step,stockout_skus_step,total_on_hand
90,0,627
91,1,619
92,3,607
93,4,601
94,6,590
95,6,577
96,10,562
97,0,1578
98,0,2606
99,0,3660
100,0,4721
101,0,5779
102,0,6862
103,0,7960
104,0,7989
105,0,8009
106,0,8022
107,0,8039
108,0,8074
109,0,8120
110,0,8168
111,0,8200
112,0,8253
113,0,8307
114,0,8350
115,0,8393
116,1,8471
117,1,8544
118,1,8632
119,1,8704
120,1,8787
121,1,8882
122,1,8942
123,0,9062
124,0,9199
125,0,9333
126,0,9472
127,1,9619
128,1,9738
129,1,9867
130,0,9879
131,0,9900
132,0,9929
133,0,9942
134,0,9961
135,0,9987
136,0,9997
137,1,10019
138,1,10016
139,1,10023
140,1,10025
141,1,10036
142,1,10036
143,0,10032
144,0,10022
145,0,10017
146,0,10009
147,0,10006
148,0,10011
149,0,10012
150,0,9992
151,1,9980
152,0,9994
153,0,10013
154,0,10044
155,1,10076
156,0,10111
157,0,10154
158,0,10206
159,0,10247
160,0,10290
161,0,10308
162,0,10336
163,0,10337
164,0,10336
165,0,10323
166,0,10307
167,0,10272
168,0,10257
169,0,10260
170,0,10259
171,0,10273
172,0,10293
173,0,10316
174,0,10337
175,0,10363
176,0,10387
177,0,10382
178,0,10369
179,0,10356
180,2,10334
181,1,10327
182,1,10306
183,1,10289
184,1,10322
185,0,10347
186,1,10368
187,2,10405
188,2,10435
189,2,10471
190,2,10521
191,1,10570
192,1,10604
193,1,10654
194,1,10723
195,1,10796
196,1,10876
197,1,10979
198,1,11058
199,1,11127
200,0,11211
201,0,11315
202,0,11402
203,0,11516
204,0,11639
205,0,11727
206,0,11799
207,1,11835
208,0,11905
209,1,11988
210,1,12048
211,1,12114
212,0,12196
213,0,12307
214,0,12399
215,0,12454
216,0,12504
217,0,12543
218,0,12581
219,1,12617
220,1,12604
221,1,12584
222,1,12573
223,1,12558
224,0,12574
225,0,12588
226,1,12591
227,1,12622
228,1,12672
229,1,12697
230,1,12727
231,2,12741
232,2,12761
233,1,12815
234,1,12841
235,2,12850
236,3,12876
237,2,12926
238,1,12976
239,1,13038
240,1,13059
241,0,13098
242,0,13107
243,0,13128
244,0,13139
245,0,13171
246,0,13189
247,1,13216
248,3,13195
249,1,13210
250,2,13246
251,2,13296
252,2,13343
253,1,13436
254,1,13528
255,0,13641
256,0,13751
257,0,13830
258,0,13904
259,0,13981
260,0,14011
261,0,14036
262,2,14028
263,2,13991
264,2,13965
265,2,13926
266,3,13908
267,3,13902
268,2,13917
269,1,13958
270,1,14012
271,0,14082
272,0,14182
273,0,14270
274,0,14395
275,0,14490
276,0,14526
277,1,14561
278,1,14599
279,1,14598
280,2,14577
281,1,14517
282,1,14439
283,1,14353
284,1,14289
285,1,14198
286,1,14104
287,0,14100
288,0,14124
289,0,14070
290,0,14110
291,1,14076
292,1,14086
293,1,14123
294,2,14101
295,2,14107
296,2,14206
297,1,14246
298,1,14364
299,2,14533
300,3,14674
301,3,14848
302,4,15132
303,5,15345
304,6,15509
305,5,15642
306,4,15818
307,3,15967
308,4,16157
309,2,16435
310,1,16730
311,1,17031
312,1,17311
313,2,17512
314,3,17739
315,9,17378
316,7,17257
317,10,17386
318,10,17531
319,11,17733
320,14,17989
321,12,19053
322,4,20710
323,3,22667
324,2,24577
325,2,26495
326,1,28407
327,1,30255
328,0,31404
329,0,31928
330,1,32281
331,2,32506
332,2,32631
333,2,32803
334,1,33028
335,1,33259
336,0,33538
337,0,33843
338,0,34093
339,0,34323
340,0,34479
341,0,34528
342,0,34585
343,0,34625
344,0,34620
345,0,34618
346,0,34596
347,0,34561
348,0,34509
349,0,34464
350,0,34434
351,0,34416
352,0,34407
353,0,34408
354,0,34381
355,0,34364
356,0,34317
357,0,34275
358,0,34218
359,1,34176
360,1,34106
361,1,34076
362,1,34035
363,0,34010
364,0,34036
365,0,34088
366,0,34160
367,0,34230
368,1,34246
369,1,34296
370,0,34359
371,0,34405
372,0,34413
373,0,34399
374,0,34354
375,0,34325
376,1,34379
377,2,34425
378,2,34481
379,1,34586
380,2,34691
381,3,34776
382,3,34882
383,1,34893
384,0,34929
385,0,34961
386,0,35004
387,0,35058
388,1,35073
389,0,35079
390,0,35056
391,0,35032
392,0,35011
393,0,34990
394,0,34981
395,0,34952
396,0,34897
397,0,34838
398,0,34757
399,0,34704
400,0,34648
401,1,34598
402,0,34548
403,1,34483
404,1,34435
405,1,34381
406,1,34343
407,1,34315
408,1,34265
409,0,34196
410,1,34147
411,1,34107
412,0,34099
413,0,34069
414,0,34075
415,0,34087
416,0,34055
417,0,34089
418,0,34125
419,1,34160
420,1,34175
421,1,34150
422,0,34143
423,0,34132
424,0,34086
425,0,34055
426,0,34003
427,1,33959
428,1,33932
429,1,33878
430,1,33803
431,0,33730
432,0,33681
433,0,33628
434,0,33591
435,0,33570
436,0,33549
437,0,33495
438,0,33442
439,0,33397
440,0,33363
441,0,33351
442,0,33324
443,0,33298
444,0,33239
445,0,33192
446,0,33160
447,0,33133
448,0,33109
449,0,33095
450,0,33079
451,0,33035
452,0,33008
453,0,32975
454,0,32946
455,0,32913
456,0,32903
457,0,32879
458,1,32833
459,1,32777
460,1,32716
461,1,32640
462,1,32612
463,1,32599
464,1,32579
465,0,32581
466,0,32586
467,0,32619
468,0,32636
469,1,32633
470,1,32657
471,1,32693
472,1,32636
473,1,32565
474,1,32466
475,1,32397
476,0,32409
477,0,32453
478,0,32518
479,1,32543
480,1,32583
481,0,32639
482,0,32733
483,0,32742
484,0,32789
485,0,32843
486,0,32879
487,0,32926
488,0,32942
489,0,32943
490,0,32951
491,0,32966
492,0,32984
493,0,33001
494,0,33011
495,0,33012
496,0,33027
497,0,33048
498,0,33070
499,0,33075
500,0,33086
501,0,33100
502,0,33110
503,0,33100
504,0,33069
505,0,33041
506,0,33007
507,0,32969
508,0,32932
509,0,32899
510,0,32859
511,0,32847
512,0,32826
513,0,32876
514,0,32897
515,0,32931
