step,stockout_skus_step,total_on_hand
90,0,2091
91,0,2083
92,0,2071
93,0,2064
94,0,2050
95,0,2035
96,1,2014
97,0,5437
98,0,8970
99,0,12613
100,0,16366
101,0,20213
102,0,24276
103,0,28555
104,0,29637
105,0,30609
106,0,31479
107,0,32244
108,0,33002
109,0,33551
110,0,34080
111,0,34367
112,0,34663
113,0,35060
114,0,35446
115,0,35728
116,0,35997
117,0,36079
118,0,36263
119,0,36443
120,1,36642
121,1,36942
122,1,37232
123,1,37514
124,1,37804
125,2,38001
126,0,39933
127,0,41753
128,0,43557
129,0,45371
130,0,47179
131,0,49095
132,0,51018
133,0,51206
134,0,51399
135,0,51486
136,0,51557
137,0,51742
138,0,51816
139,0,51900
140,0,51979
141,0,52067
142,0,52255
143,0,52426
144,0,52502
145,0,52883
146,0,53261
147,0,53844
148,0,54535
149,0,55110
150,0,55678
151,0,56354
152,0,56732
153,0,57215
154,1,57598
155,1,57882
156,0,58579
157,0,59270
158,0,59864
159,0,60473
160,0,60972
161,0,61457
162,0,61951
163,0,62028
164,0,62315
165,0,62689
166,0,63060
167,0,63525
168,0,63910
169,0,64296
170,0,64678
171,0,64856
172,0,64940
173,0,65016
174,0,65082
175,0,65252
176,0,65535
177,0,65818
178,0,66093
179,0,66368
180,0,66640
181,1,66820
182,1,66887
183,1,66859
184,1,66841
185,1,66801
186,0,67401
187,0,68014
188,0,68632
189,0,69259
190,0,70000
191,0,70740
192,0,71467
193,0,71737
194,0,72017
195,1,72405
196,1,72888
197,1,73282
198,1,73668
199,1,74143
200,1,74404
201,1,74685
202,1,74852
203,1,74927
204,1,75011
205,1,75083
206,1,75054
207,1,75020
208,1,74993
209,1,74967
210,2,74933
211,2,74917
212,2,74902
213,2,74873
214,2,74836
215,2,74804
216,0,76212
217,0,77622
218,0,79031
219,0,80551
220,0,82067
221,0,83586
222,0,85103
223,0,85174
224,0,85256
225,0,85335
226,0,85302
227,0,85270
228,0,85245
229,0,85207
230,0,85274
231,0,85345
232,0,85426
233,0,85499
234,1,85566
235,1,85633
236,1,85705
237,1,85788
238,1,85857
239,1,85938
240,1,86021
241,1,86095
242,2,86137
243,2,86204
244,2,86273
245,2,86454
246,0,87634
247,0,88923
248,0,90289
249,0,91667
250,0,93046
251,0,94325
252,0,95513
253,0,95791
254,0,95966
255,0,96134
256,0,96297
257,0,96457
258,0,96724
259,0,97006
260,1,97183
261,1,97355
262,2,97419
263,2,97481
264,2,97652
265,2,97713
266,2,97782
267,2,97862
268,3,97934
269,3,97994
270,4,98067
271,4,98042
272,4,98023
273,4,98004
274,4,97977
275,4,98048
276,0,99425
277,0,100800
278,0,102190
279,0,103579
280,0,104948
281,0,106350
282,0,107846
283,0,108113
284,0,108487
285,0,108948
286,0,109404
287,1,109821
288,1,110309
289,0,110669
290,0,110944
291,0,111092
292,0,111259
293,0,111430
294,0,111516
295,0,111689
296,0,111758
297,0,111819
298,0,111875
299,0,111845
300,0,111803
301,0,111771
302,0,111731
303,0,111702
304,0,111671
305,0,111642
306,0,111983
307,0,112304
308,0,112736
309,0,113173
310,0,113715
311,0,114240
312,0,114771
313,0,114909
314,0,115030
315,0,114842
316,0,114802
317,0,114710
318,0,114613
319,1,114524
320,1,114448
321,2,114503
322,2,114746
323,3,115011
324,3,115253
325,3,115484
326,3,115737
327,4,115975
328,4,116121
329,4,116074
330,4,116038
331,4,115995
332,4,115948
333,4,115997
334,4,116026
335,4,116082
336,0,117500
337,0,119036
338,0,120571
339,0,122093
340,0,123522
341,0,125042
342,0,126570
343,0,126743
344,0,126914
345,0,127100
346,0,127266
347,0,127419
348,0,127467
349,0,127522
350,0,127592
351,0,127561
352,0,127539
353,0,127627
354,0,127687
355,0,127757
356,0,127797
357,1,127842
358,1,127885
359,1,127943
360,1,127872
361,1,127805
362,1,127727
363,1,127652
364,1,127603
365,1,127555
366,0,127808
367,0,128057
368,1,128273
369,1,128518
370,1,128771
371,1,129031
372,3,129384
373,3,129433
374,2,129551
375,2,129695
376,2,129830
377,3,129966
378,3,130113
379,3,130292
380,3,130463
381,3,130512
382,3,130557
383,4,130593
384,5,130645
385,5,130689
386,5,130745
387,5,130806
388,5,130834
389,5,130867
390,5,130911
391,5,130962
392,5,131016
393,6,131064
394,6,131116
395,6,131168
396,0,132265
397,0,133369
398,1,134452
399,1,135562
400,0,136669
401,0,137782
402,0,138883
403,0,138904
404,1,138941
405,1,138974
406,1,139023
407,1,138982
408,1,138918
409,1,138823
410,1,138742
411,1,138664
412,1,138611
413,1,138537
414,1,138492
415,1,138450
416,1,138385
417,1,138313
418,1,138250
419,1,138200
420,1,138162
421,1,138116
422,1,138076
423,1,138030
424,1,137972
425,1,137928
426,0,138325
427,1,138724
428,1,139146
429,1,139555
430,1,139943
431,1,140321
432,1,140723
433,1,140758
434,1,140809
435,1,140874
436,1,140941
437,1,140973
438,1,141010
439,1,141055
440,1,141011
441,1,140989
442,1,140952
443,1,140916
444,1,140830
445,1,140769
446,1,140722
447,1,140680
448,1,140640
449,1,140608
450,1,140574
451,1,140530
452,1,140503
453,1,140457
454,1,140416
455,1,140369
456,0,140518
457,0,140652
458,0,140763
459,0,140862
460,1,140970
461,1,141067
462,1,141199
463,1,141173
464,1,141132
465,1,141059
466,1,140985
467,1,140929
468,1,140855
469,1,140774
470,1,140722
471,1,140687
472,1,140618
473,1,140538
474,1,140439
475,1,140364
476,1,140285
477,2,140226
478,2,140187
479,2,140103
480,2,140017
481,3,139906
482,3,139830
483,3,139765
484,3,139724
485,3,139683
486,0,140177
487,0,140664
488,0,141148
489,0,141666
490,0,142190
491,0,142718
492,0,143235
493,0,143183
494,0,143141
495,0,143119
496,0,143099
497,0,143072
498,0,143046
499,0,143018
500,0,142996
501,0,142975
502,0,142957
503,0,142935
504,0,142904
505,0,142876
506,0,142842
507,0,142804
508,0,142767
509,1,142734
510,1,142697
511,1,142670
512,1,142637
513,1,142619
514,1,142567
515,1,142529
516,0,142608
517,0,142702
518,0,142793
519,0,142891
520,0,142982
521,0,143058
522,1,143140
523,1,143098
524,1,143052
525,1,143030
526,1,143010
527,1,142979
528,1,142941
529,1,142898
530,1,142852
531,1,142817
532,1,142788
533,1,142772
534,1,142755
535,1,142720
536,1,142689
537,1,142657
538,1,142619
539,1,142597
540,1,142582
541,1,142559
542,1,142539
543,1,142518
544,1,142495
545,1,142465
546,0,142583
547,0,142707
548,0,142827
549,0,142941
550,0,143062
551,0,143182
552,0,143307
553,0,143277
554,0,143255
555,0,143235
556,0,143206
557,0,143162
558,0,143127
559,0,143095
560,0,143067
561,1,143022
562,1,143008
563,1,142974
564,1,142930
565,1,142893
566,1,142858
567,1,142828
568,1,142794
569,1,142752
570,1,142691
571,1,142648
572,1,142618
573,2,142577
574,2,142554
575,2,142520
576,0,142799
577,0,143063
578,0,143344
579,0,143621
580,0,143874
581,0,144147
582,0,144430
583,0,144402
584,0,144383
585,0,144356
586,0,144336
587,0,144326
588,0,144318
589,0,144309
590,0,144301
591,0,144296
592,0,144293
593,0,144292
