step,stockout_skus_step,total_on_hand
90,0,2076
91,0,2068
92,0,2056
93,0,2049
94,0,2035
95,0,2020
96,0,1999
97,0,2419
98,0,2851
99,0,3302
100,0,3759
101,0,4211
102,0,4683
103,0,5188
104,0,5249
105,0,5291
106,0,5335
107,0,5384
108,0,5450
109,0,5526
110,0,5575
111,0,5613
112,0,5646
113,0,5687
114,0,5718
115,0,5737
116,1,5736
117,1,5732
118,1,5744
119,1,5752
120,1,5779
121,1,5820
122,1,5846
123,0,5983
124,0,6136
125,0,6283
126,0,6423
127,0,6552
128,0,6652
129,0,6771
130,0,6772
131,0,6779
132,0,6801
133,0,6821
134,0,6853
135,0,6893
136,0,6908
137,0,6938
138,0,6949
139,0,6962
140,0,6970
141,0,6980
142,0,6975
143,0,6967
144,0,6964
145,0,6966
146,0,6966
147,0,6981
148,0,7011
149,0,7025
150,0,7028
151,0,7048
152,0,7085
153,0,7144
154,0,7204
155,0,7256
156,0,7305
157,0,7362
158,0,7415
159,0,7458
160,0,7476
161,0,7481
162,0,7496
163,0,7516
164,0,7533
165,1,7551
166,1,7568
167,1,7577
168,1,7594
169,1,7612
170,0,7627
171,0,7624
172,0,7624
173,0,7616
174,0,7606
175,0,7621
176,0,7658
177,0,7690
178,0,7709
179,0,7728
180,0,7744
181,0,7762
182,0,7745
183,1,7723
184,1,7732
185,1,7726
186,1,7705
187,0,7709
188,0,7720
189,0,7740
190,1,7777
191,1,7814
192,1,7833
193,0,7880
194,0,7927
195,1,7997
196,1,8056
197,1,8134
198,1,8188
199,1,8239
200,0,8276
201,0,8329
202,0,8359
203,0,8419
204,0,8481
205,0,8527
206,0,8557
207,0,8542
208,0,8534
209,0,8534
210,0,8513
211,0,8509
212,0,8516
213,0,8525
214,0,8524
215,0,8529
216,0,8531
217,0,8527
218,0,8530
219,0,8533
220,0,8525
221,0,8529
222,0,8531
223,0,8527
224,0,8548
225,0,8578
226,0,8597
227,0,8634
228,0,8672
229,0,8699
230,0,8733
231,0,8758
232,0,8772
233,0,8819
234,0,8835
235,0,8849
236,0,8870
237,0,8909
238,0,8936
239,0,8996
240,0,9015
241,0,9059
242,0,9082
243,0,9129
244,0,9176
245,0,9226
246,0,9236
247,0,9255
248,0,9215
249,0,9186
250,0,9196
251,0,9213
252,0,9239
253,0,9307
254,0,9385
255,0,9474
256,0,9587
257,0,9663
258,0,9754
259,0,9867
260,0,9959
261,0,10034
262,0,10085
263,0,10109
264,1,10136
265,1,10140
266,1,10144
267,2,10137
268,1,10147
269,0,10171
270,0,10204
271,0,10246
272,0,10298
273,0,10361
274,0,10423
275,0,10454
276,0,10427
277,0,10399
278,0,10399
279,0,10399
280,0,10364
281,0,10375
282,0,10389
283,0,10410
284,0,10484
285,0,10534
286,0,10588
287,0,10654
288,0,10774
289,0,10860
290,0,10976
291,0,11022
292,0,11079
293,0,11140
294,0,11086
295,0,11120
296,0,11150
297,0,11143
298,0,11138
299,0,11160
300,0,11159
301,1,11154
302,0,11167
303,0,11197
304,0,11229
305,0,11291
306,0,11334
307,0,11367
308,0,11405
309,0,11438
310,0,11460
311,0,11477
312,0,11481
313,0,11452
314,0,11427
315,0,11207
316,0,11119
317,0,11079
318,0,11038
319,1,11034
320,2,11059
321,2,11103
322,1,11162
323,0,11335
324,0,11497
325,0,11636
326,0,11769
327,0,11883
328,1,11992
329,1,12063
330,1,12049
331,0,12027
332,0,12026
333,0,12041
334,0,12077
335,0,12147
336,0,12249
337,0,12366
338,0,12485
339,0,12578
340,0,12689
341,0,12814
342,0,12914
343,0,13019
344,0,13125
345,0,13233
346,0,13336
347,0,13392
348,0,13381
349,0,13384
350,0,13365
351,0,13366
352,0,13377
353,0,13399
354,0,13396
355,0,13389
356,0,13352
357,0,13321
358,0,13264
359,0,13222
360,0,13151
361,2,13084
362,2,13021
363,2,12991
364,2,12979
365,1,12984
366,1,12983
367,0,13026
368,0,13048
369,0,13122
370,0,13197
371,0,13270
372,0,13325
373,0,13407
374,1,13432
375,1,13537
376,1,13696
377,1,13857
378,0,14015
379,0,14215
380,0,14405
381,0,14560
382,0,14625
383,0,14700
384,0,14771
385,1,14817
386,1,14855
387,1,14884
388,1,14882
389,0,14889
390,0,14891
391,0,14903
392,0,14919
393,0,14933
394,1,14958
395,1,14993
396,1,15013
397,0,15047
398,0,15048
399,0,15079
400,0,15102
401,0,15132
402,0,15129
403,0,15087
404,1,15051
405,1,15006
406,1,14984
407,1,14987
408,1,14976
409,0,14952
410,0,14940
411,0,14935
412,0,14937
413,0,14910
414,0,14912
415,0,14923
416,0,14907
417,0,14878
418,0,14859
419,0,14857
420,0,14867
421,0,14850
422,0,14846
423,0,14866
424,0,14869
425,0,14896
426,0,14905
427,1,14941
428,1,15012
429,1,15069
430,1,15035
431,1,15001
432,1,14990
433,1,14977
434,0,14970
435,0,14967
436,0,14965
437,0,14942
438,0,14928
439,0,14927
440,0,14953
441,0,14997
442,0,15035
443,0,15085
444,0,15091
445,0,15118
446,0,15131
447,0,15142
448,0,15157
449,0,15169
450,0,15169
451,0,15171
452,0,15192
453,0,15218
454,0,15228
455,0,15230
456,0,15256
457,0,15267
458,0,15228
459,0,15177
460,1,15141
461,1,15093
462,1,15093
463,1,15126
464,1,15155
465,0,15215
466,0,15288
467,0,15360
468,0,15440
469,0,15503
470,0,15580
471,0,15646
472,0,15627
473,1,15594
474,1,15563
475,1,15555
476,0,15632
477,1,15730
478,1,15866
479,1,15987
480,1,16070
481,0,16131
482,1,16244
483,1,16272
484,1,16336
485,1,16376
486,1,16351
487,1,16332
488,0,16486
489,0,16676
490,0,16863
491,0,17032
492,0,17193
493,0,17242
494,0,17288
495,0,17317
496,0,17318
497,0,17314
498,0,17320
499,0,17326
500,0,17340
501,0,17356
502,0,17349
503,0,17349
504,0,17340
505,0,17322
506,0,17298
507,0,17270
508,0,17253
509,0,17248
510,0,17224
511,0,17216
512,0,17201
513,0,17223
514,0,17230
515,0,17242
516,0,17248
517,0,17263
518,0,17275
519,0,17305
520,0,17306
521,0,17273
522,1,17245
523,1,17222
524,1,17195
525,1,17193
526,1,17182
527,0,17167
528,0,17175
529,0,17187
530,0,17188
531,0,17208
532,0,17226
533,0,17258
534,0,17283
535,0,17257
536,0,17243
537,0,17229
538,0,17197
539,0,17194
540,0,17198
541,0,17192
542,0,17196
543,0,17200
544,0,17205
545,0,17214
546,0,17205
547,0,17210
548,1,17214
549,1,17203
550,1,17187
551,1,17187
552,1,17184
553,1,17178
554,0,17187
555,0,17209
556,0,17223
557,0,17224
558,0,17214
559,0,17207
560,0,17216
561,1,17185
562,0,17204
563,0,17200
564,0,17196
565,0,17201
566,0,17223
567,0,17241
568,0,17258
569,0,17250
570,0,17216
571,0,17183
572,0,17179
573,0,17163
574,1,17167
575,1,17166
576,1,17185
577,0,17203
578,0,17358
579,0,17511
580,0,17646
581,0,17792
582,0,17940
583,0,18071
584,0,18198
585,0,18189
586,0,18187
587,0,18195
588,0,18206
589,0,18218
590,0,18270
591,0,18326
592,0,18366
593,0,18428
