step,stockout_skus_step,total_on_hand
90,0,1083
91,0,1078
92,0,1071
93,0,1066
94,0,1057
95,0,1049
96,0,1035
97,0,1242
98,0,1460
99,0,1683
100,0,1909
101,0,2142
102,0,2384
103,0,2643
104,0,2693
105,0,2733
106,0,2777
107,0,2824
108,0,2862
109,0,2899
110,0,2935
111,0,2950
112,0,2957
113,0,2971
114,0,2973
115,0,2975
116,0,2980
117,0,2985
118,0,2988
119,0,2981
120,1,2978
121,1,2977
122,1,2975
123,0,3069
124,0,3171
125,0,3284
126,0,3389
127,0,3502
128,0,3606
129,0,3712
130,0,3711
131,0,3698
132,0,3693
133,0,3687
134,0,3683
135,0,3681
136,0,3676
137,0,3679
138,0,3670
139,0,3669
140,0,3664
141,0,3665
142,0,3658
143,0,3648
144,0,3641
145,0,3644
146,0,3644
147,0,3649
148,0,3662
149,0,3676
150,0,3669
151,0,3678
152,0,3674
153,0,3674
154,0,3682
155,0,3690
156,0,3690
157,0,3712
158,0,3753
159,0,3813
160,0,3865
161,0,3902
162,0,3948
163,0,3990
164,1,4026
165,1,4053
166,1,4068
167,1,4083
168,1,4102
169,0,4129
170,0,4165
171,0,4173
172,0,4179
173,0,4201
174,0,4225
175,0,4252
176,0,4277
177,0,4297
178,0,4313
179,0,4331
180,1,4319
181,0,4320
182,0,4315
183,0,4322
184,0,4337
185,0,4331
186,0,4308
187,0,4304
188,0,4293
189,0,4278
190,0,4277
191,0,4272
192,0,4261
193,1,4276
194,1,4299
195,0,4347
196,0,4400
197,0,4464
198,0,4529
199,0,4606
200,0,4648
201,0,4707
202,0,4731
203,0,4743
204,0,4765
205,0,4767
206,0,4753
207,0,4735
208,0,4721
209,0,4707
210,0,4686
211,0,4686
212,0,4690
213,0,4681
214,0,4660
215,0,4643
216,0,4630
217,0,4615
218,0,4604
219,0,4607
220,0,4608
221,0,4615
222,0,4611
223,0,4605
224,0,4616
225,0,4634
226,0,4631
227,0,4622
228,0,4634
229,0,4629
230,0,4637
231,0,4638
232,0,4635
233,0,4672
234,0,4705
235,0,4730
236,0,4758
237,0,4800
238,0,4837
239,0,4882
240,0,4871
241,0,4855
242,0,4820
243,0,4804
244,0,4789
245,0,4790
246,0,4776
247,0,4789
248,0,4786
249,0,4811
250,0,4839
251,0,4862
252,0,4887
253,0,4959
254,0,5019
255,0,5102
256,0,5142
257,0,5183
258,0,5244
259,0,5320
260,0,5345
261,0,5406
262,0,5433
263,0,5466
264,0,5507
265,0,5543
266,0,5589
267,1,5637
268,1,5643
269,0,5676
270,0,5715
271,0,5764
272,0,5793
273,0,5833
274,0,5870
275,0,5900
276,0,5879
277,0,5860
278,0,5841
279,0,5822
280,0,5808
281,0,5791
282,0,5769
283,0,5744
284,0,5738
285,0,5723
286,0,5725
287,0,5748
288,1,5788
289,0,5813
290,0,5878
291,0,5912
292,0,5965
293,0,6005
294,0,6034
295,0,6070
296,0,6099
297,0,6089
298,0,6078
299,0,6070
300,0,6061
301,0,6061
302,0,6055
303,0,6065
304,0,6062
305,0,6078
306,0,6081
307,0,6066
308,0,6067
309,0,6089
310,0,6120
311,0,6124
312,0,6125
313,0,6110
314,0,6070
315,1,5886
316,1,5802
317,1,5750
318,2,5706
319,1,5698
320,2,5706
321,2,5753
322,0,5849
323,0,6052
324,0,6240
325,0,6460
326,0,6678
327,0,6858
328,1,7054
329,1,7187
330,1,7249
331,0,7319
332,0,7332
333,0,7348
334,0,7363
335,0,7390
336,0,7415
337,0,7465
338,0,7502
339,0,7512
340,0,7558
341,0,7619
342,0,7694
343,0,7789
344,0,7861
345,0,7945
346,0,8056
347,0,8124
348,0,8132
349,0,8133
350,0,8107
351,0,8081
352,0,8068
353,0,8057
354,0,8028
355,0,8019
356,0,7976
357,0,7939
358,0,7904
359,0,7882
360,0,7838
361,1,7796
362,2,7760
363,2,7735
364,2,7731
365,0,7761
366,0,7791
367,0,7834
368,1,7866
369,1,7909
370,1,7945
371,1,8001
372,2,8048
373,2,8082
374,2,8083
375,1,8158
376,1,8297
377,0,8454
378,0,8604
379,0,8766
380,0,8924
381,0,9063
382,0,9100
383,0,9156
384,0,9234
385,1,9298
386,1,9339
387,1,9372
388,1,9372
389,0,9373
390,0,9370
391,0,9356
392,0,9348
393,0,9339
394,0,9341
395,0,9363
396,0,9361
397,1,9359
398,1,9337
399,1,9351
400,1,9379
401,0,9427
402,0,9440
403,0,9444
404,1,9478
405,1,9508
406,1,9544
407,1,9569
408,1,9570
409,0,9576
410,0,9620
411,0,9660
412,0,9703
413,0,9722
414,0,9750
415,0,9785
416,0,9762
417,0,9719
418,0,9681
419,0,9687
420,0,9706
