step,stockout_skus_step,total_on_hand
90,0,2104
91,0,2096
92,0,2084
93,0,2077
94,0,2063
95,0,2048
96,1,2027
97,0,2228
98,0,2438
99,0,2674
100,0,2922
101,0,3168
102,0,3449
103,0,3744
104,0,3840
105,0,3934
106,0,4011
107,0,4084
108,0,4198
109,0,4302
110,0,4421
111,0,4533
112,0,4647
113,0,4775
114,0,4894
115,0,4953
116,1,4991
117,1,5012
118,1,5033
119,1,5047
120,1,5072
121,1,5104
122,1,5132
123,0,5265
124,0,5408
125,0,5553
126,0,5680
127,0,5812
128,0,5929
129,0,6052
130,0,6071
131,0,6099
132,0,6135
133,0,6169
134,0,6201
135,0,6220
136,0,6206
137,0,6212
138,0,6207
139,0,6212
140,0,6226
141,0,6249
142,0,6279
143,0,6313
144,0,6333
145,0,6359
146,0,6383
147,0,6401
148,0,6441
149,0,6459
150,0,6449
151,0,6449
152,0,6459
153,0,6477
154,0,6505
155,0,6512
156,0,6519
157,0,6531
158,0,6552
159,0,6595
160,0,6642
161,0,6676
162,0,6719
163,0,6768
164,0,6810
165,1,6846
166,1,6867
167,1,6868
168,1,6877
169,1,6887
170,1,6889
171,0,6913
172,0,6948
173,0,6977
174,0,7001
175,0,7030
176,0,7081
177,0,7121
178,0,7111
179,0,7108
180,0,7116
181,1,7124
182,1,7127
183,1,7129
184,1,7160
185,0,7183
186,0,7182
187,0,7187
188,0,7198
189,0,7211
190,0,7245
191,0,7284
192,0,7295
193,0,7318
194,0,7364
195,1,7423
196,2,7489
197,1,7566
198,1,7615
199,1,7666
200,0,7722
201,0,7791
202,0,7847
203,0,7922
204,0,7987
205,0,8035
206,0,8072
207,0,8070
208,0,8075
209,0,8089
210,0,8077
211,0,8084
212,0,8095
213,0,8102
214,0,8077
215,0,8057
216,0,8041
217,0,8029
218,0,8017
219,0,8031
220,0,8030
221,0,8039
222,0,8048
223,0,8058
224,0,8088
225,0,8136
226,0,8154
227,0,8202
228,0,8252
229,0,8290
230,0,8316
231,0,8343
232,0,8360
233,0,8407
234,1,8424
235,1,8448
236,1,8477
237,0,8531
238,0,8569
239,0,8619
240,0,8632
241,0,8656
242,0,8642
243,0,8659
244,0,8673
245,0,8699
246,0,8715
247,0,8747
248,0,8732
249,0,8763
250,0,8795
251,0,8811
252,0,8830
253,0,8894
254,0,8957
255,0,9032
256,0,9112
257,0,9206
258,0,9341
259,0,9499
260,0,9629
261,0,9759
262,0,9870
263,0,9912
264,0,9957
265,0,9959
266,0,9969
267,0,9976
268,1,9983
269,0,10012
270,1,10001
271,2,9988
272,3,9997
273,2,10033
274,3,10046
275,4,10012
276,3,9904
277,7,9819
278,5,9812
279,5,9812
280,6,9865
281,4,9951
282,4,10119
283,6,10273
284,4,10465
285,1,10636
286,2,10957
287,3,11335
288,2,11701
289,4,12068
290,3,12575
291,4,13036
292,3,13475
293,4,13869
294,3,14242
295,3,14534
296,2,14767
297,1,14924
298,0,15253
299,0,15662
300,0,15916
301,1,16251
302,3,16569
303,3,16906
304,3,17223
305,3,17325
306,5,17331
307,5,17300
308,5,17281
309,5,17663
310,4,18150
311,3,18588
312,4,19078
313,6,19559
314,7,20021
315,7,20336
316,8,20898
317,8,21640
318,8,22465
319,7,23409
320,7,24470
321,7,25512
322,7,25993
323,6,27550
324,5,29141
325,6,30411
326,5,31744
327,4,33000
328,2,34369
329,2,35962
330,3,36484
331,2,36877
332,1,37928
333,1,38932
334,2,40063
335,2,41299
336,1,42234
337,1,43268
338,1,44246
339,1,44471
340,1,44783
341,0,45203
342,0,45567
343,0,45981
344,1,46200
345,1,46581
346,1,46804
347,1,46928
348,1,47185
349,2,47319
350,2,47197
351,1,47345
352,1,47529
353,1,47737
354,0,47890
355,0,48120
356,0,48293
357,0,48503
358,1,48701
359,1,49156
360,1,49614
361,1,50024
362,1,50576
363,0,51385
364,0,52370
365,0,53210
366,0,53948
367,0,54685
368,1,55452
369,1,56203
370,1,56675
371,1,56915
372,1,57037
373,1,57168
374,1,57279
375,1,57416
376,1,57457
377,1,57498
378,0,57549
379,0,57636
380,0,57715
381,0,57777
382,0,57759
383,0,57759
384,0,57783
385,0,57789
386,0,57808
387,0,57838
388,0,57810
389,0,57781
390,0,57725
391,0,57680
392,0,57636
393,0,57600
394,0,57574
395,0,57545
396,0,57503
397,0,57471
398,0,57415
399,0,57387
400,0,57338
401,0,57295
402,0,57240
403,0,57168
404,1,57109
405,1,57042
406,1,56991
407,1,56950
408,1,56886
409,0,56809
410,0,56749
411,0,56699
412,0,56677
413,0,56633
414,0,56624
415,0,56618
416,0,56562
417,0,56532
418,0,56532
419,0,56688
420,0,56860
421,0,57027
422,0,57205
423,0,57408
424,0,57557
425,0,57714
426,0,57695
427,1,57678
428,1,57684
429,1,57677
430,1,57627
431,1,57567
432,1,57520
433,1,57455
434,0,57420
435,0,57399
436,0,57378
437,0,57324
438,0,57275
439,0,57244
440,0,57223
441,0,57227
442,0,57216
443,0,57209
444,0,57163
445,0,57163
446,0,57179
447,0,57183
448,0,57169
449,0,57163
450,0,57155
451,0,57139
452,0,57120
453,0,57074
454,0,57032
455,0,56985
456,0,56961
457,0,56922
458,0,56860
459,0,56786
460,1,56719
461,1,56650
462,1,56616
463,1,56597
464,1,56564
465,0,56534
466,0,56506
467,0,56502
468,0,56470
469,0,56431
470,0,56421
471,0,56428
472,0,56359
473,1,56280
474,1,56200
475,1,56141
476,0,56173
477,1,56230
478,1,56307
479,1,56341
480,1,56380
481,1,56382
482,1,56430
483,1,56389
484,1,56374
485,1,56361
486,1,56322
487,0,56283
488,0,56236
489,0,56230
490,0,56233
491,0,56240
492,0,56237
493,0,56230
494,0,56226
495,0,56235
496,0,56228
497,0,56201
498,0,56175
499,0,56147
500,0,56125
501,0,56104
502,0,56086
503,0,56064
504,0,56033
505,0,56005
506,0,55971
507,0,55933
508,0,55896
509,0,55863
510,1,55824
511,0,55813
512,0,55794
513,0,55792
514,0,55757
515,0,55737
516,0,55718
517,0,55716
518,0,55694
519,0,55672
520,0,55643
521,0,55620
522,1,55604
523,1,55593
524,1,55578
525,0,55596
526,0,55613
527,0,55620
528,0,55613
529,0,55605
530,0,55583
531,0,55569
532,0,55545
533,0,55528
534,0,55511
535,0,55475
536,0,55443
