step,stockout_skus_step,total_on_hand
90,0,2131
91,0,2123
92,0,2111
93,0,2104
94,0,2090
95,0,2075
96,1,2055
97,0,2462
98,0,2873
99,0,3316
100,0,3765
101,0,4213
102,0,4692
103,0,5184
104,0,5223
105,0,5270
106,0,5306
107,0,5348
108,0,5413
109,0,5459
110,0,5506
111,0,5541
112,0,5586
113,0,5619
114,0,5642
115,0,5655
116,0,5655
117,0,5660
118,0,5675
119,0,5693
120,0,5713
121,0,5741
122,0,5756
123,0,5872
124,0,6001
125,0,6131
126,0,6249
127,0,6377
128,0,6490
129,0,6610
130,0,6622
131,0,6642
132,0,6676
133,0,6722
134,0,6780
135,0,6825
136,0,6845
137,0,6887
138,0,6911
139,0,6937
140,0,6944
141,0,6953
142,0,6962
143,0,6954
144,0,6937
145,0,6925
146,0,6917
147,0,6916
148,0,6923
149,0,6921
150,0,6905
151,0,6920
152,0,6939
153,0,6957
154,0,6976
155,0,6996
156,0,7009
157,0,7060
158,0,7095
159,0,7152
160,0,7199
161,0,7234
162,0,7285
163,0,7334
164,1,7351
165,1,7379
166,1,7387
167,1,7387
168,1,7411
169,0,7434
170,0,7458
171,0,7481
172,0,7493
173,0,7510
174,0,7524
175,0,7572
176,0,7635
177,0,7679
178,0,7687
179,0,7702
180,0,7701
181,0,7694
182,0,7676
183,1,7655
184,1,7663
185,1,7649
186,1,7612
187,0,7606
188,0,7607
189,0,7617
190,0,7642
191,0,7681
192,0,7714
193,0,7783
194,0,7847
195,1,7956
196,1,8085
197,1,8228
198,1,8326
199,1,8410
200,0,8479
201,0,8573
202,0,8615
203,0,8666
204,0,8726
205,0,8784
206,0,8840
207,0,8840
208,0,8847
209,0,8864
210,0,8854
211,0,8863
212,0,8863
213,0,8856
214,0,8845
215,0,8839
216,0,8822
217,0,8809
218,0,8796
219,0,8804
220,0,8807
221,0,8805
222,0,8801
223,0,8799
224,0,8815
225,0,8835
226,0,8833
227,0,8841
228,0,8856
229,0,8858
230,0,8865
231,0,8883
232,0,8904
233,0,8958
