step,stockout_skus_step,total_on_hand
90,0,2087
91,0,2079
92,0,2067
93,0,2060
94,0,2046
95,0,2031
96,1,2010
97,0,2209
98,0,2407
99,0,2638
100,0,2873
101,0,3099
102,0,3350
103,0,3625
104,0,3712
105,0,3798
106,0,3862
107,0,3938
108,0,4031
109,0,4119
110,0,4200
111,0,4275
112,0,4373
113,0,4493
114,0,4593
115,0,4657
116,0,4724
117,0,4783
118,0,4856
119,0,4901
120,0,4956
121,0,5015
122,0,5076
123,0,5217
124,0,5370
125,0,5505
126,0,5640
127,0,5768
128,0,5887
129,0,6024
130,0,6059
131,0,6096
132,0,6154
133,0,6202
134,0,6256
135,0,6304
136,0,6318
137,0,6341
138,0,6346
139,0,6345
140,0,6346
141,0,6363
142,0,6379
143,0,6378
144,0,6382
145,0,6406
146,0,6428
147,0,6449
148,0,6471
149,0,6479
150,0,6481
151,0,6483
152,0,6475
153,0,6472
154,0,6499
155,0,6527
156,0,6541
157,0,6584
158,0,6636
159,0,6705
160,0,6764
161,0,6780
162,0,6812
163,0,6842
164,1,6845
165,1,6844
166,1,6830
167,1,6807
168,1,6808
169,0,6809
170,0,6822
171,0,6850
172,0,6884
173,0,6912
174,0,6935
175,0,6963
176,0,6999
177,0,7025
178,0,7015
179,0,7019
180,0,7027
181,0,7042
182,0,7050
183,1,7054
184,1,7089
185,1,7102
186,1,7091
187,0,7102
188,0,7120
189,0,7139
190,0,7173
191,0,7205
192,0,7224
193,0,7248
194,1,7265
195,2,7294
196,2,7333
197,1,7393
198,1,7433
199,1,7475
200,0,7521
201,0,7592
202,0,7654
203,0,7730
204,0,7804
205,0,7862
206,0,7911
207,0,7916
208,0,7938
209,0,7961
210,0,7947
211,0,7943
212,0,7950
213,0,7957
214,0,7953
215,0,7947
216,0,7937
217,0,7931
218,0,7931
219,0,7943
220,0,7935
221,0,7930
222,0,7923
223,0,7911
224,0,7932
225,0,7956
226,0,7960
227,0,7986
228,0,8020
229,0,8051
230,0,8089
231,0,8103
232,0,8112
233,0,8147
234,1,8164
235,1,8181
236,1,8194
237,0,8225
238,0,8247
239,0,8281
240,0,8280
241,0,8288
242,0,8265
243,2,8267
244,2,8273
245,2,8285
246,1,8292
247,1,8309
248,1,8279
249,0,8311
250,0,8349
251,0,8407
252,0,8474
253,0,8577
254,0,8687
255,1,8815
256,1,8960
257,0,9117
258,0,9260
259,0,9432
260,0,9553
261,0,9663
262,0,9750
263,0,9756
264,0,9766
265,0,9742
266,0,9718
267,0,9704
268,1,9704
269,0,9726
270,1,9708
271,1,9688
272,2,9683
273,2,9705
274,3,9722
275,4,9686
276,4,9568
277,4,9479
278,3,9444
279,4,9420
280,5,9447
281,4,9520
282,6,9671
283,6,9859
284,3,10063
285,5,10255
286,3,10637
287,3,11082
288,1,11542
289,1,12031
290,1,12644
291,2,13188
292,2,13709
293,2,14163
294,2,14514
295,2,14761
296,1,14921
297,0,15091
298,0,15389
299,0,15798
300,2,16046
301,1,16366
302,2,16654
303,4,17029
304,6,17223
305,6,17249
306,7,17247
307,6,17228
308,5,17244
309,2,17701
310,2,18212
311,1,18730
312,1,19279
313,3,19782
314,6,20169
315,7,20441
316,6,20824
317,7,21502
318,9,22206
