step,stockout_skus_step,total_on_hand
90,0,2115
91,0,2107
92,0,2095
93,0,2088
94,0,2074
95,0,2059
96,0,2038
97,0,2450
98,0,2874
99,0,3307
100,0,3753
101,0,4203
102,0,4682
103,0,5185
104,0,5231
105,0,5281
106,0,5339
107,0,5391
108,0,5476
109,0,5543
110,0,5593
111,0,5633
112,0,5676
113,0,5720
114,0,5761
115,0,5750
116,0,5726
117,0,5726
118,0,5742
119,0,5755
120,0,5784
121,0,5821
122,0,5851
123,0,5981
124,0,6107
125,0,6232
126,0,6358
127,0,6485
128,0,6582
129,0,6696
130,0,6703
131,0,6725
132,0,6753
133,0,6778
134,0,6816
135,0,6849
136,0,6864
137,0,6893
138,0,6903
139,0,6915
140,0,6923
141,0,6933
142,0,6950
143,0,6943
144,0,6947
145,0,6958
146,0,6974
147,0,6988
148,0,7010
149,0,7017
150,0,7033
151,0,7040
152,0,7050
153,0,7072
154,0,7109
155,0,7147
156,0,7182
157,0,7237
158,0,7310
159,0,7408
160,0,7481
161,0,7527
162,0,7582
163,0,7624
164,1,7676
165,1,7727
166,1,7766
167,1,7804
168,1,7862
169,0,7933
170,0,8007
171,0,8034
172,0,8046
173,0,8050
174,0,8039
175,0,8068
176,0,8102
177,0,8122
178,0,8104
179,0,8086
180,0,8065
181,1,8051
182,1,8033
183,1,8020
184,1,8027
185,1,8012
186,1,7982
187,0,7983
188,0,7991
189,0,8001
190,0,8025
191,0,8056
192,0,8081
193,0,8129
194,0,8170
195,0,8253
196,0,8348
197,0,8466
198,1,8548
199,1,8628
200,0,8702
201,0,8801
202,0,8841
203,0,8892
204,0,8944
205,0,8988
206,0,9016
207,0,9006
208,0,9003
209,0,9001
210,0,8973
211,0,8962
212,0,8965
213,0,8962
214,0,8948
215,0,8940
216,0,8944
217,0,8952
218,0,8961
219,0,8973
220,0,8972
221,0,8967
222,0,8960
223,0,8945
224,0,8941
225,0,8941
226,0,8929
227,0,8940
228,0,8959
229,0,8965
230,0,8970
231,0,8986
232,0,9005
233,0,9043
234,1,9066
235,1,9097
236,1,9150
237,0,9229
238,0,9301
239,0,9389
240,0,9439
241,0,9492
242,0,9508
243,0,9532
244,0,9546
245,0,9556
246,0,9553
247,0,9560
248,0,9527
249,0,9521
250,0,9508
251,0,9495
252,0,9492
253,0,9527
254,0,9559
255,0,9605
256,0,9651
257,0,9694
258,0,9753
259,0,9835
260,0,9897
261,0,9955
262,0,9972
263,0,9966
264,1,9971
