step,stockout_skus_step,total_on_hand
90,0,2115
91,0,2107
92,0,2095
93,0,2088
94,0,2074
95,0,2059
96,0,2038
97,0,2284
98,0,2547
99,0,2818
100,0,3101
101,0,3390
102,0,3704
103,0,4019
104,0,4087
105,0,4125
106,0,4171
107,0,4230
108,0,4308
109,0,4389
110,0,4485
111,0,4568
112,0,4672
113,0,4783
114,0,4870
115,0,4923
116,0,4943
117,0,4959
118,0,4981
119,0,4991
120,0,5026
121,0,5069
122,0,5096
123,0,5223
124,0,5360
125,0,5496
126,0,5633
127,0,5760
128,0,5857
129,0,5971
130,0,5989
131,0,6022
132,0,6061
133,0,6097
134,0,6146
135,0,6190
136,0,6216
137,0,6245
138,0,6255
139,0,6267
140,0,6275
141,0,6285
142,0,6302
143,0,6295
144,0,6299
145,0,6310
146,0,6326
147,0,6340
148,0,6362
149,0,6369
150,0,6385
151,0,6392
152,0,6402
153,0,6424
154,0,6470
155,0,6517
156,0,6561
157,0,6619
158,0,6695
159,0,6796
160,0,6872
161,0,6912
162,0,6961
163,0,6997
164,1,7035
165,1,7070
166,1,7092
167,1,7111
168,1,7148
169,0,7206
170,0,7267
171,0,7311
172,0,7353
173,0,7389
174,0,7415
175,0,7446
176,0,7466
177,0,7456
178,0,7438
179,0,7420
180,0,7399
181,1,7385
182,1,7367
183,1,7354
184,1,7361
185,1,7346
186,1,7316
187,0,7317
188,0,7325
189,0,7335
190,0,7359
191,0,7390
192,0,7415
193,0,7463
194,0,7504
195,1,7562
196,1,7632
197,0,7731
198,1,7794
199,1,7855
200,0,7910
201,0,7990
202,0,8048
203,0,8117
204,0,8169
205,0,8213
206,0,8241
207,0,8231
208,0,8228
209,0,8226
210,0,8198
211,0,8187
212,0,8179
213,0,8164
214,0,8137
215,0,8122
216,0,8119
217,0,8120
218,0,8122
219,0,8152
220,0,8169
221,0,8182
222,0,8184
223,0,8179
224,0,8187
225,0,8213
226,0,8215
227,0,8241
228,0,8275
229,0,8296
230,0,8316
231,0,8347
232,0,8366
233,0,8404
234,1,8416
235,1,8435
236,1,8459
237,0,8508
238,0,8547
239,0,8598
240,0,8611
241,0,8641
242,0,8634
243,1,8660
244,1,8675
245,1,8686
246,1,8684
247,1,8693
248,1,8660
249,0,8694
250,0,8732
251,0,8770
252,0,8818
253,0,8905
254,0,8989
255,0,9090
256,0,9183
257,0,9263
258,0,9377
259,0,9528
260,0,9657
261,0,9784
262,0,9872
263,0,9890
264,1,9919
