step,stockout_skus_step,total_on_hand
90,0,2108
91,0,2100
92,0,2088
93,0,2081
94,0,2067
95,0,2052
96,0,2031
97,0,2443
98,0,2875
99,0,3318
100,0,3776
101,0,4240
102,0,4742
103,0,5261
104,0,5331
105,0,5392
106,0,5464
107,0,5526
108,0,5598
109,0,5636
110,0,5676
111,0,5700
112,0,5725
113,0,5758
114,0,5787
115,0,5813
116,0,5826
117,0,5844
118,0,5857
119,0,5866
120,0,5885
121,0,5905
122,0,5900
123,0,5996
124,0,6098
125,0,6217
126,0,6330
127,0,6450
128,0,6547
129,0,6661
130,0,6673
131,0,6700
132,0,6733
133,0,6764
134,0,6794
135,0,6826
136,0,6833
137,0,6841
138,0,6830
139,0,6821
140,0,6814
141,0,6823
142,0,6832
143,0,6824
144,0,6821
145,0,6831
146,0,6846
147,0,6867
148,0,6888
149,0,6899
150,0,6905
151,0,6921
152,0,6932
153,0,6949
154,0,6967
155,0,6986
156,0,6977
157,0,7004
158,0,7041
159,0,7100
160,0,7148
161,0,7183
162,0,7228
163,1,7280
164,1,7310
165,1,7335
166,1,7347
167,1,7349
168,1,7378
169,0,7422
170,0,7467
171,0,7513
172,0,7565
173,0,7611
174,0,7647
175,0,7711
176,0,7750
177,0,7766
178,0,7748
179,0,7730
180,0,7710
181,0,7697
182,0,7671
183,1,7656
184,1,7671
185,1,7664
186,1,7642
187,0,7650
188,0,7665
189,0,7682
190,1,7723
191,1,7762
192,1,7793
193,1,7839
194,0,7882
195,1,7964
196,1,8076
197,1,8183
198,1,8269
199,1,8348
200,0,8432
201,0,8542
202,0,8615
203,0,8679
204,0,8751
205,0,8806
206,0,8857
207,0,8875
208,0,8892
209,0,8910
210,0,8903
211,0,8913
212,0,8926
213,0,8947
214,0,8935
215,0,8928
216,0,8917
217,0,8910
218,0,8918
219,0,8941
220,0,8936
221,0,8934
222,0,8930
223,0,8930
224,0,8943
225,0,8933
226,0,8911
227,0,8911
228,0,8925
229,0,8928
230,0,8925
231,0,8933
232,0,8951
233,0,9004
234,0,9031
235,0,9054
236,0,9084
237,0,9132
238,0,9161
239,0,9202
240,0,9199
241,0,9216
242,0,9204
243,0,9218
244,0,9227
245,0,9248
246,0,9274
247,0,9309
248,0,9289
249,0,9288
250,0,9286
251,0,9285
252,0,9295
253,0,9316
254,0,9343
255,0,9398
256,0,9464
257,0,9535
258,0,9615
259,0,9724
260,0,9810
261,0,9883
262,0,9910
263,0,9918
264,0,9936
265,0,9946
266,0,9947
267,0,9940
268,1,9947
269,0,10001
270,0,10000
271,0,10010
272,0,10033
273,0,10071
274,0,10093
275,2,10078
276,2,9958
277,5,9851
278,5,9786
279,6,9740
280,6,9739
281,5,9784
282,5,9837
283,6,9939
284,5,10045
285,3,10213
286,2,10391
287,3,10644
288,3,10906
289,3,11244
290,3,11582
291,5,11831
292,4,12074
293,2,12316
294,1,12493
295,0,12662
296,0,12755
297,0,12791
298,0,12893
299,0,13023
300,1,12955
301,2,12937
302,4,12878
303,4,12896
304,5,12895
305,6,12898
306,9,12875
307,5,12844
308,4,12801
309,4,13030
310,2,13358
311,1,13679
312,2,14058
313,4,14404
314,8,14583
315,9,13982
316,13,13714
317,13,13657
318,17,13733
319,18,13828
320,16,14232
321,16,14723
322,12,15335
323,7,16230
324,5,17153
325,5,17849
326,3,18639
327,3,19291
328,3,20034
329,2,20815
330,3,21292
331,3,21562
332,3,21896
333,4,22166
334,4,22607
335,4,23114
336,4,23422
337,3,24111
338,5,24769
339,3,25293
340,2,25886
341,4,26189
342,2,26598
343,1,27088
344,1,27273
345,1,27532
346,2,27616
347,1,27596
348,1,27743
349,0,28124
350,0,28528
351,0,28955
352,0,29483
353,0,30065
354,0,30494
355,0,30847
356,0,30727
357,0,30670
358,3,30577
359,3,30818
360,3,30970
361,2,31133
362,2,31294
363,1,31544
364,0,31764
365,0,32025
366,0,32378
367,0,32729
368,0,33020
369,1,33317
370,1,33444
371,1,33565
372,1,33679
373,1,33915
374,1,34142
375,0,34416
376,0,34627
377,1,34824
378,0,35044
379,0,35301
380,0,35325
381,0,35310
382,0,35263
383,0,35226
384,0,35220
385,0,35202
386,0,35197
387,0,35217
388,0,35200
389,0,35191
390,0,35220
391,0,35247
392,0,35270
393,0,35295
394,0,35338
395,0,35409
396,1,35469
397,0,35483
398,0,35485
399,0,35516
400,0,35538
401,0,35556
402,0,35514
403,0,35457
404,1,35408
405,1,35341
406,1,35290
407,1,35249
408,1,35192
409,0,35124
410,0,35073
411,0,35030
412,0,35008
413,0,34963
414,0,34953
415,0,34938
416,0,34894
417,0,34867
418,0,34851
419,0,34853
420,0,34907
421,0,34959
422,0,35018
423,0,35054
424,0,35043
425,0,35049
426,0,35054
427,1,35011
428,1,34991
429,1,34958
430,1,34918
431,1,34869
432,1,34851
433,1,34810
434,0,34799
435,0,34802
436,0,34806
437,0,34761
438,0,34721
439,0,34680
440,0,34650
441,0,34628
442,0,34613
443,0,34607
444,0,34554
445,0,34529
446,0,34520
447,0,34517
448,0,34517
449,0,34494
450,0,34460
451,0,34427
452,0,34411
453,0,34398
454,0,34390
455,0,34378
456,0,34389
457,0,34385
458,0,34348
459,0,34299
460,1,34281
461,1,34252
462,1,34258
463,1,34279
464,1,34285
465,0,34386
466,0,34496
467,0,34585
468,0,34662
469,0,34734
470,0,34837
471,0,34960
472,0,34901
473,0,34831
474,1,34742
475,0,34719
476,0,34781
477,1,34865
478,1,34971
479,1,35038
480,1,35120
481,2,35192
482,1,35288
483,1,35263
484,1,35233
485,1,35204
486,1,35147
487,0,35098
488,0,35056
489,0,35035
490,0,35020
491,0,35009
492,0,35015
493,0,35017
494,0,35026
495,0,35050
496,0,35096
497,0,35149
498,0,35205
499,0,35222
500,0,35269
501,0,35302
502,0,35338
503,0,35351
504,0,35345
505,0,35342
506,0,35333
507,0,35295
508,0,35258
509,0,35225
510,1,35187
511,0,35168
512,0,35141
513,0,35131
514,0,35088
515,0,35060
516,0,35032
517,0,35033
518,0,35017
519,0,35010
520,0,34997
521,0,34970
522,1,34950
523,1,34925
524,1,34879
525,0,34864
526,0,34858
527,0,34861
528,0,34870
529,0,34878
530,0,34894
531,0,34920
532,0,34947
533,0,34972
534,0,34985
535,0,34986
536,0,34993
537,0,34980
538,0,34959
539,0,34956
540,0,34960
541,0,34945
542,0,34922
543,0,34917
544,0,34912
545,0,34901
546,0,34887
547,0,34879
548,0,34867
549,0,34849
550,0,34817
551,0,34784
552,0,34756
553,0,34726
554,0,34704
555,0,34696
556,0,34679
557,0,34647
558,0,34624
559,0,34612
560,0,34604
561,1,34598
562,0,34630
563,0,34637
564,0,34645
565,0,34662
566,0,34684
567,0,34713
568,0,34733
569,0,34721
570,0,34684
571,0,34655
572,1,34644
573,1,34624
574,1,34624
575,0,34608
576,0,34615
577,0,34612
578,0,34608
579,0,34602
580,0,34572
581,0,34562
582,0,34564
583,0,34545
584,0,34537
585,0,34521
586,0,34522
587,0,34535
588,0,34550
589,0,34560
590,0,34580
591,0,34604
592,0,34646
593,0,34680
