step,stockout_skus_step,total_on_hand
90,0,10051
91,0,10037
92,0,10012
93,0,9974
94,1,9943
95,1,9926
96,1,9910
97,0,11306
98,0,12739
99,0,14213
100,0,15782
101,0,17407
102,0,19048
103,0,20715
104,0,20960
105,0,21183
106,0,21374
107,0,21474
108,0,21573
109,0,21686
110,0,21817
111,0,21923
112,0,22058
113,0,22220
114,0,22403
115,0,22586
116,0,22776
117,0,22954
118,0,23137
119,0,23331
120,0,23488
121,0,23627
122,0,23777
123,0,23909
124,0,24024
125,0,24136
126,0,24291
127,0,24429
128,0,24528
129,0,24701
130,0,24905
131,0,25128
132,0,25339
133,0,25547
134,0,25727
135,0,25942
136,0,26117
137,0,26302
138,0,26507
139,0,26723
140,0,26933
141,0,27146
142,0,27340
143,0,27523
144,0,27680
145,0,27809
146,0,27928
147,1,28049
148,1,28169
149,0,28249
150,0,28292
151,0,28338
152,1,28416
153,1,28521
154,0,28668
155,0,28783
156,0,28899
157,0,29055
158,0,29243
159,0,29488
160,0,29722
161,0,29943
162,0,30146
163,0,30323
164,0,30485
165,0,30658
166,0,30751
167,0,30818
168,0,30892
169,1,30961
170,1,31057
171,1,31121
172,1,31193
173,1,31253
174,1,31357
175,0,31482
176,0,31597
177,0,31678
178,0,31794
179,0,31890
180,0,31974
181,0,32035
182,0,32134
183,0,32212
184,0,32263
185,0,32282
186,0,32309
187,1,32368
188,1,32406
189,1,32423
190,1,32470
191,1,32579
192,1,32665
193,0,32796
194,0,32925
195,0,33101
196,0,33304
197,0,33515
198,0,33592
199,0,33720
200,0,33855
201,0,34004
202,1,34157
203,1,34328
204,1,34470
205,1,34602
206,0,34729
207,0,34878
208,0,35023
209,0,35167
210,0,35342
211,0,35515
212,0,35733
213,0,35877
214,0,36054
215,0,36235
216,0,36392
217,0,36573
218,0,36759
219,0,36885
220,0,36983
221,0,37077
222,0,37147
223,0,37193
224,0,37244
225,0,37299
226,0,37358
227,0,37419
228,1,37495
229,1,37615
230,1,37752
231,1,37912
232,1,38067
233,1,38216
234,1,38354
235,1,38722
236,1,39072
237,2,39423
238,2,39775
239,2,40132
240,1,40463
241,1,40866
242,1,41015
243,1,41187
244,0,41444
245,0,41721
246,0,41961
247,0,42205
248,0,42368
249,0,42529
250,0,42691
251,0,42752
252,0,42824
253,0,42901
254,0,42908
255,0,42986
256,0,43130
257,0,43313
258,0,43566
259,0,43852
260,1,44124
261,1,44473
262,0,44781
263,0,45066
264,0,45334
265,0,45645
266,0,45948
267,0,46270
268,0,46490
269,0,46685
270,1,46872
271,1,47052
272,1,47141
273,1,47194
274,0,47282
275,0,47380
276,0,47483
277,0,47592
278,0,47703
279,0,47836
280,0,47994
281,0,48102
282,0,48128
283,0,48174
284,0,48234
285,0,48350
286,0,48450
287,0,48545
288,0,48621
289,0,48728
290,0,48797
291,0,48860
292,0,48889
293,0,48961
294,0,49041
295,0,49103
296,0,49168
297,0,49206
298,0,49297
299,0,49392
300,0,49467
301,0,49555
302,0,49643
303,0,49691
304,0,49800
305,0,49917
306,0,50035
307,0,50179
308,0,50313
309,0,50426
310,0,50517
311,0,50605
312,0,50722
313,0,50836
314,0,50959
315,0,51118
316,0,51283
317,0,51428
318,0,51554
319,0,51659
320,1,51711
321,1,51375
322,2,51320
323,2,51332
324,2,51324
325,4,51328
326,6,51366
327,4,51659
328,2,52194
329,1,52936
330,0,53727
331,0,54526
332,0,55388
333,1,56248
334,1,56884
335,1,57287
336,2,57538
337,1,57708
338,1,57874
339,0,58037
340,0,58183
341,0,58350
342,0,58521
343,0,58742
344,0,58927
345,0,59026
346,0,59158
347,0,59307
348,0,59440
349,0,59605
350,0,59787
351,0,59989
