step,stockout_skus_step,total_on_hand
90,0,2079
91,0,2071
92,0,2059
93,0,2052
94,0,2038
95,0,2023
96,0,2002
97,0,2423
98,0,2856
99,0,3308
100,0,3766
101,0,4230
102,0,4731
103,0,5248
104,0,5293
105,0,5333
106,0,5384
107,0,5440
108,0,5510
109,0,5558
110,0,5607
111,0,5652
112,0,5707
113,0,5744
114,0,5771
115,0,5776
116,0,5768
117,0,5765
118,0,5764
119,0,5759
120,0,5793
121,0,5828
122,0,5859
123,0,5992
124,0,6135
125,0,6290
126,0,6439
127,0,6564
128,0,6674
129,0,6776
130,0,6768
131,0,6775
132,0,6794
133,0,6811
134,0,6840
135,0,6870
136,0,6891
137,0,6933
138,0,6958
139,0,6977
140,0,6991
141,0,7007
142,0,7016
143,0,7001
144,0,6992
145,0,6995
146,0,7002
147,0,7029
148,0,7064
149,0,7092
150,0,7114
151,0,7127
152,0,7149
153,0,7170
154,0,7198
155,0,7227
156,0,7243
157,0,7288
158,0,7350
159,0,7406
160,0,7459
161,0,7478
162,0,7506
163,0,7541
164,0,7560
165,1,7564
166,1,7567
167,1,7558
168,1,7567
169,1,7592
170,1,7605
171,0,7616
172,0,7638
173,0,7654
174,0,7665
175,0,7724
176,0,7771
177,0,7825
178,0,7862
179,0,7885
180,0,7878
181,1,7872
182,1,7847
183,1,7834
184,1,7842
185,0,7835
186,0,7812
187,0,7808
188,0,7810
189,0,7821
190,0,7839
191,0,7865
192,0,7871
193,0,7904
194,0,7955
195,1,8045
196,1,8167
197,1,8304
198,1,8404
199,1,8502
200,0,8582
201,0,8687
202,0,8748
203,0,8797
204,0,8854
205,0,8901
206,0,8944
207,0,8942
208,0,8954
209,0,8967
210,0,8953
211,0,8956
212,0,8962
213,0,8963
214,0,8946
215,0,8927
216,0,8911
217,0,8899
218,0,8887
219,0,8896
220,0,8897
221,0,8910
222,0,8921
223,0,8918
224,0,8926
225,0,8931
226,0,8914
227,0,8908
228,0,8916
229,0,8911
230,0,8920
231,0,8933
232,0,8956
233,0,9005
234,1,9048
235,1,9075
236,0,9116
237,0,9170
238,0,9215
239,0,9288
240,0,9326
241,0,9359
242,0,9361
243,1,9389
244,1,9418
245,1,9460
246,0,9477
247,0,9503
248,0,9490
249,0,9493
250,0,9490
251,0,9477
252,0,9474
253,0,9505
254,0,9533
255,0,9578
256,0,9649
257,0,9733
258,0,9834
259,0,9954
260,0,10058
261,0,10158
262,0,10212
263,0,10240
264,0,10264
265,0,10270
266,0,10284
267,0,10270
268,0,10275
269,0,10301
270,1,10281
271,1,10266
272,1,10263
273,0,10280
274,2,10297
275,3,10261
276,3,10149
277,4,10050
278,3,9987
279,4,9953
280,5,9970
281,3,10020
282,5,10073
283,5,10126
284,4,10228
285,1,10369
286,1,10514
287,1,10726
288,1,10937
289,3,11191
290,3,11493
291,6,11683
292,4,11818
293,5,11949
294,4,11992
295,1,12082
296,0,12201
297,0,12293
298,0,12449
299,0,12681
300,0,12697
301,0,12741
302,2,12712
303,4,12675
304,5,12613
305,5,12563
306,7,12473
307,5,12402
308,4,12362
309,2,12591
310,2,12984
311,2,13353
312,3,13763
313,7,14115
314,7,14368
315,10,13932
316,11,13764
317,11,13807
318,14,13937
319,11,14113
320,10,14522
321,12,15020
322,13,15644
323,10,16454
324,8,17249
325,9,17770
326,6,18363
327,5,18850
328,4,19450
329,4,20219
330,6,20820
331,5,21348
332,5,21851
333,4,22288
334,7,22863
335,6,23471
336,5,23943
337,3,24880
338,5,25775
339,4,26494
340,3,27293
341,4,27675
