step,stockout_skus_step,total_on_hand
90,0,619
91,0,611
92,3,599
93,4,593
94,6,582
95,6,569
96,12,553
97,0,1571
98,0,2600
99,0,3655
100,0,4717
101,0,5776
102,0,6860
103,0,7960
104,0,7989
105,0,8009
106,0,8022
107,0,8039
108,0,8074
109,0,8120
110,0,8168
111,0,8200
112,0,8253
113,0,8307
114,0,8350
115,0,8393
116,1,8471
117,1,8546
118,1,8636
119,1,8710
120,1,8795
121,1,8893
122,1,8956
123,0,9077
124,0,9215
125,1,9350
126,1,9490
127,1,9639
128,1,9758
129,1,9887
130,0,9900
131,0,9922
132,0,9952
133,0,9966
134,0,9985
135,0,10010
136,0,10019
137,0,10040
138,0,10037
139,0,10044
140,0,10046
141,0,10057
142,1,10057
143,0,10052
144,0,10041
145,0,10035
146,0,10026
147,0,10022
148,0,10026
149,0,10027
150,0,10007
151,1,9995
152,0,10009
153,0,10028
154,0,10058
155,1,10089
156,0,10122
157,0,10164
158,0,10215
159,0,10255
160,0,10297
161,0,10315
162,0,10343
163,0,10345
164,0,10344
165,0,10331
166,0,10315
167,0,10280
168,0,10265
169,0,10251
170,0,10233
171,0,10240
172,0,10253
173,0,10269
174,0,10283
175,0,10302
176,0,10336
177,0,10371
178,0,10358
179,0,10345
180,2,10322
181,1,10315
182,1,10294
183,1,10277
184,1,10311
185,0,10336
186,0,10357
187,1,10396
188,1,10427
189,2,10464
190,2,10515
191,1,10564
192,1,10598
193,1,10650
194,1,10719
195,1,10792
196,1,10871
197,1,10973
198,1,11050
199,1,11117
200,0,11201
201,0,11304
202,0,11390
203,0,11504
204,0,11627
205,0,11725
206,1,11808
207,1,11849
208,1,11921
209,2,12007
210,1,12071
211,1,12141
212,0,12218
213,0,12297
214,0,12331
215,0,12370
216,0,12403
217,0,12424
218,0,12444
219,0,12462
220,0,12451
221,1,12448
222,1,12457
223,1,12464
224,0,12492
225,0,12519
226,0,12535
227,0,12579
228,0,12619
229,0,12634
230,0,12654
231,2,12666
232,3,12687
233,2,12740
234,2,12777
235,3,12798
236,3,12837
237,2,12899
238,1,12967
239,1,13049
240,1,13090
241,0,13140
242,0,13150
243,0,13171
244,0,13182
245,0,13214
246,1,13232
247,2,13259
248,3,13238
249,2,13252
250,3,13288
251,3,13337
252,3,13383
253,2,13476
254,2,13568
255,1,13682
256,0,13794
257,0,13874
258,0,13949
259,0,14027
260,0,14058
261,0,14084
262,1,14077
263,2,14039
264,2,14013
265,3,13974
266,3,13957
267,3,13951
268,2,13966
269,1,14006
270,1,14060
271,0,14131
272,0,14206
273,0,14264
274,0,14355
275,0,14415
276,0,14416
277,1,14415
278,1,14415
279,1,14414
280,2,14393
281,1,14333
282,1,14255
283,1,14169
284,1,14105
285,1,14013
286,1,13918
287,0,13913
288,0,13936
289,0,13881
290,0,13928
291,2,13906
292,1,13934
293,1,13986
294,2,13976
295,2,13995
296,2,14101
297,2,14141
298,1,14258
299,2,14413
300,2,14558
301,3,14745
302,5,15057
303,6,15298
304,7,15506
305,6,15685
306,5,15907
307,4,16055
308,5,16245
309,3,16524
310,2,16820
311,2,17122
312,2,17403
313,2,17588
314,4,17767
315,10,17407
316,7,17292
317,10,17369
318,12,17466
319,12,17639
320,15,17893
321,13,18965
322,7,20540
323,5,22401
324,2,24309
325,2,26399
326,1,28455
327,1,30385
328,1,31573
329,0,32345
330,1,32881
331,2,33156
332,2,33284
333,2,33427
334,1,33623
335,1,33824
336,0,34024
337,0,34224
338,0,34396
339,0,34547
340,0,34657
341,0,34706
342,0,34763
343,0,34803
344,0,34823
345,0,34847
346,0,34851
347,0,34842
348,0,34816
349,0,34797
350,0,34793
351,0,34774
352,0,34764
353,0,34764
354,0,34736
355,0,34718
356,0,34670
357,0,34627
358,0,34570
359,1,34528
360,1,34458
361,1,34403
362,1,34337
363,0,34286
364,0,34284
365,0,34284
366,0,34297
367,0,34308
368,1,34292
369,1,34311
370,0,34361
371,0,34394
372,0,34419
373,0,34429
374,0,34408
375,0,34405
376,1,34485
377,2,34531
378,2,34587
379,1,34692
380,2,34797
381,3,34901
382,3,35028
383,1,35060
384,0,35117
385,0,35171
386,0,35236
387,0,35312
388,0,35327
389,0,35320
390,0,35293
391,0,35265
392,0,35240
393,0,35215
394,0,35202
395,0,35169
396,0,35123
397,0,35064
398,0,34983
399,0,34930
400,0,34874
401,1,34829
402,0,34785
403,1,34727
404,1,34685
405,1,34637
406,1,34605
407,1,34583
408,1,34533
409,0,34465
410,1,34411
411,1,34365
412,0,34351
413,0,34315
414,0,34315
415,0,34320
416,0,34277
417,0,34287
418,0,34304
419,1,34324
420,1,34340
421,1,34316
422,0,34310
423,0,34300
424,0,34254
425,0,34223
426,0,34171
427,1,34128
428,1,34101
429,1,34047
430,1,33972
431,0,33900
432,0,33867
433,0,33831
434,0,33810
435,0,33805
436,0,33800
437,0,33763
438,0,33727
439,0,33682
440,0,33648
441,0,33636
442,0,33609
443,0,33583
444,0,33524
445,0,33477
446,0,33445
447,0,33418
448,0,33394
449,0,33380
450,0,33364
451,0,33320
452,0,33293
453,0,33260
454,0,33231
455,0,33198
456,0,33188
457,0,33164
458,1,33118
459,1,33062
460,1,33001
461,1,32932
462,1,32911
463,1,32916
464,1,32914
465,0,32936
466,0,32961
467,0,33014
468,0,33045
469,1,33057
470,1,33083
471,1,33121
472,1,33064
473,1,32993
474,1,32894
475,1,32825
476,0,32837
477,0,32881
478,0,32946
479,0,32967
480,1,33005
481,1,33008
482,0,33084
483,0,33070
484,0,33093
485,0,33123
486,0,33139
487,0,33168
488,0,33225
489,0,33277
490,0,33294
491,0,33319
492,0,33336
493,0,33367
494,0,33391
495,0,33397
496,0,33406
497,0,33410
498,0,33415
499,0,33419
500,0,33411
501,0,33406
502,0,33404
503,0,33382
504,0,33351
505,0,33328
506,0,33299
507,0,33267
508,0,33236
509,0,33209
510,0,33175
511,0,33169
512,0,33148
513,0,33198
514,0,33219
515,0,33253
516,0,33289
517,0,33342
518,0,33373
519,0,33411
520,1,33405
521,1,33387
522,1,33375
523,1,33356
524,0,33381
525,0,33430
526,0,33479
527,0,33491
528,0,33499
529,0,33504
530,0,33506
531,0,33468
532,0,33437
533,0,33420
534,0,33420
535,0,33402
536,0,33388
537,0,33374
538,0,33352
539,0,33350
540,0,33356
541,0,33334
542,0,33315
543,0,33296
544,0,33276
545,0,33251
546,0,33221
547,0,33194
548,0,33161
549,0,33122
550,0,33090
551,0,33057
552,0,33041
553,0,33024
554,0,33015
555,0,33009
556,0,32997
557,1,32971
558,1,32955
559,1,32923
560,1,32897
561,1,32856
562,0,32869
563,0,32867
564,0,32858
565,0,32859
566,0,32866
567,0,32876
568,0,32883
569,1,32857
570,1,32791
571,1,32733
572,1,32692
573,1,32666
574,1,32659
575,0,32654
576,0,32662
577,0,32670
578,0,32698
579,0,32722
580,0,32701
581,0,32700
582,0,32805
583,0,32909
584,0,33006
585,0,33095
586,0,33191
587,0,33308
588,0,33428
589,0,33433
590,0,33439
591,0,33448
592,0,33462
593,0,33479
