step,stockout_skus_step,total_on_hand
90,0,622
91,0,614
92,3,602
93,4,596
94,6,586
95,6,573
96,9,557
97,0,1570
98,0,2595
99,0,3646
100,0,4704
101,0,5758
102,0,6837
103,0,7932
104,0,7961
105,0,7981
106,0,7994
107,0,8011
108,0,8045
109,0,8090
110,0,8137
111,0,8168
112,1,8220
113,1,8273
114,1,8315
115,1,8358
116,1,8439
117,1,8516
118,1,8609
119,1,8686
120,1,8774
121,1,8874
122,1,8939
123,0,9060
124,0,9199
125,0,9334
126,0,9474
127,1,9622
128,1,9742
129,1,9872
130,0,9885
131,0,9906
132,0,9935
133,0,9948
134,0,9967
135,0,9993
136,0,10003
137,1,10025
138,1,10023
139,1,10031
140,1,10034
141,1,10046
142,1,10047
143,0,10043
144,0,10033
145,0,10028
146,0,10020
147,0,10017
148,0,10022
149,0,10023
150,0,10003
151,1,9991
152,0,10005
153,0,10024
154,0,10055
155,1,10087
156,0,10122
157,0,10165
158,0,10217
159,0,10258
160,0,10301
161,0,10319
162,0,10347
163,0,10348
164,0,10347
165,0,10334
166,0,10318
167,0,10283
168,0,10268
169,0,10271
170,0,10270
171,0,10284
172,0,10304
173,0,10327
174,0,10348
175,0,10374
176,0,10398
177,0,10393
178,0,10380
179,0,10367
180,2,10344
181,1,10337
182,1,10316
183,1,10299
184,1,10331
185,0,10354
186,0,10373
187,1,10410
188,1,10439
189,2,10474
190,2,10523
191,1,10572
192,1,10606
193,1,10657
194,1,10726
195,1,10799
196,1,10880
197,1,10984
198,1,11064
199,1,11134
200,0,11219
201,0,11324
202,0,11412
203,0,11525
204,0,11647
205,0,11734
206,0,11805
207,1,11838
208,0,11905
209,1,11983
210,1,12039
211,1,12101
212,0,12179
213,0,12286
214,0,12378
215,0,12433
216,0,12485
217,0,12526
218,0,12566
219,0,12604
220,0,12593
221,1,12572
222,1,12561
223,1,12546
224,0,12552
225,0,12555
226,1,12547
227,1,12567
228,1,12607
229,1,12622
230,1,12642
231,2,12656
232,2,12676
233,1,12730
234,1,12756
235,3,12765
236,3,12800
237,2,12858
238,1,12920
239,1,12997
240,1,13033
241,0,13089
242,0,13115
243,0,13165
244,0,13197
245,0,13251
246,1,13295
247,2,13350
248,3,13357
249,1,13400
250,2,13414
251,2,13442
252,2,13464
253,1,13533
254,1,13600
255,0,13687
256,0,13768
257,0,13848
258,0,13922
259,0,14000
260,0,14031
261,0,14057
262,2,14049
263,2,14012
264,2,13986
265,2,13947
266,3,13929
267,3,13923
268,2,13938
269,1,13979
270,1,14033
271,0,14103
272,0,14177
273,0,14235
274,0,14326
275,0,14386
276,0,14387
277,1,14386
278,1,14386
279,1,14385
280,2,14365
281,1,14305
282,1,14227
283,1,14141
284,1,14077
285,1,13986
286,1,13892
287,0,13888
288,0,13912
289,0,13858
290,0,13898
291,2,13866
292,1,13883
293,1,13924
294,2,13909
295,2,13950
296,2,14076
297,2,14144
298,1,14290
299,2,14482
300,2,14644
301,3,14843
302,5,15131
303,6,15323
304,7,15488
305,6,15621
306,5,15797
307,4,15954
308,5,16153
309,3,16441
310,2,16749
311,1,17063
312,1,17356
313,3,17572
314,3,17801
315,8,17437
316,7,17306
317,9,17397
318,10,17511
319,11,17695
320,15,17931
321,14,18875
322,7,20314
323,5,22055
324,2,23838
325,2,25709
326,1,27583
327,1,29426
328,1,30676
329,0,31498
330,1,32084
331,1,32419
332,1,32609
333,1,32815
334,1,33073
335,1,33300
336,0,33526
337,0,33752
338,0,33922
339,0,34072
340,0,34181
341,0,34230
342,0,34287
343,0,34327
344,0,34322
345,0,34320
346,0,34298
347,0,34263
348,0,34211
349,0,34166
350,0,34136
351,0,34117
352,0,34107
353,0,34107
354,0,34079
355,0,34061
356,0,34013
357,0,33970
358,0,33913
359,1,33871
360,1,33801
361,1,33772
362,1,33732
363,0,33708
364,0,33735
365,0,33788
366,0,33855
367,0,33920
368,1,33928
369,1,33971
370,0,34027
371,0,34066
372,0,34067
373,0,34052
374,0,34006
375,0,33977
376,1,34025
377,2,34065
378,2,34115
379,1,34214
380,2,34313
381,3,34392
382,3,34491
383,1,34501
384,0,34536
385,0,34567
386,0,34609
387,0,34662
388,1,34676
389,0,34682
390,0,34659
391,0,34635
392,0,34614
393,0,34593
394,0,34584
395,0,34555
396,0,34500
397,0,34441
398,1,34360
399,1,34307
400,1,34251
401,1,34207
402,0,34164
403,1,34106
404,1,34065
405,1,34018
406,1,33987
407,1,33966
408,1,33916
409,0,33847
410,1,33793
411,1,33747
412,0,33733
413,0,33697
414,0,33697
415,0,33702
416,0,33659
417,0,33669
418,0,33686
419,1,33706
420,1,33722
421,1,33698
422,0,33692
423,0,33682
424,0,33636
425,0,33605
426,0,33553
427,1,33509
428,1,33482
429,1,33428
430,1,33353
431,0,33280
432,0,33246
433,0,33209
434,0,33188
435,0,33183
436,0,33178
437,0,33141
438,0,33105
439,0,33060
440,0,33026
441,0,33014
442,0,32987
443,0,32961
444,0,32902
445,0,32855
446,0,32823
447,0,32796
448,0,32772
449,0,32758
450,0,32742
451,0,32698
452,0,32671
453,0,32638
454,0,32611
455,0,32580
456,0,32572
457,0,32550
458,1,32507
459,1,32454
460,1,32396
461,1,32327
462,1,32306
463,1,32300
464,1,32287
465,0,32296
466,0,32308
