step,stockout_skus_step,total_on_hand
90,0,630
91,0,622
92,2,610
93,4,603
94,6,593
95,7,580
96,11,565
97,0,7713
98,0,14858
99,0,22006
100,0,29155
101,0,36294
102,0,43441
103,0,50582
104,1,50563
105,1,50547
106,2,50536
107,2,50529
108,2,50513
109,2,50496
110,2,50481
111,3,50462
112,3,50452
113,3,50445
114,3,50425
115,3,50408
116,4,50382
117,4,50366
118,6,50352
119,6,50333
120,7,50323
121,7,50314
122,7,50295
123,7,50267
124,7,50249
125,7,50237
126,7,50219
127,8,50208
128,8,50182
129,8,50166
130,9,50146
131,10,50130
132,10,50122
133,10,50111
134,10,50104
135,10,50092
136,11,50068
137,12,50059
138,12,50036
139,14,50023
140,14,50008
141,14,49998
142,14,49990
143,14,49965
144,15,49945
145,16,49927
146,16,49910
147,17,49894
148,17,49885
149,17,49869
150,18,49851
151,19,49834
152,21,49817
153,21,49804
154,21,49790
155,22,49776
156,23,49759
157,24,49741
158,24,49732
159,24,49727
160,25,49718
161,25,49701
162,25,49687
163,26,49674
164,27,49665
165,28,49652
166,28,49638
167,29,49612
168,29,49601
169,29,49591
170,29,49578
171,29,49565
172,30,49555
173,30,49543
174,30,49515
175,30,49495
176,30,49487
177,30,49474
178,30,49455
179,30,49445
180,32,49430
181,32,49420
182,32,49398
183,33,49378
184,33,49364
185,33,49342
186,34,49306
187,35,49282
188,35,49265
189,37,49251
190,37,49242
191,37,49234
192,37,49218
193,38,49191
194,38,49179
195,38,49163
196,38,49148
197,38,49135
198,38,49123
199,38,49100
200,40,49072
201,41,49056
202,42,49040
203,42,49023
204,42,49017
205,42,49001
206,43,48984
207,43,48966
208,43,48954
209,44,48937
210,44,48924
211,44,48913
212,44,48900
213,45,48884
214,45,48864
215,45,48849
216,45,48834
217,45,48817
218,46,48798
219,47,48791
220,47,48778
221,48,48766
222,48,48756
223,49,48743
224,49,48732
225,49,48727
226,51,48710
227,52,48700
228,53,48690
229,54,48668
230,55,48648
231,56,48630
