step,stockout_skus_step,total_on_hand
90,0,627
91,0,619
92,2,607
93,4,600
94,5,589
95,5,576
96,9,560
97,0,7708
98,0,14853
99,0,22001
100,0,29150
101,0,36289
102,0,43436
103,0,50577
104,1,50558
105,1,50542
106,2,50531
107,2,50524
108,2,50508
109,2,50491
110,2,50476
111,2,50457
112,2,50447
113,2,50440
114,2,50420
115,4,50402
116,6,50376
117,6,50360
118,7,50347
119,7,50328
120,7,50319
121,7,50310
122,7,50291
123,8,50263
124,8,50245
125,8,50233
126,0,52537
127,1,54849
128,1,57145
129,1,59451
130,1,61751
131,1,64059
132,1,66374
133,1,66362
134,1,66355
135,1,66342
136,1,66314
137,2,66299
138,2,66273
139,2,66258
140,2,66239
141,2,66227
142,2,66216
143,3,66188
144,3,66165
145,3,66146
146,3,66124
147,3,66109
148,3,66100
149,3,66076
150,4,66045
151,5,66021
152,5,66000
153,5,65983
154,5,65968
155,6,65952
156,0,67044
157,0,68130
158,0,69224
159,0,70333
160,1,71432
161,1,72517
162,1,73611
163,1,73588
164,1,73575
165,1,73549
166,1,73520
167,1,73485
168,1,73470
169,1,73456
170,1,73438
171,1,73416
172,1,73400
173,1,73376
174,1,73342
175,1,73312
176,1,73295
177,1,73278
178,1,73253
179,1,73228
180,3,73205
181,3,73186
182,3,73153
183,4,73125
184,4,73107
185,4,73068
186,0,73753
187,1,74454
188,1,75160
189,2,75872
190,2,76598
191,2,77323
192,2,78035
193,3,77995
194,3,77972
195,3,77951
196,3,77925
197,3,77909
198,3,77885
199,3,77850
200,4,77812
201,4,77794
202,5,77767
203,5,77744
204,5,77730
205,5,77708
206,6,77681
207,6,77651
208,6,77625
209,7,77600
210,7,77569
211,7,77554
212,7,77540
213,8,77512
214,8,77477
215,8,77445
216,0,79853
217,0,82263
218,0,84672
219,0,87092
220,0,89508
221,1,91927
222,1,94344
223,1,94317
224,1,94299
225,1,94278
226,2,94245
227,3,94213
228,3,94188
229,4,94150
230,4,94118
231,5,94093
232,5,94074
233,5,94047
234,5,94021
235,6,93988
236,8,93960
237,8,93943
238,8,93913
239,8,93898
240,8,93884
241,8,93859
242,8,93806
243,8,93775
244,8,93745
245,8,93727
246,1,95007
247,2,96296
248,3,97565
249,3,98845
250,4,100124
251,4,101405
252,4,102694
253,4,102672
254,4,102647
255,4,102615
256,4,102581
257,4,102543
258,4,102511
259,4,102493
260,4,102474
261,4,102446
262,6,102414
263,6,102379
264,6,102354
265,6,102315
266,8,102286
267,8,102268
268,8,102243
269,8,102204
270,8,102179
271,8,102154
272,8,102135
273,8,102116
274,8,102090
275,8,102061
276,0,103738
277,1,105413
278,1,107103
279,1,108792
280,2,110461
281,2,112115
282,2,113751
283,2,113655
284,2,113577
285,2,113460
286,2,113328
287,2,113244
288,2,113202
289,2,113082
290,2,113007
291,3,112854
292,3,112755
293,3,112668
294,3,112554
295,3,112473
296,3,112380
297,3,112263
298,4,112132
299,5,112045
300,6,111919
301,6,111823
302,8,111706
303,9,111619
304,10,111526
305,10,111439
306,4,112379
307,4,113262
308,4,114175
309,5,115106
310,5,116052
311,5,116944
312,5,117860
313,6,117679
314,6,117451
315,8,116614
316,8,116200
317,10,115927
318,10,115657
319,11,115398
320,11,115170
321,12,115044
322,12,114876
323,12,114783
324,12,114618
325,12,114552
326,12,114511
327,12,114450
328,13,114399
329,13,114355
330,14,114321
331,14,114280
332,14,114235
333,14,114185
334,14,114117
335,14,114074
336,0,116661
337,0,119266
338,0,121870
339,0,124461
340,1,127059
341,1,129648
342,1,132246
343,1,132219
344,1,132190
345,1,132176
346,1,132142
347,1,132095
348,1,132043
349,1,131998
350,1,131968
351,1,131938
352,1,131916
353,1,131904
354,1,131866
355,1,131837
356,1,131778
357,1,131724
358,1,131667
359,2,131625
360,2,131555
361,2,131488
362,2,131410
363,2,131336
364,2,131287
365,2,131239
366,0,131692
367,0,132141
368,2,132563
369,2,133008
370,3,133463
371,3,133926
372,3,134380
373,3,134329
374,3,134250
375,3,134195
376,4,134131
377,5,134072
378,5,134019
379,5,133998
380,6,133970
381,7,133921
382,8,133868
383,8,133805
384,8,133761
385,8,133705
386,8,133661
387,8,133622
388,8,133550
389,8,133483
390,8,133430
391,9,133381
392,9,133335
393,10,133285
394,10,133239
395,10,133193
396,0,134390
397,0,135594
398,0,136776
399,0,137986
400,0,139193
401,1,140406
402,1,141607
403,2,141531
404,2,141471
405,2,141404
406,2,141353
407,2,141312
408,2,141248
409,2,141153
410,2,141072
411,2,140994
412,2,140942
413,2,140868
414,2,140823
415,2,140782
416,2,140718
417,2,140646
418,2,140583
419,3,140534
420,3,140496
421,3,140450
422,3,140410
423,3,140365
424,3,140307
425,3,140263
426,0,140660
427,1,141065
428,1,141487
429,1,141896
430,1,142284
431,1,142662
432,1,143064
433,1,142999
434,1,142950
435,1,142915
436,1,142882
437,1,142814
438,1,142751
439,1,142696
440,1,142652
441,1,142630
442,1,142593
443,1,142557
444,1,142471
445,1,142410
446,1,142363
447,1,142321
448,1,142281
449,1,142249
450,1,142215
451,1,142171
452,1,142144
453,1,142098
454,1,142057
455,1,142010
456,0,142159
457,0,142293
458,1,142404
459,1,142505
460,1,142617
461,1,142714
462,1,142846
463,1,142820
464,1,142779
465,1,142706
466,1,142632
467,1,142576
468,1,142502
469,2,142424
470,2,142372
471,2,142337
472,2,142268
473,2,142188
474,3,142089
475,3,142018
476,3,141940
477,3,141884
478,3,141845
479,3,141761
480,3,141677
481,3,141567
482,3,141491
483,3,141426
484,3,141385
485,3,141344
486,0,141838
487,0,142325
488,0,142809
489,0,143327
490,0,143851
491,0,144379
492,0,144896
493,0,144844
494,0,144802
495,0,144780
496,0,144760
497,0,144733
498,0,144707
499,0,144679
500,0,144657
501,0,144636
502,1,144618
503,1,144596
504,1,144567
505,1,144540
506,1,144506
507,1,144468
508,1,144434
509,1,144402
510,1,144365
511,1,144338
512,1,144305
513,1,144287
514,1,144235
515,1,144197
516,0,144276
517,0,144370
518,0,144461
519,0,144559
520,1,144651
521,1,144730
522,1,144815
523,1,144773
524,1,144727
525,1,144705
526,1,144685
527,1,144654
528,1,144616
529,1,144573
530,1,144527
531,1,144492
532,1,144463
533,1,144447
534,1,144430
535,1,144395
536,1,144364
537,1,144332
538,1,144294
539,1,144272
540,1,144257
541,1,144234
542,1,144214
543,1,144193
544,1,144170
545,1,144140
546,0,144258
547,0,144382
548,0,144502
549,0,144616
550,0,144737
551,0,144857
552,0,144982
553,0,144952
554,0,144930
555,0,144910
556,0,144881
557,1,144838
558,1,144805
559,1,144773
560,1,144747
561,1,144706
562,1,144692
563,1,144658
564,1,144614
565,1,144577
566,1,144542
567,1,144512
568,1,144478
569,2,144436
570,2,144377
571,2,144504
572,2,144645
573,2,144774
574,2,144920
575,2,145055
576,0,145334
577,0,145748
578,0,146029
579,0,146306
580,0,146559
581,0,146832
582,0,147115
583,0,147087
584,0,147068
585,0,147041
586,0,147021
587,0,147011
588,0,147003
589,0,146994
590,0,146986
591,0,146981
592,0,146978
593,0,146977
