step,stockout_skus_step,total_on_hand
90,0,10051
91,0,10037
92,0,10012
93,0,9974
94,1,9943
95,1,9926
96,1,9910
97,0,21920
98,0,34163
99,0,47007
100,0,60456
101,0,74221
102,0,88080
103,0,101948
104,0,104094
105,0,106017
106,0,107435
107,0,108222
108,0,109025
109,0,110239
110,0,111687
111,0,112821
112,0,114274
113,0,115825
114,0,117358
115,0,118876
116,0,120172
117,1,121346
118,1,122829
119,1,124206
120,1,125375
121,1,126635
122,1,127782
123,1,128850
124,3,130027
125,4,131204
126,0,135986
127,0,140854
128,0,145711
129,0,150643
130,1,155686
131,1,160826
132,1,165848
133,1,167321
134,1,168858
135,1,170609
136,1,172461
137,1,174226
138,1,176001
139,1,177774
140,1,179359
141,1,181025
142,1,182467
143,1,183729
144,1,184883
145,1,185836
146,1,186790
147,2,187651
148,2,188318
149,2,188957
150,2,189506
151,2,190062
152,3,190811
153,3,191577
154,2,192749
155,2,193907
156,0,198843
157,0,203780
158,0,209120
159,0,214466
160,0,219700
161,0,224714
162,0,229714
163,0,231153
164,0,232612
165,0,233799
166,0,235058
167,0,236297
168,0,237459
169,0,238710
170,0,239891
171,0,241119
172,0,242272
173,0,243125
174,0,244090
175,0,244963
176,0,245722
177,0,246276
178,0,247033
179,0,247676
180,0,248315
181,0,248960
182,0,249830
183,0,250592
184,0,251323
185,0,251865
186,0,254901
187,1,258039
188,1,261056
189,1,263996
190,1,266943
191,1,270054
192,1,273053
193,1,273674
194,1,274410
195,1,275557
196,1,276731
197,2,277904
198,2,278939
199,2,280083
200,3,281347
201,3,282606
202,4,283466
203,4,284238
204,4,285011
205,4,285762
206,4,286898
207,4,287945
208,5,288986
209,5,290030
210,5,291190
211,5,292439
212,5,293594
213,5,294333
214,6,295188
215,6,296041
216,0,301431
217,0,306948
218,0,312699
219,0,318533
220,0,324345
221,0,330169
222,0,335799
223,0,336985
224,0,338076
225,0,338940
226,0,339982
227,0,340939
228,1,341675
229,1,342631
230,1,343488
231,1,344456
232,1,345406
233,1,346147
234,1,346783
235,2,347517
236,2,348159
237,3,349100
238,3,349962
239,3,350713
240,3,351447
241,5,352490
242,5,353442
243,5,354407
244,5,355060
245,5,355825
246,0,360088
247,0,364427
248,0,368353
249,0,372388
250,0,376415
251,0,380363
252,1,384500
253,1,385257
254,1,385872
255,1,386901
256,2,387936
257,2,389186
258,2,390432
259,2,391395
260,3,392340
261,3,393484
262,2,394302
263,2,395238
264,2,395984
265,3,396841
266,4,397593
267,4,398431
268,5,399069
269,5,399901
270,7,400542
271,7,401172
272,7,401813
273,7,402466
274,7,403115
275,7,403745
276,0,408406
277,0,413080
278,0,417651
279,0,422614
280,0,427691
281,0,432762
282,0,437698
283,0,438709
284,0,439838
285,0,441074
286,0,441835
287,0,442585
288,0,443323
289,0,444361
290,1,444989
291,1,445518
292,2,446141
293,2,446789
294,2,447360
295,3,447999
296,3,448345
297,3,448754
298,3,449303
299,3,449749
300,3,450288
301,3,450927
302,3,451470
303,3,451989
304,3,452512
305,3,453039
306,0,456750
307,0,460480
308,0,464205
309,0,467934
310,0,471635
311,0,475352
312,0,479529
313,0,480646
314,0,481778
315,0,482815
316,0,483852
317,0,485075
318,0,486194
319,1,486803
320,2,487369
321,3,487443
322,5,487819
323,6,488158
324,7,488281
325,9,488523
326,11,488793
327,11,489100
328,11,489900
329,11,490727
330,12,491633
331,12,492803
332,12,493913
333,14,494912
334,14,495821
335,15,496341
336,0,504891
337,0,513476
338,0,521789
339,0,530299
340,0,538817
341,0,547349
342,0,556158
343,0,557202
344,0,558137
345,1,559042
346,1,560071
347,1,561294
348,2,562423
349,2,563375
350,2,564232
351,2,565101
