step,stockout_skus_step,total_on_hand
90,0,601
91,0,597
92,0,592
93,0,587
94,0,579
95,0,574
96,0,571
97,0,1524
98,0,2479
99,0,3430
100,0,4488
101,0,5647
102,0,6923
103,0,8201
104,0,8518
105,0,8960
106,0,9398
107,0,9728
108,0,9960
109,0,10075
110,0,10193
111,0,10316
112,0,10310
113,0,10298
114,0,10293
115,0,10285
116,0,10281
117,0,10271
118,0,10264
119,0,10257
120,0,10248
121,0,10236
122,0,10227
123,0,10223
124,0,10215
125,0,10211
126,0,10308
127,0,10410
128,0,10513
129,0,10614
130,0,10721
131,0,10829
132,0,10935
133,0,10928
134,0,10917
135,0,10914
136,0,10903
137,0,10897
138,0,10888
139,0,10883
140,0,10980
141,0,11068
142,0,11160
143,0,11251
144,0,11341
145,1,11432
146,1,11530
147,1,11521
148,1,11508
149,1,11602
150,1,11791
151,1,11983
152,1,12176
153,1,12369
154,1,12560
155,1,12859
156,0,13503
157,0,14048
158,0,14586
159,0,15118
160,0,15752
161,0,16393
162,0,16914
163,0,16999
164,0,17079
165,0,17163
166,0,17255
167,0,17247
168,0,17240
169,0,17231
170,0,17226
171,0,17220
172,0,17205
173,0,17194
174,0,17187
175,0,17179
176,0,17167
177,0,17157
178,0,17145
179,0,17134
180,0,17111
181,0,17099
182,0,17093
183,0,17072
184,0,17033
185,0,17005
186,0,17215
187,1,17434
188,1,17666
189,1,17893
190,1,18117
191,0,18446
192,0,18781
193,0,18881
194,0,19078
195,0,19380
196,0,19678
197,0,20068
198,0,20344
199,0,20732
200,0,21113
201,0,21399
202,1,21591
203,1,21774
204,1,21856
205,1,21938
206,1,21922
207,1,21906
208,1,21883
209,1,21879
210,1,21870
211,1,21854
212,1,21832
213,1,21809
214,1,21794
215,1,21779
216,0,22295
217,0,22818
218,0,23339
219,0,23866
220,0,24392
221,0,24910
222,0,25434
223,0,25424
224,0,25412
225,0,25389
226,0,25378
227,0,25352
228,0,25337
229,0,25323
230,0,25312
231,0,25296
232,0,25277
233,0,25262
234,0,25246
235,0,25237
236,0,25224
237,0,25215
238,0,25207
239,0,25197
240,0,25172
241,0,25156
242,0,25138
243,0,25130
244,0,25109
245,0,25099
246,0,25292
247,0,25491
248,0,25691
249,0,25888
250,0,26084
251,0,26289
252,0,26491
253,0,26472
254,0,26451
255,0,26434
256,0,26423
257,0,26415
258,0,26406
259,0,26395
260,0,26374
261,0,26354
262,0,26335
263,0,26316
264,0,26299
265,0,26287
266,1,26270
267,1,26345
268,1,26432
269,1,26515
270,1,26602
271,1,26794
272,1,26980
273,1,27163
274,1,27236
275,1,27321
276,0,27646
277,0,27968
278,0,28177
279,0,28382
280,0,28587
281,0,28794
282,0,28999
283,0,28984
284,0,28959
285,0,28946
286,0,28940
287,0,28919
288,0,28908
289,0,28882
290,0,28864
291,0,28846
292,0,28828
293,0,28812
294,0,28795
295,0,28776
296,0,28752
297,0,28737
298,0,28713
299,0,28695
300,0,28677
301,0,28663
302,0,28645
303,0,28631
304,0,28607
305,0,28575
306,0,28654
307,0,28733
308,0,28808
309,0,28880
310,0,28955
311,0,29023
312,0,29066
313,1,28888
314,1,28806
315,1,28743
316,1,28689
317,2,28638
318,2,28586
319,2,28562
320,2,28530
321,2,28612
322,2,28687
323,2,28752
324,2,28828
325,2,28898
326,2,28973
327,2,29055
328,2,29041
329,2,29021
330,2,28996
331,2,28975
332,2,28933
333,2,28915
334,2,28894
335,2,28886
336,0,29323
337,0,29758
338,0,30194
339,0,30621
340,0,31060
341,0,31497
342,0,31934
343,0,31928
344,0,31911
345,0,31884
346,0,31855
347,0,31828
348,0,31809
349,0,31791
350,0,31783
351,0,31778
352,0,31760
353,0,31749
354,0,31720
355,0,31691
356,0,31668
357,0,31651
358,0,31616
359,1,31590
360,1,31556
361,1,31517
362,0,31588
363,0,31667
364,0,31740
365,0,31812
366,0,31906
367,0,32012
368,0,32117
369,0,32097
370,1,32059
371,1,32030
372,1,31988
373,1,31960
374,1,31926
375,1,31898
376,1,31875
377,1,31866
378,1,31849
379,1,31825
380,1,31790
381,1,31749
382,1,31724
383,1,31691
384,1,31673
385,1,31657
386,1,31623
387,1,31586
388,1,31560
389,1,31533
390,1,31505
391,1,31475
392,1,31454
393,1,31429
394,1,31384
395,1,31346
396,0,31548
397,0,31773
398,0,31993
399,0,32219
400,0,32439
401,0,32656
402,1,32871
403,1,32834
404,1,32816
405,1,32798
406,1,32770
407,1,32709
408,1,32660
409,1,32621
410,1,32591
411,1,32553
412,1,32524
413,1,32502
414,1,32470
415,1,32439
416,1,32407
417,1,32375
418,1,32447
419,1,32527
420,1,32602
421,1,32681
422,1,32755
423,1,32838
424,1,32907
425,1,32881
426,0,33016
427,0,33140
428,0,33253
429,0,33364
430,0,33482
431,0,33604
432,0,33743
433,0,33721
434,0,33709
435,0,33674
436,0,33649
437,0,33622
438,0,33601
439,0,33591
440,0,33581
441,0,33558
442,0,33515
443,0,33487
444,0,33461
445,0,33442
446,0,33427
447,0,33411
448,0,33396
449,0,33378
450,0,33367
451,0,33347
452,0,33329
453,0,33316
454,0,33307
455,0,33292
456,0,33264
457,0,33219
458,0,33184
459,0,33145
460,0,33125
461,0,33114
462,0,33094
463,0,33055
464,0,33011
465,0,32978
466,0,32939
467,0,32900
468,0,32875
469,0,32855
470,0,32812
471,0,32764
472,0,32700
473,0,32658
474,0,32607
475,0,32569
476,0,32543
477,0,32491
478,0,32430
479,0,32365
480,0,32311
481,0,32280
482,0,32264
483,0,32247
484,0,32206
485,0,32172
486,0,32138
487,0,32110
488,0,32090
489,0,32065
490,0,32051
491,0,32023
492,0,32007
493,0,31992
494,0,31976
495,0,31965
496,0,31948
497,0,31935
498,0,31926
499,0,31918
500,0,31914
501,0,31902
502,0,31891
503,0,31879
504,0,31863
505,0,31840
506,0,31818
507,0,31799
508,0,31781
509,0,31770
510,0,31755
511,0,31746
512,0,31722
513,0,31700
514,0,31679
515,0,31665
516,0,31657
517,0,31649
518,0,31639
519,0,31622
520,0,31603
521,0,31578
522,0,31555
523,0,31545
524,0,31535
525,0,31523
526,0,31506
527,0,31488
528,0,31462
529,0,31446
530,0,31433
531,0,31426
532,0,31420
533,0,31401
534,0,31385
535,0,31371
536,0,31349
537,0,31342
538,0,31337
539,0,31320
540,0,31308
541,0,31297
542,0,31288
543,0,31274
544,0,31249
545,0,31231
546,0,31210
547,0,31190
548,0,31170
549,0,31156
550,0,31145
551,0,31129
552,0,31118
553,0,31113
554,0,31100
555,0,31085
556,0,31070
557,0,31048
558,0,31038
559,0,31017
560,0,31011
561,0,31000
562,0,30976
563,0,30963
564,0,30952
565,0,30939
566,0,30923
567,0,30904
568,0,30877
569,0,30853
570,0,30842
571,0,30821
572,0,30810
573,0,30799
574,0,30791
575,0,30766
576,0,30749
577,0,30737
578,0,30714
579,0,30695
580,0,30687
581,0,30679
582,0,30673
583,0,30658
584,0,30646
585,0,30645
586,0,30641
587,0,30637
588,0,30635
589,0,30634
590,0,30633
