step,stockout_skus_step,total_on_hand
90,0,5077
91,0,5053
92,0,5029
93,0,5021
94,0,5008
95,1,4991
96,1,4979
97,0,12351
98,0,20038
99,0,27831
100,0,35616
101,0,43522
102,0,51520
103,0,59527
104,0,60148
105,0,60436
106,0,60824
107,0,61508
108,0,62205
109,0,62809
110,0,63642
111,0,64474
112,0,65395
113,0,66116
114,0,66943
115,0,67650
116,0,68363
117,0,68952
118,0,69533
119,0,70111
120,0,70780
121,0,71257
122,0,72033
123,0,73013
124,0,74010
125,0,75097
126,0,76183
127,1,77153
128,3,78032
129,4,78611
130,4,79194
131,4,79774
132,5,80432
133,5,81111
134,6,81776
135,6,82356
136,6,83039
137,6,83820
138,6,84510
139,6,84989
140,6,85343
141,7,86029
142,7,86700
143,7,87372
144,7,87743
145,7,88124
146,8,88507
147,8,88868
148,8,88930
149,9,89004
150,9,88976
151,9,88955
152,9,88938
153,9,89010
154,9,89279
155,9,89546
156,10,89812
157,12,90086
158,14,90363
159,14,90642
160,14,90820
161,15,90886
162,15,91067
163,15,91361
164,15,91640
165,16,92109
166,16,92593
167,16,93166
168,16,93656
169,16,94022
170,16,94295
171,17,94558
172,18,94740
173,18,94922
174,18,94998
175,21,95072
176,23,95253
177,24,95430
178,24,95595
179,26,95659
180,26,95745
181,26,95921
182,26,96093
183,26,96169
184,27,96240
185,27,96318
186,28,96375
187,29,96446
188,29,96426
189,30,96487
190,30,96536
191,31,96592
192,33,96651
193,33,96722
194,33,96812
195,33,96894
196,33,97059
197,34,97215
198,36,97385
199,37,97552
200,37,97722
201,37,97899
202,39,98080
203,40,98141
204,42,98400
205,42,98675
206,42,98942
207,42,99210
208,44,99487
209,45,99757
210,45,99930
211,46,99900
212,48,99982
213,48,100055
214,49,100233
215,49,100415
216,49,100593
217,49,101065
218,50,101534
219,51,101904
220,53,102278
221,53,102555
222,53,102931
223,53,103312
224,53,103485
225,53,103665
226,53,103848
227,54,104029
228,54,104205
229,54,104295
230,54,104469
231,55,104544
232,56,104613
233,56,104684
234,56,104754
235,58,104819
236,58,104899
237,59,104887
