step,stockout_skus_step,total_on_hand
90,0,2127
91,0,2119
92,0,2107
93,0,2100
94,0,2086
95,0,2071
96,1,2050
97,0,2454
98,0,2877
99,0,3326
100,0,3782
101,0,4235
102,0,4711
103,0,5201
104,0,5246
105,0,5277
106,0,5302
107,0,5332
108,0,5377
109,0,5414
110,0,5463
111,0,5501
112,0,5549
113,0,5580
114,0,5600
115,0,5604
116,0,5602
117,0,5591
118,0,5582
119,0,5569
120,1,5573
121,1,5592
122,1,5609
123,0,5728
124,0,5868
125,0,6022
126,0,6181
127,0,6340
128,0,6473
129,0,6614
130,0,6637
131,0,6667
132,0,6711
133,0,6746
134,0,6787
135,0,6815
136,0,6818
137,0,6848
138,0,6851
139,0,6856
140,0,6863
141,0,6879
142,0,6895
143,0,6901
144,0,6891
145,0,6900
146,0,6921
147,0,6942
148,0,6973
149,0,6996
150,0,7006
151,0,7033
152,0,7059
153,0,7074
154,0,7096
155,0,7119
156,0,7134
157,0,7178
158,0,7223
159,0,7266
160,0,7306
161,0,7327
162,0,7357
163,0,7385
164,0,7408
165,1,7431
166,1,7466
167,1,7499
168,1,7552
169,1,7610
170,1,7660
171,0,7693
172,0,7728
173,0,7732
174,0,7720
175,0,7755
176,0,7803
177,0,7858
178,0,7896
179,0,7927
180,0,7928
181,1,7928
182,1,7911
183,1,7899
184,1,7916
185,1,7911
186,1,7893
187,0,7907
188,0,7928
189,0,7958
190,0,8002
191,0,8037
192,0,8068
193,0,8120
194,0,8178
195,0,8269
196,0,8359
197,0,8464
198,1,8540
199,1,8618
200,0,8672
201,0,8736
202,0,8756
203,0,8805
204,0,8863
205,0,8913
206,0,8941
207,0,8931
208,0,8935
209,0,8941
210,0,8922
211,0,8922
212,0,8944
213,0,8962
214,0,8956
215,0,8949
216,0,8947
217,0,8949
218,0,8951
219,0,8948
220,0,8938
221,0,8933
222,0,8926
223,0,8913
224,0,8918
225,0,8920
226,0,8903
227,0,8905
228,0,8921
229,0,8924
230,0,8934
231,0,8941
232,0,8958
233,0,9009
234,1,9034
235,1,9050
236,1,9071
237,0,9110
238,0,9140
239,0,9182
240,0,9181
241,0,9189
242,0,9180
243,0,9195
244,0,9207
245,0,9231
246,0,9245
247,0,9275
248,0,9261
249,0,9271
250,0,9287
251,0,9311
252,0,9338
253,0,9406
254,0,9490
255,0,9584
256,0,9665
257,0,9765
258,0,9866
259,0,9985
260,0,10066
261,0,10106
262,0,10127
263,0,10123
264,0,10109
265,0,10096
266,0,10091
267,0,10096
