step,stockout_skus_step,total_on_hand
90,0,2079
91,0,2071
92,0,2059
93,0,2052
94,0,2038
95,0,2023
96,0,2002
97,0,2218
98,0,2452
99,0,2711
100,0,2983
101,0,3269
102,0,3598
103,0,3934
104,0,4050
105,0,4159
106,0,4242
107,0,4330
108,0,4408
109,0,4471
110,0,4545
111,0,4621
112,0,4704
113,0,4794
114,0,4854
115,0,4912
116,0,4948
117,0,4972
118,0,4989
119,0,4993
120,0,5028
121,0,5064
122,0,5087
123,0,5212
124,0,5353
125,0,5506
126,0,5664
127,0,5808
128,0,5937
129,0,6068
130,0,6090
131,0,6119
132,0,6160
133,0,6186
134,0,6224
135,0,6263
136,0,6284
137,0,6326
138,0,6351
139,0,6370
140,0,6384
141,0,6400
142,0,6409
143,0,6394
144,0,6385
145,0,6388
146,0,6395
147,0,6422
148,0,6457
149,0,6485
150,0,6516
151,0,6538
152,0,6569
153,0,6599
154,0,6636
155,0,6674
156,0,6699
157,0,6729
158,0,6775
159,0,6817
160,0,6856
161,0,6869
162,0,6891
163,0,6920
164,0,6948
165,1,6961
166,1,6973
167,1,6973
168,1,6982
169,1,6992
170,1,6989
171,0,7014
172,0,7047
173,0,7074
174,0,7096
175,0,7130
176,0,7179
177,0,7236
178,0,7232
179,0,7228
180,0,7221
181,1,7215
182,1,7190
183,1,7177
184,1,7185
185,0,7178
186,0,7155
187,0,7151
188,0,7153
189,0,7164
190,0,7182
191,0,7208
192,0,7214
193,0,7238
194,0,7287
195,2,7350
196,2,7435
197,1,7541
198,1,7610
199,1,7677
200,0,7741
201,0,7816
202,0,7884
203,0,7951
204,0,8008
205,0,8055
206,0,8098
207,0,8096
208,0,8108
209,0,8121
210,0,8107
211,0,8110
212,0,8125
213,0,8135
214,0,8128
215,0,8120
216,0,8116
217,0,8116
218,0,8117
219,0,8117
220,0,8109
221,0,8113
222,0,8115
223,0,8102
224,0,8108
225,0,8125
226,0,8130
227,0,8147
228,0,8178
229,0,8198
230,0,8232
231,0,8260
232,0,8283
233,0,8332
234,1,8364
235,1,8379
236,0,8406
237,0,8445
238,0,8475
239,0,8517
240,0,8524
241,0,8540
242,0,8525
243,1,8526
244,1,8525
245,1,8537
246,0,8544
247,1,8561
248,1,8538
249,0,8565
250,0,8609
251,0,8655
252,0,8712
253,0,8842
254,0,8970
255,0,9119
256,0,9254
257,0,9400
258,0,9560
259,0,9753
260,0,9869
261,0,9981
262,0,10044
263,0,10081
264,0,10114
265,0,10111
266,0,10106
267,0,10092
268,0,10097
269,0,10123
270,1,10103
271,1,10088
272,1,10085
273,0,10102
274,2,10119
275,3,10106
276,3,10018
277,4,9943
278,3,9926
279,4,9930
280,5,9989
281,3,10078
282,4,10212
283,6,10340
284,4,10509
285,1,10678
286,2,10991
287,3,11361
288,2,11723
289,4,12085
290,3,12586
291,4,13030
292,3,13450
293,4,13831
294,3,14197
295,3,14504
296,2,14689
297,1,14874
298,0,15056
299,0,15314
300,1,15396
301,0,15562
302,2,15711
303,3,16017
304,4,16274
305,4,16447
306,6,16523
307,5,16627
308,5,16721
309,4,17198
310,3,17677
311,3,18120
312,1,18718
313,4,19273
314,8,19700
315,8,20142
316,7,20765
317,7,21694
318,7,22748
319,8,23680
320,9,24731
321,9,25949
322,9,26616
323,6,28361
324,6,29981
325,5,31244
326,3,32571
327,3,33794
328,1,35130
329,1,36583
330,2,36961
331,2,37202
332,1,38068
333,1,38961
334,1,40014
335,1,41228
336,0,42303
337,0,43527
338,0,44741
339,0,45192
340,0,45618
341,0,45944
