step,stockout_skus_step,total_on_hand
90,0,624
91,0,616
92,3,604
93,4,598
94,6,587
95,8,574
96,10,560
97,0,1577
98,0,2604
99,0,3656
100,0,4715
101,0,5771
102,0,6852
103,0,7946
104,0,7973
105,0,7991
106,0,8003
107,0,8019
108,0,8053
109,0,8099
110,0,8149
111,0,8183
112,1,8238
113,1,8294
114,1,8339
115,1,8383
116,1,8462
117,1,8536
118,1,8625
119,1,8698
120,1,8782
121,1,8878
122,1,8940
123,0,9060
124,0,9198
125,0,9333
126,0,9473
127,1,9621
128,1,9741
129,1,9871
130,0,9884
131,0,9905
132,0,9934
133,0,9947
134,0,9966
135,0,9991
136,0,10000
137,1,10021
138,1,10018
139,1,10025
140,1,10027
141,1,10038
142,1,10039
143,0,10035
144,0,10025
145,0,10020
146,0,10012
147,0,10009
148,0,10014
149,0,10014
150,0,9993
151,1,9980
152,0,9993
153,0,10011
154,0,10041
155,1,10072
156,0,10107
157,0,10150
158,0,10202
159,0,10243
160,0,10286
161,0,10304
162,0,10332
163,0,10333
164,0,10332
165,0,10319
166,0,10303
167,1,10270
168,1,10255
169,1,10241
170,1,10223
171,1,10224
172,0,10238
173,0,10254
174,0,10266
175,0,10283
176,0,10315
177,0,10348
178,0,10339
179,0,10323
180,2,10301
181,1,10294
182,1,10273
183,1,10256
184,2,10288
185,1,10312
186,1,10332
187,2,10370
188,2,10399
189,2,10435
190,2,10484
191,1,10534
192,1,10569
193,1,10622
194,1,10692
195,1,10766
196,1,10846
197,1,10948
198,1,11025
199,1,11091
200,0,11174
201,0,11276
202,0,11361
203,0,11473
204,0,11596
205,0,11694
206,0,11778
207,0,11820
208,0,11893
209,1,11981
210,1,12046
211,1,12116
212,0,12193
213,0,12272
214,0,12305
215,0,12343
216,0,12374
217,0,12394
218,0,12413
219,0,12430
220,0,12418
221,1,12397
222,1,12386
223,1,12387
224,0,12409
225,0,12430
226,1,12441
227,1,12479
228,1,12538
229,1,12572
230,1,12593
231,2,12608
232,3,12630
233,2,12685
234,1,12724
235,2,12745
236,3,12785
237,2,12849
238,1,12916
239,1,12997
240,1,13037
241,0,13085
242,0,13094
243,0,13128
244,0,13152
245,0,13198
246,1,13233
247,2,13277
248,3,13273
249,1,13305
250,2,13327
251,2,13363
252,2,13394
253,1,13472
254,1,13548
255,0,13644
256,0,13735
257,0,13813
258,0,13886
259,0,13963
260,0,13993
261,0,14018
262,2,14009
263,2,13972
264,2,13946
265,2,13907
266,3,13889
267,3,13883
268,2,13897
269,1,13938
270,1,13992
271,0,14062
272,0,14136
273,0,14194
274,0,14285
275,0,14345
276,0,14346
277,1,14345
278,1,14345
279,1,14344
280,2,14323
281,1,14263
282,1,14185
283,1,14099
284,1,14035
285,1,13943
286,1,13848
287,0,13843
288,0,13866
289,0,13811
290,0,13850
291,2,13815
292,2,13825
293,2,13862
294,2,13836
295,2,13842
296,2,13941
297,1,13981
298,1,14069
299,3,14209
300,3,14356
301,3,14539
302,5,14821
303,6,15057
304,7,15250
305,6,15448
306,5,15699
307,4,15864
308,5,16065
309,3,16350
310,2,16673
311,2,17014
312,2,17340
313,3,17590
314,4,17866
315,12,17580
316,10,17516
317,13,17511
318,12,17537
319,13,17619
320,14,17765
321,10,18767
322,5,20251
323,4,22000
324,2,23871
325,2,25730
326,1,27589
327,1,29386
328,1,30441
329,0,31092
330,1,31570
331,2,31824
332,2,31978
333,2,32142
334,1,32360
335,1,32583
336,0,32804
337,0,33026
338,0,33192
339,0,33338
340,0,33449
341,0,33499
342,0,33557
343,0,33598
344,0,33594
345,0,33593
346,0,33572
347,0,33538
348,0,33486
349,0,33441
350,0,33411
351,0,33392
352,0,33382
353,0,33382
354,0,33354
355,0,33336
356,0,33288
357,0,33245
358,1,33188
359,1,33147
360,1,33077
361,1,33048
362,1,33008
363,0,32985
364,0,33013
365,0,33067
366,0,33134
367,0,33199
368,1,33207
369,1,33249
370,0,33304
371,0,33342
372,0,33342
373,0,33326
374,0,33279
375,0,33249
376,1,33303
377,2,33349
378,2,33405
379,1,33510
380,3,33615
381,4,33700
382,3,33806
383,1,33817
384,0,33853
385,0,33885
386,0,33928
387,0,33982
388,1,34017
389,0,34044
390,0,34042
391,0,34039
392,0,34040
393,0,34041
394,0,34054
395,0,34025
396,0,33970
397,0,33911
398,0,33830
399,0,33777
400,0,33721
401,1,33676
402,0,33632
403,1,33574
404,1,33532
405,1,33484
406,1,33452
407,1,33430
408,1,33380
409,1,33313
410,0,33275
411,0,33239
412,0,33228
413,0,33198
414,0,33204
415,0,33215
416,0,33177
417,0,33177
418,0,33174
419,0,33146
420,0,33130
421,0,33107
422,0,33101
423,0,33091
424,0,33044
425,0,33012
426,0,32959
427,1,32914
428,1,32886
429,1,32832
430,1,32757
431,0,32684
432,0,32650
433,0,32613
434,0,32592
435,0,32587
436,0,32582
437,0,32545
438,0,32509
439,0,32464
440,0,32430
441,0,32418
442,0,32391
443,0,32365
444,0,32290
445,0,32227
446,0,32179
447,0,32136
448,0,32096
449,0,32064
450,0,32030
451,0,31986
452,0,31959
453,0,31926
454,0,31897
455,0,31864
456,0,31854
457,0,31830
458,1,31784
459,1,31728
460,1,31667
461,1,31591
462,1,31563
463,1,31550
464,1,31530
465,0,31534
466,0,31541
467,0,31567
468,0,31577
469,1,31567
470,1,31584
471,1,31613
472,1,31562
473,1,31497
474,1,31413
475,1,31361
476,0,31391
477,0,31453
478,0,31536
479,1,31561
480,1,31601
481,0,31651
482,0,31734
483,0,31732
484,0,31769
485,0,31813
486,0,31839
487,0,31877
488,0,31899
489,0,31910
490,0,31927
491,0,31952
492,0,31969
493,0,32000
494,0,32039
495,0,32068
496,0,32090
497,0,32107
498,0,32125
