step,stockout_skus_step,total_on_hand
90,0,2088
91,0,2080
92,0,2068
93,0,2061
94,0,2047
95,0,2032
96,1,2011
97,0,5989
98,0,9964
99,0,14049
100,0,18250
101,0,22756
102,0,27380
103,0,31998
104,0,32749
105,0,33503
106,0,34155
107,0,34696
108,0,34913
109,0,35019
110,0,35427
111,0,35708
112,0,35998
113,0,36389
114,0,36769
115,0,37151
116,0,37520
117,0,37602
118,0,37686
119,0,37766
120,0,37755
121,0,37845
122,0,38025
123,0,38197
124,0,38375
125,1,38562
126,0,39891
127,0,41328
128,0,42634
129,0,43840
130,0,45240
131,0,46848
132,0,48463
133,0,49051
134,0,49544
135,0,50031
136,0,50602
137,0,51087
138,0,51361
139,0,51645
140,0,51924
141,0,52212
142,0,52500
143,0,52771
144,0,52947
145,0,53228
146,0,53706
147,0,54089
148,0,54580
149,0,55055
150,0,55638
151,0,56329
152,0,56922
153,0,57320
154,0,57718
155,0,58017
156,0,58526
157,0,58912
158,0,59306
159,0,59715
160,0,60114
161,0,60599
162,0,61193
163,0,61670
164,0,62157
165,0,62631
166,0,63102
167,0,63567
168,0,63952
169,0,64238
170,0,64520
171,0,64698
172,0,64782
173,0,64858
174,0,64924
175,0,64994
176,0,65177
177,0,65260
178,0,65335
179,0,65510
180,0,65682
181,1,65862
182,1,66029
183,1,66101
184,1,66183
185,1,66243
186,0,66743
187,0,67256
188,0,67774
189,0,68301
190,0,68842
191,0,69382
192,0,70009
193,0,70069
194,0,70139
195,0,70316
196,1,70488
197,1,70672
198,1,70848
199,1,70913
200,1,71074
201,1,71255
202,1,71422
203,1,71597
204,1,71881
205,2,72353
206,2,72825
207,2,73193
208,2,73566
209,2,73840
210,2,74107
211,2,74291
212,2,74276
213,2,74247
214,2,74210
215,2,74178
216,0,75786
217,0,77396
218,0,79005
219,0,80625
220,0,82341
221,0,84060
222,0,85777
223,0,85848
224,0,85930
225,0,86009
226,0,86076
227,0,86044
228,0,86019
229,0,85981
230,0,86048
231,0,86119
232,0,86200
233,0,86373
234,1,86540
235,1,86807
236,1,87079
237,1,87362
238,1,87631
239,1,87912
240,1,88095
241,1,88269
242,2,88311
243,2,88378
244,2,88347
245,2,88328
246,0,89308
247,0,90297
248,0,91363
249,0,92441
250,0,93620
251,0,94799
252,0,95987
253,0,96165
254,0,96340
255,0,96508
256,0,96671
257,0,96831
258,0,96998
259,0,97180
260,1,97359
261,1,97531
262,2,97595
263,2,97657
264,2,97628
265,2,97589
266,2,97558
267,2,97538
268,4,97611
269,4,97671
270,5,97698
271,5,97713
272,5,97746
273,4,97894
274,4,98013
275,5,98015
276,1,99384
277,3,100755
278,2,102261
279,2,103766
280,2,105231
281,2,106682
282,2,108212
283,2,108308
284,1,108519
285,1,108590
286,1,108744
287,1,108944
288,1,109200
289,1,109264
290,1,109379
291,1,109320
292,1,109409
293,1,109396
294,1,109377
295,1,109387
296,1,109393
297,1,109364
298,1,109327
299,1,109298
300,2,109088
301,2,109031
302,3,108929
303,3,108895
304,3,108834
305,3,108825
306,2,109337
307,2,109774
308,2,110191
309,2,110619
310,3,111044
311,3,111384
312,3,111782
313,5,111487
314,5,111187
315,5,109905
316,5,109293
317,5,108923
318,6,108596
319,5,108384
320,5,108203
321,5,108086
322,6,107907
323,7,107858
324,7,107721
325,6,107806
326,7,107892
327,8,107901
328,8,107997
329,8,108254
330,9,108438
331,9,108610
332,9,108440
333,9,108216
334,9,107897
335,9,107744
336,0,111438
337,0,115150
338,0,118826
339,0,122398
340,0,126047
341,0,129624
342,0,133258
343,0,133112
344,0,132922
345,0,132831
346,0,132622
347,0,132295
348,0,132005
349,0,131701
350,0,131489
351,0,131276
352,0,131163
353,0,131074
354,0,130831
355,1,130675
356,1,130252
357,1,129876
358,3,129511
359,3,129813
360,3,130086
361,3,130466
362,3,130839
363,3,131214
364,2,132095
365,3,132977
366,0,134726
367,0,136471
368,0,138083
369,0,139723
370,0,141372
371,0,142336
372,1,143290
373,1,143239
374,1,143157
375,1,143101
376,1,143036
377,2,142971
378,2,142918
379,2,142997
380,2,143068
381,2,143117
382,2,143162
383,2,143197
384,3,143248
385,4,143290
386,4,143246
387,4,143207
388,4,143135
389,4,143463
390,4,143802
391,4,144148
392,4,144497
393,5,144840
394,5,145187
395,5,145534
396,0,146631
397,0,147735
398,1,148917
399,1,150127
400,1,151335
401,0,152648
402,0,153949
403,0,154070
404,1,154207
405,1,154240
406,1,154289
407,1,154348
408,1,154284
409,1,154189
410,1,154108
411,1,154030
412,1,153977
413,1,153903
414,1,153858
415,1,153816
416,1,153751
417,1,153679
418,1,153616
419,1,153566
420,1,153528
421,1,153482
422,1,153442
423,1,153396
424,1,153338
425,1,153294
426,0,153591
427,1,153888
428,1,154210
429,1,154519
430,1,154807
431,1,155085
432,1,155487
433,1,155522
434,1,155573
435,1,155638
436,1,155705
437,1,155737
438,1,155774
439,1,155719
440,1,155675
441,1,155653
442,1,155616
443,1,155580
444,1,155494
445,1,155433
446,1,155386
447,1,155344
448,1,155304
449,1,155272
450,1,155238
451,1,155194
452,1,155167
453,1,155121
454,1,155080
455,1,155033
456,0,155182
457,0,155316
458,0,155427
459,0,155526
460,0,155632
461,1,155728
462,1,155860
463,1,155834
464,1,155793
465,1,155720
466,1,155646
467,1,155590
468,1,155516
469,1,155435
470,1,155383
471,1,155348
472,1,155279
473,1,155199
474,1,155100
475,1,155025
476,1,154946
477,2,154889
478,2,154850
479,2,154766
480,3,154681
481,3,154571
482,3,154495
483,3,154430
484,3,154389
485,3,154348
486,0,154842
487,0,155329
488,0,155813
489,0,156331
490,0,156855
491,0,157383
492,0,157900
493,0,157848
494,0,157806
495,0,157784
496,0,157764
497,0,157737
498,0,157711
499,0,157683
500,0,157661
501,0,157640
502,0,157622
503,0,157600
504,0,157569
505,0,157541
506,0,157507
507,0,157469
508,1,157432
509,1,157400
510,1,157363
511,1,157336
512,1,157303
513,1,157285
514,1,157233
515,1,157195
516,0,157274
517,0,157368
518,0,157459
519,0,157557
520,0,157648
521,0,157724
522,1,157806
523,1,157764
524,1,157718
525,1,157696
526,1,157676
527,1,157645
528,1,157607
529,1,157564
530,1,157518
531,1,157483
532,1,157454
533,1,157438
534,1,157421
535,1,157386
536,1,157355
537,1,157323
538,1,157285
539,1,157263
540,1,157248
541,1,157225
542,1,157205
543,1,157184
544,1,157161
545,1,157131
546,0,157249
547,0,157373
548,0,157493
549,0,157607
550,0,157728
551,0,157848
552,0,157973
553,0,157943
554,0,157921
555,0,157901
556,0,157872
557,0,157828
558,0,157793
559,0,157761
560,0,157733
561,1,157689
562,1,157675
563,1,157641
564,1,157597
565,1,157560
566,1,157525
567,1,157495
568,1,157461
569,1,157419
570,1,157358
571,1,157315
572,1,157285
573,1,157243
574,2,157218
575,2,157184
576,0,157463
577,0,157727
578,0,158008
579,0,158285
580,0,158538
581,0,158811
582,0,159094
583,0,159066
584,0,159047
585,0,159020
586,0,159000
587,0,158990
588,0,158982
589,0,158973
590,0,158965
591,0,158960
592,0,158957
593,0,158956
