step,stockout_skus_step,total_on_hand
90,0,5100
91,0,5076
92,0,5052
93,0,5044
94,0,5031
95,0,5014
96,0,5001
97,0,5720
98,0,6516
99,0,7344
100,0,8169
101,0,9024
102,0,9913
103,0,10820
104,0,10964
105,0,11031
106,0,11131
107,0,11241
108,0,11363
109,0,11464
110,0,11582
111,0,11693
112,0,11826
113,0,11921
114,0,11994
115,0,12045
116,0,12102
117,0,12153
118,0,12197
119,0,12228
120,0,12242
121,0,12258
122,0,12285
123,0,12323
124,0,12407
125,0,12488
126,0,12563
127,0,12740
128,0,12937
129,0,13136
130,0,13332
131,0,13506
132,0,13663
133,0,13807
134,0,13829
135,0,13879
136,0,13938
137,0,14020
138,0,14103
139,0,14153
140,0,14178
141,0,14232
142,0,14250
143,0,14262
144,0,14265
145,0,14295
146,0,14328
147,0,14350
148,0,14377
149,0,14430
150,0,14474
151,0,14541
152,0,14613
153,0,14679
154,0,14726
155,0,14787
156,0,14849
157,0,14948
158,0,15024
159,0,15093
160,0,15145
161,0,15186
162,0,15233
163,0,15311
164,0,15351
165,0,15375
166,0,15411
167,0,15445
168,0,15503
169,1,15537
170,1,15555
171,1,15574
172,1,15613
173,1,15652
174,0,15690
175,0,15713
176,0,15748
177,0,15786
178,0,15808
179,0,15822
180,0,15858
181,0,15888
182,0,15931
183,0,15944
184,0,15955
185,1,15969
186,1,15984
187,1,16021
188,1,16087
189,0,16112
190,0,16140
191,0,16189
192,0,16245
193,0,16307
194,0,16394
195,0,16472
196,0,16496
197,0,16523
198,0,16593
199,1,16685
200,1,16778
201,1,16881
202,1,16961
203,1,17052
204,0,17139
205,0,17224
206,0,17297
207,0,17402
208,0,17524
209,0,17648
210,0,17739
211,0,17794
212,0,17865
213,0,17938
214,0,17978
215,0,18022
216,0,18067
217,0,18119
218,0,18146
219,0,18175
220,0,18191
221,0,18212
222,0,18236
223,0,18248
224,0,18237
225,0,18222
226,0,18213
227,0,18217
228,0,18229
229,0,18262
230,0,18278
231,0,18315
232,0,18354
233,0,18379
234,0,18400
235,0,18413
236,1,18425
237,1,18475
238,1,18491
239,1,18532
240,0,18583
241,0,18652
242,0,18800
243,0,18986
244,0,19126
245,0,19274
246,0,19387
247,0,19520
248,0,19638
249,0,19692
250,0,19715
251,0,19748
252,0,19761
253,0,19773
254,0,19770
255,0,19794
256,0,19893
257,0,20036
258,0,20175
259,0,20338
260,0,20525
261,0,20771
262,0,21047
263,0,21276
264,0,21465
265,0,21656
266,0,21773
267,0,21878
268,0,21938
269,0,21957
270,0,21972
271,0,22005
272,0,22021
273,0,22054
274,0,22085
275,0,22138
276,0,22192
277,0,22275
278,0,22362
279,0,22431
280,0,22435
281,0,22449
282,0,22487
283,0,22532
284,0,22569
285,0,22598
286,0,22622
287,0,22678
288,0,22767
289,0,22826
290,0,22891
291,0,22983
292,1,23097
293,1,23190
294,0,23296
295,0,23336
296,0,23425
297,0,23513
298,0,23574
299,0,23641
300,0,23701
301,0,23740
302,0,23790
303,0,23842
304,0,23887
305,0,23940
306,0,23987
307,0,24044
308,0,24081
309,0,24145
310,0,24200
311,0,24231
312,0,24273
313,0,24346
314,0,24429
315,0,24501
316,0,24537
317,0,24581
318,0,24639
319,0,24388
320,1,24337
321,1,24327
322,1,24297
323,3,24251
324,4,24220
325,2,24242
326,0,24416
327,0,24714
328,0,25032
329,1,25331
330,1,25707
331,1,26098
332,1,26430
333,0,26594
334,0,26712
335,0,26812
336,0,26904
337,0,27004
338,0,27095
339,0,27231
340,0,27370
341,0,27504
342,0,27600
343,0,27652
344,0,27699
345,0,27770
346,0,27830
347,0,27904
348,0,28002
349,0,28140
350,0,28291
351,0,28486
352,0,28586
353,0,28709
354,0,28806
355,1,28896
356,1,28980
357,0,29087
358,0,29077
359,0,29046
360,0,28989
361,0,28951
362,0,28909
363,0,28892
364,0,28844
365,0,28804
366,2,28777
367,2,28735
368,2,28722
369,2,28748
370,1,28773
371,1,28789
372,1,28798
373,1,28825
374,1,28884
375,1,28959
376,2,29023
377,2,29078
378,2,29110
379,1,29206
380,1,29394
381,0,29559
382,0,29732
383,0,29936
384,0,30156
385,0,30468
386,0,30750
387,0,31072
388,0,31429
389,0,31781
390,0,32109
391,0,32398
392,0,32438
393,0,32475
394,0,32483
395,0,32532
396,0,32602
397,1,32680
398,1,32758
399,1,32844
400,0,32904
401,1,32991
402,2,33029
403,1,33106
404,0,33173
405,0,33252
406,0,33319
407,0,33328
408,1,33346
409,1,33318
410,1,33322
411,1,33366
412,1,33439
413,0,33487
414,0,33563
415,0,33620
416,0,33705
417,0,33766
418,0,33832
419,0,33817
420,0,33766
