step,stockout_skus_step,total_on_hand
90,0,2095
91,0,2087
92,0,2075
93,0,2068
94,0,2054
95,0,2039
96,1,2019
97,0,2443
98,0,2871
99,0,3325
100,0,3785
101,0,4247
102,0,4737
103,0,5233
104,0,5265
105,0,5302
106,0,5329
107,0,5372
108,0,5431
109,0,5480
110,0,5525
111,0,5554
112,0,5600
113,0,5655
114,0,5685
115,0,5689
116,0,5687
117,0,5698
118,0,5718
119,0,5727
120,1,5745
121,1,5757
122,1,5773
123,0,5891
124,0,6031
125,0,6177
126,0,6316
127,0,6457
128,0,6584
129,0,6703
130,0,6715
131,0,6727
132,0,6747
133,0,6771
134,0,6807
135,0,6837
136,0,6858
137,0,6872
138,0,6867
139,0,6872
140,0,6872
141,0,6874
142,0,6883
143,0,6875
144,0,6886
145,0,6903
146,0,6917
147,0,6937
148,0,6965
149,0,6970
150,0,6968
151,0,6965
152,0,6972
153,0,6993
154,0,7023
155,0,7054
156,0,7080
157,0,7120
158,0,7162
159,0,7203
160,0,7240
161,0,7257
162,0,7283
163,0,7308
164,0,7338
165,1,7362
166,1,7385
167,1,7397
168,1,7419
169,1,7442
170,0,7470
171,0,7512
172,0,7565
173,0,7612
174,0,7639
175,0,7678
176,0,7718
177,0,7752
178,0,7734
179,0,7723
180,0,7716
181,0,7716
182,0,7705
183,1,7698
184,1,7727
185,1,7734
186,1,7718
187,0,7726
188,0,7741
189,0,7758
190,0,7790
191,0,7822
192,1,7843
193,1,7888
194,0,7932
195,1,7992
196,1,8066
197,1,8155
198,1,8216
199,1,8298
200,0,8382
201,0,8481
202,0,8554
203,0,8637
204,0,8729
205,0,8805
206,0,8843
207,0,8826
208,0,8816
209,0,8807
210,0,8772
211,0,8754
212,0,8739
213,0,8718
214,0,8692
215,0,8671
216,0,8654
217,0,8641
218,0,8634
219,0,8639
220,0,8642
221,0,8641
222,0,8638
223,0,8629
224,0,8644
225,0,8658
226,0,8660
227,0,8680
228,0,8714
229,0,8735
230,0,8764
231,0,8781
232,0,8802
233,0,8850
234,1,8859
235,1,8859
236,1,8864
237,0,8887
238,0,8908
239,0,8941
240,0,8940
241,0,8953
242,0,8943
243,0,8964
244,0,8982
245,0,8996
246,0,8997
247,0,9008
248,0,8976
249,0,8982
250,0,8986
251,0,9012
252,0,9048
253,0,9125
254,0,9220
255,0,9331
256,0,9415
257,0,9503
258,0,9598
259,0,9710
260,0,9805
261,0,9912
262,0,9997
263,0,10058
264,0,10129
265,0,10168
266,0,10215
267,0,10248
268,0,10253
269,0,10284
270,0,10268
271,0,10261
272,0,10267
273,0,10281
274,2,10297
275,3,10262
276,4,10132
277,6,10013
278,5,9947
279,6,9916
280,6,9942
281,4,10001
282,4,10135
283,5,10282
284,3,10471
285,3,10705
286,3,11087
287,3,11539
288,2,12000
289,2,12542
290,2,13237
291,3,13881
292,2,14474
293,2,15067
294,2,15560
295,1,16035
296,0,16331
297,0,16618
298,0,17001
299,0,17514
300,2,17757
301,1,18098
302,2,18468
303,2,18904
304,3,19238
305,3,19470
306,5,19608
307,4,19721
308,4,19811
309,3,20039
310,2,20305
311,2,20601
312,4,20969
313,6,21375
314,6,21790
315,7,22024
316,5,22688
317,5,23543
318,4,24487
319,3,25416
320,2,26452
321,2,27448
322,1,27944
323,1,29588
324,3,31160
325,4,32436
326,5,33784
327,6,34982
328,6,36304
329,4,37885
330,4,38502
