step,stockout_skus_step,total_on_hand
90,0,2125
91,0,2117
92,0,2105
93,0,2098
94,0,2084
95,0,2069
96,1,2049
97,0,5803
98,0,9554
99,0,13629
100,0,17705
101,0,21990
102,0,26383
103,0,30985
104,0,31821
105,0,32770
106,0,33403
107,0,34163
108,0,34801
109,0,35338
110,0,35762
111,0,36182
112,0,36501
113,0,36821
114,0,37007
115,0,37089
116,0,37158
117,0,37140
118,0,37224
119,0,37304
120,0,37393
121,0,37583
122,0,37863
123,0,38135
124,1,38514
125,2,38801
126,0,40623
127,0,42453
128,0,44167
129,0,45881
130,0,47689
131,0,49605
132,0,51528
133,0,51916
134,0,52309
135,0,52696
136,0,52967
137,0,53252
138,0,53426
139,0,53610
140,0,53789
141,0,54077
142,0,54365
143,0,54636
144,0,54812
145,0,55093
146,0,55371
147,0,55754
148,0,56045
149,0,56320
150,0,56588
151,0,56964
152,0,57142
153,0,57325
154,0,57408
155,0,57492
156,0,57984
157,0,58470
158,0,58864
159,0,59273
160,0,59672
161,0,60257
162,0,60851
163,0,61028
164,0,61415
165,0,61789
166,0,62160
167,0,62525
168,0,62710
169,0,62896
170,0,63178
171,0,63256
172,0,63340
173,0,63416
174,0,63582
175,0,63852
176,0,64235
177,0,64518
178,0,64793
179,0,65068
180,0,65340
181,1,65519
182,1,65586
183,1,65658
184,1,65740
185,1,65800
186,1,66301
187,0,67014
188,0,67732
189,0,68459
190,0,69100
191,0,69740
192,0,70367
193,0,70637
194,0,70717
195,1,70804
196,1,70887
197,1,70981
198,1,71067
199,1,71242
200,1,71403
201,1,71584
202,1,71751
203,1,71926
204,1,72110
205,1,72282
206,1,72353
207,2,72420
208,2,72493
209,2,72567
210,2,72734
211,2,72918
212,2,73103
213,2,73274
214,2,73337
215,2,73405
216,0,74737
217,0,75947
218,0,77156
219,0,78376
220,0,79592
221,0,80811
222,0,82028
223,0,81999
224,0,81981
225,0,81960
226,0,81927
227,0,81895
228,0,81870
229,0,81832
230,0,81799
231,0,81770
232,0,81751
233,0,81724
234,0,81691
235,1,81656
236,1,81628
237,1,81611
238,1,81580
239,1,81561
240,1,81644
241,1,81718
242,2,81760
243,3,81827
244,3,81996
245,3,82177
246,0,83367
247,0,84456
248,0,85522
249,0,86800
250,0,88079
251,0,89358
252,0,90646
253,0,91024
254,0,91499
255,0,92367
256,1,93030
257,1,93790
258,1,94457
259,1,95139
260,2,95718
261,2,96190
262,2,96257
263,2,96319
264,2,96290
265,2,96251
266,2,96220
267,2,96200
268,2,96172
269,2,96231
270,3,96252
271,3,96277
272,4,96318
273,4,96361
274,4,96380
275,4,96393
276,0,97672
277,1,99045
278,1,100563
279,1,102078
280,1,103647
281,1,105301
282,1,107037
283,1,107441
284,1,107763
285,3,107955
286,2,108332
287,2,108751
288,2,109115
289,1,109395
290,1,109620
291,1,109767
292,1,109968
293,1,109981
294,1,109967
295,1,109986
296,1,109893
297,1,109776
298,1,109644
299,1,109615
300,1,109573
301,1,109541
302,1,109501
303,1,109572
304,1,109641
305,1,109712
306,0,110849
307,0,111966
308,0,113094
309,0,114227
310,0,115224
311,0,116204
312,0,117190
313,0,117128
314,0,117049
315,1,116762
316,1,116623
317,1,116531
318,1,116434
319,2,116346
320,2,116270
321,3,116326
322,3,116369
323,3,116435
324,3,116477
325,3,116508
326,3,116561
327,4,116597
328,5,116543
329,5,116497
330,5,116461
331,5,116518
332,5,116571
333,5,116620
334,5,116649
335,5,116705
336,0,118123
337,0,119559
338,0,120894
339,0,122216
340,0,123545
341,0,125065
342,0,126593
343,0,126766
