step,stockout_skus_step,total_on_hand
90,0,10146
91,0,10132
92,0,10107
93,0,10069
94,0,10038
95,0,10021
96,0,10004
97,0,21806
98,0,33822
99,0,46046
100,0,58878
101,0,71822
102,0,84853
103,0,97999
104,0,99425
105,0,100863
106,0,102204
107,0,103018
108,0,103837
109,0,105193
110,0,106653
111,0,108111
112,0,109765
113,0,111302
114,0,113024
115,0,114946
116,0,116227
117,0,117310
118,0,118589
119,0,119669
120,0,120941
121,0,121894
122,0,122834
123,0,123995
124,1,125552
125,3,126913
126,3,128082
127,3,129237
128,4,130589
129,6,132033
130,7,133488
131,9,134747
132,10,135900
133,10,137375
134,12,138925
135,12,140498
136,12,141768
137,12,142958
138,12,143953
139,12,145044
140,12,146045
141,12,146719
142,12,147162
143,13,147728
144,15,148287
145,15,148846
146,15,149301
147,16,149564
148,16,149935
149,16,150379
150,18,150632
151,19,150892
152,20,151255
153,21,151833
154,21,152415
155,23,152888
156,24,153555
157,26,154415
158,27,155179
159,28,155847
160,29,156416
161,29,156991
162,31,157556
163,32,157808
164,33,157978
165,33,158370
166,33,158837
167,34,159294
168,34,159766
169,35,160228
170,35,161116
171,35,161867
172,36,162433
173,36,162995
174,37,163665
175,38,164342
176,38,165006
177,41,165270
178,42,165740
179,43,166298
180,44,166747
181,46,167203
182,47,167684
183,48,168253
184,48,168794
185,50,169259
186,51,169717
187,53,170283
188,53,170626
189,55,170987
190,55,171258
191,56,171805
192,59,172538
193,59,173187
194,61,173748
195,61,174512
196,61,175303
197,64,176187
198,66,176836
199,68,177381
200,69,177947
201,70,178505
202,73,178866
203,73,179233
204,75,179508
205,75,179761
206,76,179810
207,77,179873
208,79,180331
209,79,180889
210,80,181658
211,81,182420
212,81,183091
213,81,183749
214,81,184422
215,82,184788
216,83,185154
217,83,185330
218,83,185499
219,83,185760
220,84,186115
221,84,186483
222,87,186747
223,88,187014
224,89,187387
225,89,187763
226,91,188218
227,92,188689
228,95,189142
229,97,189712
230,97,190281
231,97,190766
232,98,191335
233,100,191899
234,103,192450
235,104,193008
236,104,193472
237,108,193823
238,109,194196
239,110,194571
240,110,194929
241,111,195196
242,113,195468
243,114,195852
244,115,196224
245,116,196605
246,117,196879
247,117,197042
248,119,197183
249,119,197336
250,119,197392
251,120,197450
252,121,197518
253,124,197592
254,125,197526
255,127,197478
256,127,197532
257,127,197606
258,128,197670
259,130,197749
260,132,197803
261,134,197868
262,135,197918
263,136,197878
264,138,197849
265,139,197820
266,141,197789
267,143,197743
268,148,197708
269,152,197763
270,155,197831
271,156,197890
272,157,197957
273,158,198029
274,159,198194
275,160,198355
276,161,198418
277,162,198484
278,164,198552
279,164,198617
280,165,198696
281,165,198666
282,167,198616
283,170,198559
284,173,198521
285,175,198483
286,176,198459
287,178,198432
288,178,198393
289,183,198349
290,185,198301
291,187,198267
292,189,198326
293,191,198402
294,191,198584
295,192,198755
296,193,198931
297,196,199072
298,197,199243
299,197,199320
300,199,199384
301,200,199351
302,201,199322
303,202,199278
304,203,199235
305,205,199188
306,207,199146
307,207,199119
308,209,199088
309,209,199057
310,209,199010
311,211,199070
312,211,199230
313,213,199383
314,213,199557
315,216,199722
316,217,199888
317,218,200047
318,219,200103
319,219,200057
320,223,199989
321,231,199715
322,236,199629
323,240,199548
324,245,199456
325,247,199372
326,250,199305
327,254,199255
328,254,199310
329,258,199367
330,260,199411
331,260,199444
332,261,199488
