step,stockout_skus_step,total_on_hand
90,0,2101
91,0,2093
92,0,2081
93,0,2074
94,0,2060
95,0,2045
96,1,2025
97,0,6217
98,0,10406
99,0,14598
100,0,18791
101,0,23078
102,0,27687
103,0,32405
104,0,33042
105,0,33682
106,0,34327
107,0,34976
108,0,35512
109,0,35733
110,0,35941
111,0,36022
112,0,36112
113,0,36203
114,0,36383
115,0,36565
116,1,36734
117,1,36816
118,1,36900
119,1,36980
120,1,37070
121,1,37060
122,1,37140
123,1,37212
124,1,37292
125,2,37379
126,2,37460
127,2,37548
128,2,37721
129,2,37804
130,2,38081
131,2,38365
132,2,38657
133,2,39045
134,2,39438
135,3,39725
136,3,39996
137,4,40185
138,4,40360
139,4,40545
140,4,40626
141,4,40714
142,4,40903
143,4,41076
144,4,41154
145,4,41335
146,4,41514
147,5,41797
148,5,42088
149,5,42267
150,5,42445
151,5,42625
152,5,42705
153,6,42789
154,7,42772
155,7,42757
156,7,42739
157,7,42717
158,7,42704
159,7,42699
160,7,42688
161,8,42667
162,8,42652
163,8,42636
164,8,42727
165,8,42812
166,8,42894
167,9,42965
168,10,43051
169,11,43137
170,12,43222
171,14,43206
172,14,43194
173,14,43181
174,14,43153
175,14,43130
176,14,43119
177,14,43106
178,14,43186
179,14,43275
180,16,43353
181,17,43441
182,17,43616
183,17,43793
184,17,43978
185,17,44051
186,17,44205
187,17,44372
188,17,44544
189,18,44621
190,18,44710
191,18,44798
192,18,44877
193,20,44845
194,20,44823
195,21,44904
196,22,44987
197,24,45071
198,24,45156
199,24,45230
200,24,45299
201,24,45382
202,24,45358
203,26,45334
204,26,45324
205,27,45301
206,27,45282
207,27,45260
208,27,45246
209,27,45227
210,28,45211
211,28,45198
212,28,45184
213,29,45266
214,29,45344
215,29,45426
216,29,45607
217,30,45789
218,30,45970
219,30,46160
220,30,46244
221,30,46330
222,30,46418
223,32,46401
224,32,46390
225,32,46384
226,32,46365
227,32,46352
228,33,46340
229,33,46318
230,33,46297
231,34,46275
232,34,46264
233,34,46257
234,34,46235
235,35,46218
236,36,46202
237,36,46295
238,37,46369
239,38,46455
240,38,46543
241,38,46627
242,39,46691
243,40,46772
244,40,46757
245,40,46744
246,40,46724
247,40,46712
248,40,46675
249,41,46750
250,41,46832
251,41,46918
252,41,46999
253,41,47090
254,42,47175
255,42,47260
256,42,47242
257,43,47217
258,43,47204
259,43,47197
260,45,47181
261,45,47163
262,45,47145
263,47,47220
264,47,47304
265,48,47385
266,49,47470
267,49,47558
268,51,47640
269,52,47719
270,52,47702
271,52,47686
272,52,47676
273,52,47664
274,54,47651
275,54,47636
276,54,47616
277,54,47591
278,54,47574
279,55,47553
280,55,47535
281,55,47520
282,55,47499
283,57,47479
284,58,47460
285,59,47441
286,60,47416
287,60,47403
288,61,47395
289,61,47377
290,61,47368
291,61,47328
292,61,47305
293,62,47292
294,63,47267
295,63,47258
296,63,47240
297,63,47226
298,63,47197
299,64,47180
300,64,47151
301,65,47130
302,65,47109
303,65,47097
304,65,47083
305,66,47071
306,66,47048
307,66,47011
308,66,46995
309,69,47063
310,69,47151
311,69,47229
312,69,47308
313,69,47378
314,70,47450
315,73,47433
316,73,47391
317,73,47355
318,74,47313
319,77,47283
320,77,47256
321,78,47242
322,78,47229
323,79,47217
324,79,47191
325,80,47159
326,80,47137
327,82,47103
328,82,47070
329,83,47043
330,83,47030
331,83,47004
332,83,46986
333,83,46969
334,83,46938
335,85,46929
336,85,46914
337,85,46906
338,85,46896
339,85,46883
340,85,46872
341,87,46856
342,87,46841
343,87,46833
344,87,46819
345,87,46814
346,88,46801
347,89,46788
348,89,46770
349,89,46757
350,90,46746
351,90,46738
352,90,46733
353,90,46730
354,90,46713
355,90,46695
356,91,46680
357,92,46667
358,92,46645
359,92,46632
360,93,46600
361,96,46679
362,98,46762
363,99,46845
364,99,46933
365,99,47023
366,99,47116
367,99,47200
368,99,47172
369,99,47154
370,101,47135
371,102,47115
372,103,47090
373,103,47074
374,104,47045
375,106,47020
376,106,47007
377,107,46984
378,107,46969
379,107,46962
380,107,46951
381,107,46929
382,107,46908
383,108,46893
384,109,46879
385,110,46866
386,110,46852
387,110,46840
388,110,46817
389,111,46803
390,111,46787
391,111,46769
392,111,46751
393,113,46734
394,114,46718
395,114,46705
396,115,46689
397,115,46676
398,115,46655
399,115,46646
400,115,46637
401,115,46622
402,115,46608
403,115,46591
404,118,46575
405,119,46557
406,119,46545
407,119,46536
408,119,46521
409,120,46492
410,120,46480
411,120,46466
412,120,46454
413,120,46438
414,120,46425
415,120,46411
416,120,46390
417,120,46364
418,120,46356
419,120,46342
420,120,46331
421,120,46313
422,120,46303
423,120,46292
424,120,46274
425,120,46261
426,120,46243
427,122,46218
428,122,46212
429,122,46198
430,122,46180
431,122,46165
432,122,46151
433,122,46143
434,122,46128
435,122,46122
436,122,46119
437,122,46102
438,124,46087
439,124,46079
440,124,46070
441,124,46063
442,124,46056
443,124,46043
444,124,46017
445,124,45997
446,125,45987
447,126,45975
448,126,45968
449,126,45963
450,126,45957
451,127,45952
452,127,45947
453,127,45939
454,127,45928
455,127,45920
456,127,45914
457,127,45907
458,127,45892
459,127,45879
460,128,45858
461,128,45840
462,128,45836
463,128,45831
464,128,45824
465,128,45808
466,128,45786
467,128,45780
468,128,45768
469,128,45747
470,129,45737
471,129,45731
472,129,45718
473,129,45711
474,129,45695
475,129,45681
476,129,45667
477,130,45662
478,130,45659
479,130,45640
480,131,45631
481,131,45605
482,131,45595
483,131,45576
484,131,45568
485,131,45556
486,131,45540
487,131,45523
488,131,45510
489,131,45499
490,132,45492
491,132,45487
492,132,45477
493,132,45468
494,132,45458
495,132,45455
496,132,45452
497,132,45449
498,132,45438
499,132,45429
500,132,45423
501,132,45417
502,132,45413
503,132,45400
504,132,45386
505,132,45381
506,132,45375
507,132,45365
508,133,45353
509,133,45344
510,133,45332
511,133,45326
512,133,45316
513,133,45310
514,133,45302
515,133,45287
516,133,45270
517,133,45264
518,133,45257
519,133,45252
520,133,45245
521,133,45232
522,134,45220
523,134,45210
524,134,45187
525,134,45178
526,134,45176
527,134,45166
528,134,45159
529,134,45141
530,134,45126
531,134,45122
532,134,45112
533,134,45108
534,134,45106
535,134,45098
536,134,45089
537,134,45080
538,134,45070
539,134,45060
540,134,45053
541,134,45048
542,134,45045
543,134,45044
544,134,45041
545,134,45041
546,134,45031
547,134,45026
548,134,45023
549,134,45014
550,134,45001
551,134,44992
552,134,44983
553,134,44970
554,134,44963
555,134,44956
556,134,44951
557,134,44940
558,134,44929
559,134,44912
560,134,44906
561,135,44898
562,135,44893
563,135,44888
564,135,44878
565,135,44875
566,135,44870
567,135,44864
568,135,44853
569,135,44840
570,135,44826
571,135,44818
572,135,44811
573,135,44802
574,136,44799
575,136,44797
576,136,44791
577,136,44780
578,136,44771
579,136,44761
580,136,44751
581,136,44745
582,136,44742
583,136,44738
584,136,44733
585,136,44725
586,136,44718
587,136,44716
588,136,44714
589,136,44712
590,136,44710
591,136,44709
592,136,44709
593,136,44709
