step,stockout_skus_step,total_on_hand
90,0,2131
91,0,2123
92,0,2111
93,0,2104
94,0,2090
95,0,2075
96,1,2055
97,0,2239
98,0,2440
99,0,2657
100,0,2885
101,0,3119
102,0,3388
103,0,3655
104,0,3736
105,0,3817
106,0,3905
107,0,3988
108,0,4068
109,0,4138
110,0,4219
111,0,4294
112,0,4379
113,0,4451
114,0,4513
115,0,4576
116,0,4626
117,0,4683
118,0,4749
119,0,4797
120,0,4855
121,0,4924
122,0,4982
123,0,5127
124,0,5287
125,0,5438
126,0,5566
127,0,5694
128,0,5807
129,0,5936
130,0,5957
131,0,5986
132,0,6029
133,0,6084
134,0,6151
135,0,6205
136,0,6225
137,0,6267
138,0,6291
139,0,6317
140,0,6324
141,0,6333
142,0,6342
143,0,6334
144,0,6317
145,0,6305
146,0,6297
147,0,6305
148,0,6321
149,0,6328
150,0,6321
151,0,6336
152,0,6355
153,0,6373
154,0,6392
155,0,6412
156,0,6425
157,0,6468
158,0,6489
159,0,6540
160,0,6581
161,0,6610
162,0,6655
163,0,6698
164,1,6715
165,1,6743
166,1,6751
167,2,6751
168,2,6776
169,0,6816
170,0,6856
171,0,6912
172,0,6957
173,0,6996
174,0,7032
175,0,7065
176,0,7096
177,0,7086
178,0,7068
179,0,7057
180,0,7043
181,0,7036
182,0,7018
183,1,6997
184,1,7005
185,1,6991
186,1,6954
187,0,6948
188,0,6949
189,0,6959
190,0,6984
191,0,7023
192,0,7056
193,0,7117
194,0,7179
195,2,7261
196,2,7353
197,1,7465
198,1,7532
199,1,7585
200,0,7637
201,0,7701
202,0,7750
203,0,7819
204,0,7879
205,0,7937
206,0,7993
207,0,7993
208,0,8000
209,0,8017
210,0,8007
211,0,8016
212,0,8025
213,0,8027
214,0,8026
215,0,8031
216,0,8026
217,0,8025
218,0,8025
219,0,8024
220,0,8018
221,0,8007
222,0,7994
223,0,7982
224,0,7996
225,0,8028
226,0,8048
227,0,8079
228,0,8117
229,0,8144
230,0,8176
231,0,8209
232,0,8230
233,0,8284
