step,stockout_skus_step,total_on_hand
90,0,581
91,0,577
92,0,572
93,0,567
94,0,559
95,0,554
96,0,551
97,0,649
98,0,761
99,0,870
100,0,988
101,0,1117
102,0,1261
103,0,1410
104,0,1455
105,0,1486
106,0,1518
107,0,1537
108,0,1551
109,0,1556
110,0,1551
111,0,1551
112,0,1545
113,0,1533
114,0,1528
115,0,1520
116,0,1516
117,0,1506
118,0,1499
119,0,1492
120,0,1490
121,0,1485
122,0,1499
123,0,1518
124,0,1533
125,0,1552
126,0,1563
127,0,1577
128,0,1592
129,0,1591
130,0,1603
131,0,1623
132,0,1642
133,0,1658
134,0,1662
135,0,1674
136,0,1678
137,0,1679
138,0,1670
139,0,1665
140,0,1662
141,0,1650
142,0,1642
143,0,1633
144,0,1623
145,0,1614
146,0,1612
147,0,1603
148,0,1590
149,0,1591
150,0,1588
151,0,1590
152,0,1601
153,0,1612
154,0,1622
155,0,1639
156,0,1657
157,0,1686
158,0,1708
159,0,1725
160,0,1745
161,0,1772
162,0,1779
163,1,1785
164,1,1788
165,1,1792
166,1,1791
167,1,1790
168,0,1797
169,0,1799
170,0,1810
171,0,1841
172,0,1868
173,0,1900
174,0,1945
175,0,1984
176,0,2014
177,0,2046
178,0,2049
179,0,2053
180,0,2046
181,0,2041
182,0,2042
183,0,2028
184,0,1996
185,0,1976
186,0,1957
187,0,1947
188,0,1950
189,0,1948
190,0,1943
191,0,1958
192,0,1975
193,0,1997
194,0,2033
195,0,2075
196,0,2120
197,0,2177
198,0,2202
199,0,2239
200,0,2271
201,0,2289
202,0,2314
203,0,2323
204,0,2304
205,0,2297
206,0,2294
207,0,2291
208,0,2282
209,0,2293
210,0,2308
211,0,2324
212,0,2316
213,0,2309
214,0,2317
215,0,2324
216,0,2330
217,0,2343
218,0,2359
219,0,2381
220,0,2410
221,0,2424
222,0,2446
223,0,2468
224,0,2479
225,0,2467
226,0,2474
227,0,2464
228,0,2467
229,0,2478
230,0,2492
231,0,2501
232,0,2509
233,0,2512
234,0,2504
235,0,2503
236,0,2490
237,0,2481
238,0,2473
239,0,2463
240,0,2438
241,0,2422
242,0,2404
243,0,2396
244,0,2375
245,0,2365
246,0,2343
247,0,2360
248,0,2383
249,0,2404
250,0,2425
251,0,2456
252,0,2486
253,0,2510
254,0,2489
255,0,2472
256,0,2481
257,0,2493
258,0,2504
259,0,2550
260,0,2589
261,0,2629
262,0,2670
263,0,2691
264,0,2714
265,0,2742
266,0,2725
267,0,2733
268,0,2755
269,0,2781
270,0,2811
271,0,2846
272,0,2879
273,0,2908
274,0,2890
275,0,2885
276,0,2868
277,0,2848
278,0,2837
279,0,2829
280,0,2822
281,0,2830
282,0,2839
283,0,2848
284,0,2849
285,0,2874
286,0,2909
287,0,2930
288,0,2964
289,0,2985
290,0,3014
291,0,3052
292,0,3077
293,0,3090
294,0,3102
295,0,3098
296,0,3089
297,0,3089
298,0,3080
299,0,3077
300,0,3076
301,0,3090
302,0,3079
303,0,3072
304,0,3055
305,0,3039
306,0,3034
307,0,3046
308,0,3048
309,0,3048
310,0,3051
311,0,3056
312,0,3041
313,0,2906
314,0,2844
315,0,2818
316,0,2804
317,0,2796
318,0,2776
319,0,2771
320,0,2763
321,0,2791
322,0,2795
323,0,2782
324,0,2780
325,0,2775
326,1,2789
327,1,2815
328,1,2827
329,0,2843
330,0,2865
331,0,2917
332,0,2960
333,0,3019
334,0,3056
