step,stockout_skus_step,total_on_hand
90,0,10104
91,0,10090
92,0,10065
93,0,10027
94,0,9996
95,0,9979
96,0,9962
97,0,22205
98,0,34567
99,0,47327
100,0,60483
101,0,73741
102,0,86986
103,0,100458
104,0,101765
105,0,102963
106,0,103759
107,1,104233
108,0,105160
109,0,106286
110,0,107310
111,0,108230
112,0,109257
113,0,110282
114,0,111499
115,0,112278
116,0,113060
117,0,113738
118,0,114618
119,0,115404
120,0,116282
121,0,117041
122,1,117687
123,1,118348
124,3,119105
125,5,119868
126,0,125917
127,0,132040
128,0,138259
129,0,144768
130,1,151089
131,1,157310
132,1,163613
133,1,164886
134,1,166123
135,1,167474
136,1,168826
137,1,170491
138,1,172266
139,1,173939
140,1,175724
141,1,177790
142,1,179832
143,1,181594
144,1,183048
145,1,184601
146,2,186055
147,2,187318
148,2,188185
149,2,188624
150,3,189073
151,3,189729
152,4,190180
153,3,190946
154,3,191618
155,3,192476
156,0,197695
157,0,203115
158,0,208638
159,0,214377
160,0,219888
161,0,225405
162,0,230608
163,0,231547
164,0,232506
165,0,233293
166,0,234052
167,0,234691
168,0,235453
169,0,236204
170,0,237185
171,0,238113
172,0,238966
173,0,239919
174,0,240984
175,0,242057
176,0,243216
177,0,244070
178,0,244927
179,0,245770
180,0,246409
181,0,247054
182,0,247924
183,0,248786
184,1,249718
185,1,250560
186,0,253899
187,1,257241
188,1,260361
189,1,263404
190,1,266654
191,1,269846
192,1,273326
193,1,274447
194,1,275583
195,1,277030
196,1,278604
197,1,280077
198,1,281512
199,1,282656
200,1,283819
201,1,284978
202,1,286336
203,3,287506
204,4,288578
205,4,289629
206,4,290865
207,4,292012
208,5,293153
209,5,293797
210,5,294557
211,5,295206
212,5,295761
213,5,296000
214,5,296255
215,5,296607
216,0,301563
217,0,306338
218,0,311211
219,0,316167
220,0,321101
221,0,326247
222,0,331399
223,0,332349
224,0,333304
225,0,334168
226,0,335010
227,0,336067
228,1,337104
229,1,338160
230,1,338817
231,1,339585
232,1,340835
233,1,342076
234,1,343112
235,1,344146
236,1,345088
237,4,346228
238,4,347390
239,4,348042
240,5,348676
241,6,349521
242,6,350273
243,6,350938
244,6,351391
245,6,351856
246,0,355992
247,0,360204
248,0,364203
249,0,368211
250,0,372326
251,0,376562
252,0,380899
253,0,381656
254,0,382371
255,0,383300
256,1,384134
257,1,385284
258,1,386430
259,1,387393
260,1,388436
261,2,389380
262,2,389999
263,1,390735
264,1,391080
265,1,391435
266,2,391789
267,3,392025
268,3,392162
269,5,392292
270,6,392334
271,6,392364
272,6,392403
273,8,392655
274,8,393105
275,8,393636
276,0,398653
277,0,403783
278,0,409010
279,0,414417
280,0,419838
281,0,425253
282,0,430733
283,0,431844
284,0,433173
285,0,434409
286,0,435470
287,0,436320
288,0,437058
289,0,437896
290,1,438624
291,1,439053
292,1,439576
293,1,440024
294,2,440495
295,3,440833
296,2,440979
297,3,441288
298,3,441838
299,3,442284
300,3,442823
301,3,443362
302,3,444004
303,3,444523
304,3,444846
305,3,444973
306,0,448449
307,0,451844
308,0,455434
309,0,458928
310,0,462694
311,0,466476
312,0,470559
313,0,471476
314,0,472608
315,0,473745
316,0,474982
317,0,475905
318,0,476924
319,0,477932
320,2,478796
321,3,479071
322,4,479545
323,5,479982
324,8,480603
325,9,481149
326,11,481519
327,11,481926
328,12,483326
329,12,484853
330,13,486558
331,13,488328
332,13,490138
333,15,491835
334,15,493644
335,16,494564
336,0,503532
337,0,512376
338,0,521289
339,0,530299
340,0,539417
341,0,548564
342,0,557788
343,0,558932
344,0,560067
345,1,560772
346,2,561701
347,2,562524
348,2,563153
349,2,563605
350,2,563960
351,2,564230
352,2,564773
353,3,565101
354,3,565835
355,3,566560
356,3,567305
357,3,568058
358,3,568923
359,3,569596
360,4,570112
361,4,570323
362,5,570519
363,5,570721
364,6,570913
365,6,571123
366,0,574398
367,0,577698
368,1,581196
369,1,584681
370,1,588285
371,1,592117
372,1,596155
373,1,597245
374,2,598379
375,2,599270
376,3,600259
377,3,601470
378,5,602589
379,6,603604
380,5,604457
381,5,605445
382,5,606526
383,6,607620
384,6,608430
385,6,609268
386,7,610003
387,7,610697
388,7,611281
389,7,611976
390,9,612762
391,10,613561
392,10,614273
393,11,614891
394,11,615375
395,11,615754
396,0,620562
397,0,625589
398,1,630625
399,1,635769
400,1,641028
401,1,646371
402,1,651894
403,2,652754
404,3,653413
405,3,654207
406,3,655017
407,2,655823
408,2,656502
409,3,656986
410,5,657464
411,6,658003
412,6,658695
413,6,659424
414,6,660008
415,6,660549
416,7,661112
417,7,661771
418,7,662262
419,7,662531
420,7,662739
421,7,663034
422,8,663206
423,8,663363
424,8,663439
425,9,663543
426,0,667160
427,0,670876
428,0,674478
429,0,678177
430,0,681862
431,0,685584
432,0,689149
433,1,689241
434,1,689257
435,1,689261
436,1,689144
437,1,689010
438,1,688897
439,1,689087
440,1,689391
441,1,689912
442,1,690419
443,1,690977
444,1,691557
445,1,692257
446,1,692751
447,2,693193
448,2,693528
449,2,693936
450,2,694203
451,2,694488
452,2,694704
453,2,694817
454,2,695050
455,2,695170
456,0,697607
457,0,700020
458,0,702554
459,0,705247
460,1,707949
461,1,710634
462,1,713343
463,1,713853
464,1,714322
465,1,714703
466,1,714992
467,2,715273
468,3,715497
469,3,715745
470,3,715762
471,3,715738
472,3,715826
473,3,715917
474,3,715996
475,3,716079
476,3,716195
477,3,716326
478,3,716401
479,3,716377
480,4,716221
481,5,716174
482,5,716158
483,6,716269
484,6,716388
485,6,716440
486,1,719761
487,0,723361
488,0,727082
489,0,730823
490,0,734498
491,0,738176
492,1,741873
493,1,742613
494,1,743164
495,1,743765
496,1,744471
497,1,745203
498,1,745922
499,1,746533
500,1,746852
501,1,747106
502,1,747163
503,1,747122
504,1,747068
505,1,747125
506,1,747170
507,1,747219
508,1,747272
509,1,747332
510,1,747373
511,1,747421
512,1,747347
513,1,747274
514,2,747192
515,2,747120
516,0,748283
517,0,749464
518,0,750644
519,0,751840
520,0,752976
521,0,754136
522,0,755408
523,0,755548
524,0,755696
525,0,755844
526,0,755989
527,0,756191
528,1,756406
529,1,756525
530,1,756531
531,1,756570
532,1,756620
533,1,756659
534,1,756579
535,1,756487
536,1,756404
537,1,756321
538,1,756259
539,1,756216
540,1,756270
541,1,756308
542,1,756330
543,1,756365
544,1,756397
545,1,756453
546,0,756914
547,0,757365
548,0,757812
549,0,758258
550,0,758707
551,0,759152
552,1,759582
553,1,759625
554,1,759578
555,1,759500
556,1,759420
557,1,759330
558,1,759258
559,1,759176
560,1,759125
561,1,759070
562,1,758982
563,1,758899
564,1,758800
565,1,758739
566,1,758687
567,2,758628
568,2,758587
569,2,758499
570,2,758390
571,2,758300
572,2,758202
573,2,758127
574,2,758057
575,2,757970
576,0,758170
577,0,758385
578,0,758623
579,0,758868
580,1,759133
581,1,759388
582,1,759653
583,1,759573
584,2,759505
585,2,759440
586,2,759350
587,2,759297
588,2,759261
589,2,759210
590,2,759160
591,2,759108
592,2,759056
593,2,759018
594,2,758999
595,2,758984
596,2,758970
597,2,758957
598,2,758952
599,2,758950
