step,stockout_skus_step,total_on_hand
90,0,2065
91,0,2057
92,0,2045
93,0,2038
94,0,2024
95,0,2009
96,1,1989
97,0,2412
98,0,2846
99,0,3299
100,0,3758
101,0,4216
102,0,4704
103,0,5204
104,0,5251
105,0,5296
106,0,5343
107,0,5395
108,0,5477
109,0,5548
110,0,5621
111,0,5646
112,0,5680
113,0,5715
114,0,5740
115,0,5753
116,0,5753
117,0,5758
118,0,5773
119,0,5791
120,0,5841
121,0,5892
122,0,5909
123,0,6035
124,0,6184
125,0,6335
126,0,6473
127,0,6593
128,0,6698
129,0,6822
130,0,6832
131,0,6848
132,0,6871
133,0,6892
134,0,6925
135,0,6959
136,0,6975
137,0,6997
138,0,6992
139,0,6997
140,0,6997
141,0,6999
142,0,7001
143,0,6979
144,0,6969
145,0,6972
146,0,6986
147,0,7007
148,0,7044
149,0,7072
150,0,7102
151,0,7133
152,0,7173
153,0,7204
154,0,7243
155,0,7274
156,0,7288
157,0,7322
158,0,7366
159,0,7409
160,0,7442
161,0,7463
162,0,7494
163,0,7514
164,0,7530
165,1,7539
166,1,7547
167,1,7544
168,1,7565
169,1,7591
170,1,7614
171,0,7620
172,0,7637
173,0,7648
174,0,7662
175,0,7704
176,0,7745
177,0,7786
178,0,7810
179,0,7820
180,1,7800
181,0,7788
182,0,7762
183,0,7740
184,0,7749
185,0,7737
186,0,7709
187,0,7708
188,0,7705
189,0,7711
190,0,7731
191,0,7751
192,1,7760
193,1,7791
194,1,7828
195,0,7916
196,1,8016
197,1,8132
198,1,8219
199,1,8306
200,0,8386
201,0,8491
202,0,8544
203,0,8605
204,0,8675
205,0,8736
206,0,8782
207,0,8783
208,0,8791
209,0,8793
210,0,8765
211,0,8754
212,0,8754
213,0,8748
214,0,8730
215,0,8717
216,0,8716
217,0,8719
218,0,8722
219,0,8738
220,0,8740
221,0,8737
222,0,8732
223,0,8729
224,0,8739
225,0,8767
226,0,8780
227,0,8822
228,0,8872
229,0,8911
230,0,8943
231,0,8986
232,0,9018
233,0,9072
234,1,9093
235,1,9114
236,1,9155
237,0,9207
238,0,9246
239,0,9300
240,0,9313
241,0,9346
242,0,9348
243,0,9368
244,0,9384
245,0,9405
246,0,9416
247,0,9450
248,0,9437
249,0,9438
250,0,9424
251,0,9413
252,0,9420
253,0,9466
254,0,9503
255,1,9569
256,1,9653
257,0,9756
258,0,9855
259,0,9963
260,0,10030
261,0,10086
262,0,10100
263,0,10097
264,0,10074
265,0,10042
266,0,10018
267,0,10011
268,0,10016
269,0,10057
270,2,10051
271,1,10058
272,1,10085
273,1,10121
274,2,10144
275,2,10136
276,3,10025
277,4,9954
278,4,9899
279,5,9854
280,5,9892
281,4,9973
282,4,10076
283,4,10197
284,3,10345
285,2,10530
286,2,10747
287,2,10996
288,2,11247
289,3,11572
290,3,11911
291,4,12152
292,3,12365
293,4,12577
294,2,12770
295,1,12956
296,0,13060
297,0,13097
298,0,13186
299,0,13366
300,0,13337
301,1,13319
302,3,13234
303,4,13220
304,5,13159
305,5,13101
306,7,13015
307,5,12955
308,4,12955
309,2,13164
310,2,13448
311,1,13694
312,0,13997
313,2,14247
314,4,14368
315,8,13754
316,12,13524
317,12,13423
318,15,13397
319,16,13381
320,15,13564
321,17,13818
322,14,14259
323,9,14987
324,7,15782
325,9,16384
326,7,17079
327,6,17766
328,4,18590
329,1,19493
330,3,20203
331,4,20748
332,4,21332
333,4,21822
334,4,22403
335,4,23003
336,3,23443
337,3,24367
338,3,25253
339,1,26020
340,1,26830
341,2,27253
342,1,27675
343,0,28237
344,0,28351
345,1,28561
346,1,28632
347,1,28616
348,0,28727
349,1,29075
350,1,29376
351,0,29721
352,0,30162
353,0,30701
354,0,31098
355,0,31456
356,0,31265
357,0,31129
358,2,31010
359,2,31214
360,2,31286
361,2,31385
362,2,31516
363,1,31808
364,0,32134
365,0,32357
366,0,32742
367,0,33125
368,0,33455
369,1,33766
370,1,33899
371,1,34032
372,2,34157
373,2,34352
374,2,34520
375,1,34734
376,1,34945
377,0,35164
378,0,35386
379,0,35646
380,0,35652
381,0,35638
382,0,35599
383,0,35570
384,0,35551
385,0,35526
386,0,35514
387,0,35527
388,0,35509
389,0,35518
390,0,35545
391,0,35578
392,0,35629
393,0,35677
394,0,35746
395,0,35834
396,0,35886
397,0,35916
398,0,35933
399,0,35960
400,0,35986
401,0,35989
402,0,35943
403,0,35880
404,1,35824
405,1,35764
406,1,35720
407,1,35686
408,1,35630
409,0,35563
410,0,35513
411,0,35502
412,0,35506
413,0,35488
414,0,35505
415,0,35532
416,0,35511
417,0,35505
418,0,35474
419,0,35461
420,0,35493
421,0,35521
422,0,35548
423,0,35580
424,0,35566
425,0,35569
426,0,35619
427,1,35628
428,1,35664
429,1,35687
430,1,35695
431,1,35694
432,1,35717
433,1,35675
434,0,35663
435,0,35665
436,0,35668
437,0,35622
438,0,35581
439,0,35548
440,0,35518
441,0,35504
442,0,35509
443,0,35516
444,0,35485
445,0,35485
446,0,35502
447,0,35524
448,0,35542
449,0,35518
450,0,35492
451,0,35459
452,0,35451
453,0,35447
454,0,35448
455,0,35445
456,0,35465
457,0,35470
458,0,35442
459,0,35393
460,1,35328
461,1,35252
462,1,35211
463,1,35185
464,1,35144
465,0,35194
466,0,35253
467,0,35338
468,0,35411
469,0,35479
470,0,35578
471,0,35697
472,0,35638
473,0,35568
474,2,35479
475,1,35426
476,1,35447
477,1,35506
478,1,35585
479,1,35621
480,1,35663
481,1,35709
482,1,35790
483,1,35783
484,1,35765
485,1,35748
486,1,35705
487,0,35670
488,0,35621
489,0,35607
490,0,35599
491,0,35596
492,0,35582
493,0,35573
494,0,35555
495,0,35554
496,0,35572
497,0,35594
498,0,35618
499,0,35640
500,0,35659
501,0,35703
502,0,35738
503,0,35750
504,0,35752
505,0,35757
506,0,35768
507,0,35775
508,0,35759
509,0,35747
510,0,35728
511,0,35713
512,0,35689
513,0,35670
514,0,35618
515,0,35578
516,0,35537
517,0,35511
518,0,35482
519,0,35460
520,0,35431
521,0,35387
522,1,35351
523,1,35309
524,0,35270
525,0,35276
526,0,35292
527,0,35309
528,0,35333
529,0,35355
530,0,35375
531,0,35408
532,0,35421
533,0,35440
534,0,35450
535,0,35434
536,0,35423
537,0,35412
538,0,35381
539,0,35368
540,0,35362
541,0,35337
542,0,35314
543,0,35301
544,0,35287
545,0,35267
546,0,35243
547,0,35225
548,0,35203
549,0,35175
550,0,35143
551,0,35126
552,0,35114
553,0,35119
554,0,35132
555,0,35147
556,0,35153
557,0,35144
558,0,35136
559,0,35131
560,0,35103
561,1,35061
562,0,35085
563,0,35085
564,0,35086
565,0,35086
566,0,35100
567,0,35121
568,0,35176
569,0,35191
570,0,35180
571,0,35177
572,0,35193
573,0,35199
574,1,35225
575,1,35203
576,1,35194
577,0,35180
578,0,35165
579,0,35161
580,0,35137
581,0,35136
582,0,35148
583,0,35155
584,0,35159
585,0,35156
586,0,35175
587,0,35205
588,0,35247
589,0,35299
590,0,35354
591,0,35415
592,0,35494
593,0,35543
