step,stockout_skus_step,total_on_hand
90,0,2108
91,0,2100
92,0,2088
93,0,2081
94,0,2067
95,0,2052
96,0,2031
97,0,6220
98,0,10406
99,0,14700
100,0,19110
101,0,23510
102,0,28124
103,0,32832
104,0,33462
105,0,34205
106,0,34848
107,0,35380
108,0,35903
109,0,36219
110,0,36537
111,0,36728
112,0,36818
113,0,37009
114,0,37289
115,0,37671
116,0,38040
117,0,38322
118,0,38606
119,0,38886
120,0,39075
121,0,39265
122,0,39345
123,0,39417
124,2,39495
125,2,39583
126,2,39664
127,2,39752
128,2,39725
129,2,39708
130,2,39785
131,2,39969
132,2,40161
133,2,40349
134,2,40542
135,2,40729
136,2,40900
137,2,40988
138,2,40963
139,2,40948
140,2,41029
141,2,41117
142,2,41306
143,2,41479
144,2,41656
145,2,41837
146,2,42016
147,2,42099
148,2,42190
149,3,42268
150,3,42346
151,4,42425
152,4,42505
153,5,42589
154,5,42672
155,5,42757
156,6,42739
157,7,42816
158,7,42903
159,7,42998
160,7,43187
161,7,43367
162,7,43552
163,7,43735
164,7,43826
165,7,43911
166,8,43995
167,9,43966
168,10,44052
169,10,44138
170,11,44223
171,14,44305
172,14,44393
173,14,44480
174,14,44552
175,14,44529
176,14,44518
177,14,44505
178,14,44585
179,14,44674
180,15,44752
181,16,44838
182,16,44913
183,17,45089
184,17,45274
185,18,45347
186,18,45401
187,18,45468
188,18,45540
189,18,45616
190,18,45705
191,19,45794
192,19,45873
193,19,45943
194,21,46020
195,22,46100
196,22,46184
197,23,46169
198,24,46154
199,24,46130
200,25,46200
201,25,46384
202,25,46660
203,27,46936
204,27,47226
205,28,47504
206,28,47786
207,28,47966
208,28,48053
209,29,48033
210,29,48018
211,29,48006
212,29,47992
213,29,47975
214,29,47953
215,29,47935
216,29,47917
217,30,47899
218,30,47880
219,30,47870
220,30,47854
221,30,47840
222,31,47828
223,31,47813
224,31,47802
225,31,47796
226,32,47777
227,32,47764
228,32,47753
229,32,47731
230,32,47710
231,32,47688
232,32,47677
233,32,47669
234,32,47647
235,33,47628
236,34,47611
237,34,47604
238,35,47579
239,35,47565
240,35,47553
241,35,47537
242,36,47501
243,36,47484
244,36,47468
245,36,47455
246,36,47435
247,36,47423
248,37,47384
249,38,47358
250,38,47340
251,38,47326
252,38,47307
253,39,47298
254,40,47282
255,40,47267
256,41,47248
257,42,47223
258,43,47210
259,43,47203
260,44,47188
261,44,47170
262,45,47154
263,46,47230
264,47,47313
265,47,47394
266,47,47478
267,48,47565
268,50,47649
269,50,47729
270,51,47712
271,52,47696
272,52,47686
273,52,47673
274,52,47661
275,52,47647
276,52,47626
277,52,47601
278,52,47584
279,54,47562
280,54,47550
281,54,47539
282,56,47527
283,57,47510
284,57,47498
285,57,47485
286,57,47466
287,57,47458
288,59,47451
289,59,47439
290,59,47432
291,60,47401
292,60,47485
293,60,47577
294,60,47658
295,60,47751
296,60,47837
297,61,47925
298,61,48005
299,62,47992
300,62,47971
301,63,47956
302,63,47938
303,63,47927
304,63,47919
305,65,47909
306,65,47894
307,65,47868
308,66,47858
309,67,47837
310,67,47825
311,67,47803
312,67,47782
313,68,47752
314,68,47722
315,71,47603
316,72,47560
317,72,47523
318,73,47480
319,75,47446
320,75,47416
321,76,47401
322,76,47388
323,78,47375
324,78,47349
325,78,47319
326,78,47296
327,79,47264
328,79,47225
329,79,47198
330,79,47185
331,79,47159
332,79,47140
333,79,47122
334,80,47089
335,80,47081
336,81,47064
337,81,47056
338,81,47146
339,81,47233
340,81,47322
341,83,47406
342,83,47490
343,83,47582
344,84,47667
345,86,47662
346,86,47651
347,88,47636
348,88,47618
349,88,47605
350,88,47595
351,88,47587
352,88,47582
353,88,47579
354,88,47562
355,88,47544
356,89,47528
357,90,47514
358,90,47492
359,91,47479
360,93,47446
361,94,47425
362,97,47406
363,98,47388
364,98,47376
365,99,47365
366,100,47358
367,100,47343
368,100,47315
369,103,47297
370,103,47280
371,104,47259
372,106,47236
373,106,47220
374,106,47191
375,107,47167
376,107,47154
377,109,47131
378,109,47116
379,109,47109
380,109,47098
381,109,47077
382,109,47056
383,109,47041
384,111,47023
385,111,47011
386,111,46997
387,112,46984
388,112,46961
389,112,46948
390,112,46932
391,112,46914
392,112,46896
393,114,46880
394,114,46863
395,114,46850
396,115,46833
397,115,46820
398,115,46800
399,115,46791
400,115,46782
401,115,46767
402,116,46752
403,116,46735
404,118,46722
405,119,46703
406,119,46691
407,119,46682
408,119,46667
409,119,46638
410,119,46626
411,119,46612
412,119,46600
413,120,46582
414,120,46569
415,120,46555
416,120,46534
417,121,46508
418,121,46500
419,121,46486
420,121,46475
421,121,46458
422,121,46448
423,121,46437
424,121,46420
425,121,46407
426,121,46389
427,122,46366
428,122,46360
429,122,46346
430,122,46328
431,122,46313
432,122,46299
433,122,46291
434,122,46276
435,122,46270
436,122,46267
437,122,46250
438,123,46235
439,124,46226
440,124,46217
441,124,46210
442,124,46203
443,124,46190
444,124,46164
445,124,46144
446,125,46134
447,125,46122
448,126,46114
449,126,46109
450,127,46103
451,127,46099
452,127,46094
453,127,46086
454,127,46075
455,127,46067
456,127,46061
457,127,46054
458,127,46039
459,127,46026
460,128,46006
461,128,45988
462,128,45984
463,128,45979
464,128,45972
465,128,45956
466,128,45934
467,128,45928
468,128,45916
469,129,45895
470,129,45887
471,129,45881
472,129,45868
473,129,45861
474,129,45845
475,129,45831
476,129,45817
477,130,45810
478,130,45807
479,130,45788
480,130,45779
481,131,45752
482,131,45742
483,131,45723
484,131,45715
485,131,45703
486,131,45687
487,131,45670
488,131,45657
489,132,45646
490,132,45640
491,132,45635
492,132,45625
493,132,45616
494,132,45606
495,132,45603
496,132,45600
497,132,45597
498,132,45586
499,132,45577
500,132,45571
501,132,45565
502,132,45561
503,132,45548
504,132,45534
505,132,45529
506,132,45523
507,132,45513
508,132,45501
509,132,45491
510,133,45478
511,133,45472
512,133,45462
513,133,45456
514,133,45448
515,133,45433
516,133,45416
517,133,45410
518,133,45403
519,133,45398
520,133,45391
521,133,45378
522,134,45366
523,134,45356
524,134,45333
525,134,45324
526,134,45322
527,134,45312
528,134,45305
529,134,45287
530,134,45272
531,134,45268
532,134,45258
533,134,45254
534,134,45252
535,134,45244
536,134,45235
537,134,45226
538,134,45216
539,134,45206
540,134,45199
541,134,45194
542,134,45191
543,134,45190
544,134,45187
545,134,45187
546,134,45177
547,134,45172
548,134,45169
549,134,45160
550,134,45147
551,134,45138
552,134,45129
553,134,45116
554,134,45109
555,134,45102
556,134,45097
557,134,45086
558,134,45075
559,134,45058
560,134,45052
561,135,45044
562,135,45039
563,135,45034
564,135,45024
565,135,45021
566,135,45016
567,135,45010
568,135,44999
569,135,44986
570,135,44972
571,135,44964
572,136,44957
573,136,44950
574,136,44948
575,136,44946
576,136,44940
577,136,44929
578,136,44920
579,136,44910
580,136,44900
581,136,44894
582,136,44891
583,136,44887
584,136,44882
585,136,44874
586,136,44867
587,136,44865
588,136,44863
589,136,44861
590,136,44859
591,136,44858
592,136,44858
593,136,44858
