step,stockout_skus_step,total_on_hand
90,0,2108
91,0,2100
92,0,2088
93,0,2081
94,0,2067
95,0,2052
96,1,2032
97,0,5889
98,0,9743
99,0,13812
100,0,17882
101,0,22157
102,0,26540
103,0,31138
104,0,31990
105,0,32955
106,0,33713
107,0,34475
108,0,35113
109,0,35650
110,0,35968
111,0,36159
112,0,36349
113,0,36540
114,0,36720
115,0,36902
116,0,37071
117,0,37253
118,0,37437
119,0,37517
120,0,37816
121,0,38216
122,0,38506
123,0,38788
124,1,39176
125,1,39573
126,0,41305
127,0,42825
128,0,44214
129,0,45713
130,0,47206
131,0,48707
132,0,50215
133,0,50603
134,0,51096
135,0,51583
136,0,51954
137,0,52439
138,0,52813
139,0,53197
140,0,53376
141,0,53464
142,0,53552
143,0,53623
144,0,53699
145,0,53880
146,0,54158
147,0,54441
148,0,54732
149,0,55007
150,0,55275
151,0,55551
152,0,55829
153,0,56012
154,0,56195
155,0,56379
156,0,56875
157,0,57465
158,0,58063
159,0,58672
160,0,59271
161,0,59956
162,0,60650
163,0,61227
164,0,61714
165,0,62088
166,0,62359
167,0,62624
168,0,62809
169,0,62995
170,0,63177
171,0,63355
172,0,63539
173,0,63715
174,0,63881
175,0,64051
176,0,64434
177,0,64617
178,0,64792
179,0,64967
180,0,65139
181,0,65318
182,0,65485
183,0,65556
184,0,65638
185,0,65698
186,1,65998
187,0,66511
188,0,67029
189,0,67556
190,0,67997
191,0,68437
192,0,68864
193,0,69134
194,1,69214
195,1,69503
196,1,69886
197,1,70280
198,1,70666
199,1,71141
200,1,71602
201,1,72083
202,1,72450
203,1,72725
204,1,73009
205,1,73381
206,1,73652
207,1,73818
208,1,73991
209,1,74065
210,1,74131
211,1,74215
212,1,74200
213,1,74171
214,2,74133
215,2,74101
216,0,75309
217,0,76519
218,0,77828
219,0,79248
220,0,80764
221,0,82283
222,0,83800
223,0,84171
224,0,84553
225,0,84932
226,0,85199
227,0,85367
228,0,85542
229,0,85704
230,0,85871
231,0,86042
232,0,86123
233,0,86196
234,0,86263
235,0,86428
236,0,86600
237,0,86683
238,0,86752
239,0,86833
240,0,86916
241,0,86990
242,0,86932
243,0,86897
244,0,86866
245,1,86946
246,0,88026
247,0,89115
248,0,90181
249,0,91259
250,0,92438
251,0,93617
252,0,94705
253,0,94883
254,0,95058
255,0,95326
256,0,95589
257,0,95749
258,0,95916
259,0,96098
260,1,96177
261,1,96249
262,2,96213
263,2,96275
264,2,96446
265,2,96607
266,2,96776
267,2,96956
268,3,97129
269,3,97288
270,4,97315
271,4,97240
272,5,97182
273,5,97125
274,5,97044
275,4,97057
276,0,98236
277,1,99510
278,2,100829
279,2,102144
280,2,103513
281,2,104867
282,2,106303
283,2,106705
284,1,107127
285,3,107520
286,2,108097
287,2,108716
288,2,109380
289,1,109860
290,1,110185
291,1,110332
292,1,110633
293,1,110746
294,1,110832
295,1,110951
296,1,110958
297,1,110941
298,1,110909
299,1,110880
300,1,110838
301,1,110806
302,1,110766
303,1,110837
304,1,110906
305,1,110977
306,0,112114
307,0,113231
308,0,114359
309,0,115492
310,0,116489
311,0,117469
312,0,118455
313,0,118393
314,0,118314
315,0,118026
316,0,117886
317,0,117794
318,1,117697
319,1,117707
320,1,117731
321,3,117787
322,3,117830
323,3,117896
324,3,117938
325,3,117969
326,3,117922
327,4,117858
328,4,117804
329,5,117757
330,5,117721
331,5,117678
332,5,117631
333,5,117580
334,5,117509
335,5,117465
336,0,118883
337,0,120319
338,0,121854
339,0,123376
340,0,124905
341,0,126425
342,0,127953
343,0,128026
344,0,128197
345,0,128283
346,0,128349
347,0,128402
348,0,128450
349,0,128505
350,0,128575
351,0,128544
352,0,128522
353,0,128510
354,0,128470
355,0,128440
356,0,128380
357,0,128325
358,0,128268
359,0,128326
360,0,128355
361,0,128488
362,0,128610
363,1,128734
364,1,128885
365,1,129037
366,0,129390
367,0,129739
368,1,129955
369,1,130200
370,1,130453
371,1,130713
372,2,130963
373,2,130912
374,2,130929
375,2,130973
376,2,131008
377,3,131144
378,3,131291
379,3,131570
380,3,131841
381,3,131990
382,3,132135
383,4,132270
384,5,132319
385,5,132363
386,5,132319
387,5,132280
388,5,132208
389,5,132141
390,5,132085
391,5,132036
392,5,131990
393,5,131938
394,5,131890
395,6,131841
396,1,132738
397,0,133742
398,0,134724
399,0,135734
400,0,136741
401,0,137754
402,0,138755
403,0,138876
404,1,138913
405,1,138946
406,1,138995
407,1,139054
408,1,139090
409,1,139095
410,1,139014
411,1,138936
412,1,138883
413,1,138809
414,1,138764
415,1,138722
416,1,138657
417,1,138585
418,1,138522
419,1,138472
420,1,138434
421,1,138488
422,1,138548
423,1,138602
424,1,138644
425,1,138700
426,0,139105
427,1,139509
428,1,139831
429,1,140140
430,1,140428
431,1,140706
432,1,141008
433,1,141043
434,1,141094
435,1,141159
436,1,141226
437,1,141258
438,1,141295
439,1,141340
440,1,141296
441,1,141374
442,1,141437
443,1,141501
444,1,141515
445,1,141554
446,1,141607
447,1,141665
448,1,141625
449,1,141593
450,1,141559
451,1,141515
452,1,141488
453,1,141442
454,1,141401
455,1,141354
456,0,141503
457,0,141637
458,0,141748
459,0,141847
460,1,141956
461,1,142053
462,1,142185
463,1,142159
464,1,142118
465,1,142045
466,1,141971
467,1,141915
468,1,141841
469,1,141760
470,1,141708
471,1,141673
472,1,141604
473,1,141524
474,1,141425
475,1,141350
476,1,141271
477,2,141212
478,2,141173
479,2,141089
480,2,141003
481,2,140892
482,2,140816
483,3,140750
484,3,140709
485,3,140668
486,0,141162
487,0,141649
488,0,142133
489,0,142651
490,0,143175
491,0,143703
492,0,144220
493,0,144168
494,0,144126
495,0,144104
496,0,144084
497,0,144057
498,0,144031
499,0,144003
500,0,143981
501,0,143960
502,0,143942
503,0,143920
504,0,143889
505,0,143861
506,0,143827
507,0,143789
508,0,143752
509,0,143719
510,1,143680
511,1,143653
512,1,143620
513,1,143602
514,1,143550
515,1,143512
516,0,143591
517,0,143685
518,0,143776
519,0,143874
520,0,143965
521,0,144041
522,0,144122
523,1,144079
524,1,144033
525,1,144011
526,1,143991
527,1,143960
528,1,143922
529,1,143879
530,1,143833
531,1,143798
532,1,143769
533,1,143753
534,1,143736
535,1,143701
536,1,143670
537,1,143638
538,1,143600
539,1,143578
540,1,143563
541,1,143540
542,1,143520
543,1,143499
544,1,143476
545,1,143446
546,0,143564
547,0,143688
548,0,143808
549,0,143922
550,0,144043
551,0,144163
552,0,144288
553,0,144258
554,0,144236
555,0,144216
556,0,144187
557,0,144143
558,0,144108
559,0,144076
560,0,144048
561,1,144006
562,1,143992
563,1,143958
564,1,143914
565,1,143877
566,1,143842
567,1,143812
568,1,143778
569,1,143736
570,1,143675
571,1,143632
572,2,143602
573,2,143562
574,2,143539
575,2,143505
576,0,143784
577,0,144048
578,0,144329
579,0,144606
580,0,144859
581,0,145132
582,0,145415
583,0,145387
584,0,145368
585,0,145341
586,0,145321
587,0,145311
588,0,145303
589,0,145294
590,0,145286
591,0,145281
592,0,145278
593,0,145277
