step,stockout_skus_step,total_on_hand
90,0,2078
91,0,2070
92,0,2058
93,0,2051
94,0,2037
95,0,2022
96,1,2001
97,0,2421
98,0,2845
99,0,3302
100,0,3766
101,0,4225
102,0,4712
103,0,5216
104,0,5276
105,0,5329
106,0,5359
107,0,5394
108,0,5447
109,0,5495
110,0,5537
111,0,5576
112,0,5610
113,0,5652
114,0,5690
115,0,5715
116,0,5720
117,0,5731
118,0,5743
119,0,5751
120,0,5769
121,0,5789
122,0,5800
123,0,5911
124,0,6030
125,0,6149
126,0,6262
127,0,6383
128,0,6487
129,0,6602
130,0,6616
131,0,6646
132,0,6691
133,0,6741
134,0,6789
135,0,6837
136,0,6873
137,0,6910
138,0,6928
139,0,6948
140,0,6956
141,0,6980
142,0,6989
143,0,6974
144,0,6971
145,0,6980
146,0,6988
147,0,7004
148,0,7019
149,0,7020
150,0,7012
151,0,7018
152,0,7026
153,0,7051
154,0,7086
155,0,7122
156,0,7160
157,0,7196
158,0,7244
159,0,7301
160,0,7345
161,0,7376
162,0,7424
163,0,7468
164,1,7526
165,1,7559
166,1,7578
167,1,7588
168,1,7605
169,0,7625
170,0,7638
171,0,7639
172,0,7646
173,0,7645
174,0,7627
175,0,7641
176,0,7654
177,0,7668
178,0,7678
179,0,7688
180,0,7702
181,1,7727
182,1,7701
183,1,7687
184,1,7702
185,0,7702
186,0,7693
187,0,7704
188,0,7721
189,0,7748
190,0,7782
191,0,7826
192,0,7850
193,1,7874
194,1,7903
195,1,7955
196,1,8017
197,1,8093
198,1,8131
199,1,8179
200,0,8237
201,0,8332
202,0,8401
203,0,8480
204,0,8568
205,0,8649
206,0,8707
207,0,8715
208,0,8706
209,0,8698
210,0,8680
211,0,8676
212,0,8686
213,0,8699
214,0,8714
215,0,8734
216,0,8761
217,0,8775
218,0,8789
219,0,8814
220,0,8836
221,0,8864
222,0,8892
223,0,8917
224,0,8967
225,0,9023
226,0,9059
227,0,9094
228,0,9112
229,0,9119
230,0,9133
231,0,9131
232,0,9132
233,0,9159
234,1,9160
235,1,9168
236,1,9181
237,0,9212
238,0,9234
239,0,9268
240,0,9274
241,0,9298
242,0,9284
243,1,9301
244,1,9317
245,1,9339
246,0,9356
247,0,9381
248,0,9366
249,0,9366
250,0,9367
251,0,9369
252,0,9381
253,0,9418
254,0,9444
255,0,9479
256,0,9532
257,0,9574
258,0,9651
259,0,9782
260,0,9874
261,0,9963
262,0,10029
263,0,10077
264,0,10143
265,0,10170
266,0,10160
267,0,10160
268,1,10172
269,0,10200
270,0,10237
271,0,10276
272,0,10332
273,0,10387
274,0,10441
275,0,10488
276,0,10490
277,0,10493
278,0,10513
279,0,10517
280,0,10530
281,0,10543
282,0,10524
283,0,10490
284,0,10485
285,0,10468
286,0,10462
287,0,10496
288,1,10546
289,0,10572
290,0,10656
291,0,10691
292,0,10753
293,0,10828
294,0,10871
295,0,10939
296,0,11011
297,0,11041
298,0,11063
299,0,11106
300,0,11116
301,0,11155
302,0,11195
303,0,11236
304,0,11268
305,0,11290
306,0,11308
307,0,11296
308,0,11297
309,0,11306
310,0,11349
311,0,11395
312,0,11447
313,0,11477
314,0,11510
315,0,11315
316,0,11240
317,0,11216
318,0,11170
319,0,11136
320,0,11125
321,0,11130
322,0,11157
323,0,11330
324,0,11454
325,0,11618
326,0,11811
327,1,11994
328,1,12208
329,1,12379
330,0,12468
331,0,12587
332,0,12632
333,0,12681
334,0,12726
335,0,12828
336,0,12987
337,0,13146
338,0,13278
339,0,13399
340,0,13516
341,0,13613
342,0,13675
343,0,13707
344,0,13739
345,0,13786
346,0,13838
347,0,13885
348,0,13925
349,0,13968
350,0,14010
351,0,14052
352,0,14088
353,0,14174
354,0,14180
355,0,14197
356,0,14187
357,0,14150
358,0,14114
359,0,14100
360,0,14036
361,0,13976
362,2,13916
363,2,13862
364,2,13840
365,2,13822
366,0,13818
367,0,13805
368,0,13790
369,1,13808
370,1,13826
371,1,13850
372,2,13877
373,2,13899
374,2,13903
375,1,13986
376,1,14149
377,1,14320
378,0,14523
379,0,14733
380,0,14929
381,0,15073
382,1,15116
383,0,15195
384,0,15287
385,0,15325
386,0,15377
387,0,15448
388,0,15486
389,0,15501
390,0,15479
391,0,15460
392,0,15444
393,0,15430
394,0,15416
395,1,15418
396,1,15406
397,0,15416
398,0,15383
399,0,15368
400,1,15350
401,0,15352
402,0,15343
403,0,15319
404,1,15292
405,1,15264
406,1,15252
407,1,15257
408,1,15235
409,0,15199
410,0,15197
411,0,15205
412,0,15213
413,0,15200
414,0,15203
415,0,15210
416,0,15167
417,0,15146
418,0,15136
419,0,15161
420,0,15205
421,0,15244
422,0,15293
423,0,15339
424,0,15314
425,0,15312
426,0,15278
427,1,15236
428,1,15217
429,1,15185
430,1,15133
431,1,15072
432,1,15027
433,1,14990
434,0,14986
435,0,14996
436,0,14997
437,0,14985
438,0,14982
439,0,14988
440,0,14981
441,0,14985
442,0,14990
443,0,14998
444,0,14957
445,0,14945
446,0,14956
447,0,15003
448,0,15054
449,0,15088
450,0,15123
451,0,15181
452,0,15233
453,0,15260
454,0,15256
455,0,15248
456,0,15263
457,0,15263
458,0,15201
459,0,15127
460,1,15060
461,1,14993
462,1,14969
463,1,14960
464,1,14938
465,0,14939
466,0,14954
467,0,14994
468,0,15016
469,0,15025
470,0,15073
471,0,15147
472,0,15136
473,0,15100
474,2,15071
475,1,15088
476,1,15207
477,2,15343
478,2,15483
479,1,15617
480,1,15748
481,0,15857
482,1,15988
483,1,16005
484,1,16047
485,1,16091
486,1,16074
487,1,16083
488,0,16243
489,0,16433
490,0,16613
491,0,16778
492,0,16841
493,0,16878
494,0,16860
495,0,16855
496,0,16845
497,0,16828
498,0,16820
499,0,16810
500,0,16818
501,0,16827
502,0,16828
503,0,16837
504,0,16838
505,0,16830
506,0,16826
507,0,16808
508,0,16792
509,0,16781
510,1,16753
511,0,16753
512,0,16746
513,0,16766
514,0,16754
515,0,16757
516,0,16761
517,0,16791
518,0,16793
519,0,16815
520,0,16829
521,0,16829
522,1,16852
523,1,16876
524,1,16889
525,1,16927
526,1,16963
527,0,16975
528,0,16991
529,0,16981
530,0,16968
531,0,16963
532,0,16955
533,0,16952
534,0,16942
535,0,16906
536,0,16899
537,0,16892
538,0,16878
539,0,16882
540,0,16893
541,0,16894
542,0,16905
543,0,16897
544,0,16889
545,0,16877
546,0,16887
547,0,16911
548,0,16935
549,0,16944
550,0,16950
551,0,16957
552,0,16981
553,0,16970
554,0,16960
555,0,16952
556,0,16935
557,0,16903
558,0,16880
559,0,16855
560,0,16834
561,1,16798
562,0,16812
563,0,16801
564,0,16793
565,0,16794
566,0,16809
567,0,16864
568,0,16927
569,0,16958
570,0,16964
571,0,16956
572,0,16975
573,0,16997
574,1,17009
575,1,17000
576,1,17005
577,0,17004
578,0,17141
579,0,17290
580,0,17402
581,0,17536
582,0,17684
583,0,17831
584,0,17976
585,0,17967
586,0,17947
587,0,17945
588,0,17953
589,0,17960
590,0,17970
591,0,17984
592,0,18000
593,0,18040
