step,stockout_skus_step,total_on_hand
90,0,615
91,1,607
92,3,596
93,4,590
94,6,579
95,8,566
96,12,551
97,0,1578
98,0,2614
99,0,3674
100,0,4741
101,0,5805
102,0,6894
103,0,7998
104,0,8026
105,0,8045
106,0,8058
107,0,8075
108,0,8110
109,0,8157
110,0,8206
111,0,8239
112,0,8293
113,1,8348
114,1,8392
115,0,8437
116,1,8515
117,1,8590
118,1,8680
119,1,8754
120,1,8839
121,1,8936
122,1,8997
123,0,9116
124,0,9253
125,0,9387
126,0,9526
127,1,9673
128,1,9792
129,1,9921
130,0,9934
131,0,9955
132,0,9984
133,0,9997
134,0,10016
135,0,10042
136,0,10052
137,1,10074
138,1,10072
139,1,10080
140,1,10083
141,1,10095
142,1,10096
143,0,10092
144,0,10082
145,0,10077
146,0,10069
147,0,10066
148,0,10071
149,0,10072
150,0,10052
151,1,10040
152,0,10054
153,0,10073
154,0,10105
155,1,10138
156,0,10174
157,0,10218
158,0,10271
159,0,10313
160,0,10357
161,0,10375
162,0,10403
163,0,10404
164,0,10403
165,0,10390
166,0,10374
167,0,10339
168,0,10324
169,0,10310
170,0,10292
171,0,10293
172,0,10300
173,0,10310
174,0,10318
175,0,10331
176,0,10359
177,0,10388
178,0,10375
179,0,10362
180,2,10339
181,1,10332
182,1,10311
183,1,10294
184,2,10327
185,1,10351
186,1,10371
187,2,10409
188,2,10439
189,2,10476
190,2,10526
191,1,10576
192,1,10611
193,1,10663
194,1,10733
195,1,10807
196,1,10887
197,1,10989
198,1,11066
199,1,11133
200,0,11219
201,0,11323
202,0,11410
203,0,11524
204,0,11648
205,0,11738
206,0,11812
207,1,11839
208,0,11907
209,1,11987
210,1,12044
211,1,12107
212,1,12186
213,0,12278
214,0,12354
215,0,12393
216,0,12425
217,0,12446
218,0,12466
219,0,12484
220,0,12472
221,1,12451
222,1,12440
223,1,12441
224,0,12472
225,0,12503
226,1,12523
227,1,12571
228,1,12639
229,1,12682
230,1,12712
231,2,12726
232,2,12746
233,1,12800
234,2,12826
235,2,12836
236,3,12862
237,2,12912
238,1,12962
239,1,13024
240,1,13045
241,0,13085
242,0,13094
243,0,13115
244,0,13126
245,0,13158
246,1,13176
247,2,13203
248,3,13182
249,1,13196
250,2,13218
251,2,13254
252,2,13286
253,1,13365
254,1,13442
255,0,13539
256,0,13631
257,0,13710
258,0,13784
259,0,13874
260,0,13917
261,0,13957
262,2,13964
263,2,13942
264,2,13931
265,2,13907
266,3,13889
267,3,13883
268,2,13898
269,1,13939
270,1,13993
271,0,14063
272,0,14163
273,0,14251
274,0,14376
275,0,14471
276,0,14507
277,1,14542
278,1,14580
279,1,14579
280,2,14558
281,1,14498
282,1,14420
283,1,14334
284,1,14270
285,1,14179
286,1,14085
287,0,14081
288,0,14105
289,0,14051
290,0,14091
291,1,14059
292,0,14076
293,0,14117
294,1,14093
295,1,14098
296,1,14190
297,1,14224
298,1,14297
299,2,14417
300,2,14494
301,3,14617
302,5,14853
303,6,15049
304,7,15215
305,6,15402
