step,stockout_skus_step,total_on_hand
90,0,625
91,1,617
92,3,606
93,4,600
94,6,589
95,6,576
96,11,559
97,0,7707
98,0,14852
99,0,22000
100,0,29149
101,0,36288
102,0,43435
103,0,50576
104,1,50557
105,1,50541
106,2,50530
107,2,50523
108,2,50507
109,2,50490
110,2,50475
111,2,50456
112,2,50446
113,2,50439
114,2,50419
115,3,50401
116,5,50375
117,5,50359
118,6,50346
119,6,50327
120,7,50317
121,7,50308
122,7,50289
123,7,50261
124,7,50243
125,8,50231
126,8,50213
127,9,50202
128,9,50176
129,9,50160
130,11,50140
131,11,50125
132,11,50117
133,11,50106
134,11,50099
135,11,50087
136,12,50063
137,13,50054
138,13,50031
139,14,50019
140,14,50004
141,15,49994
142,15,49986
143,15,49961
144,15,49942
145,16,49924
146,16,49907
147,17,49891
148,17,49882
149,17,49866
150,18,49848
151,18,49831
152,20,49814
153,20,49801
154,20,49787
155,21,49773
156,22,49756
157,24,49737
158,24,49728
159,24,49723
160,25,49714
161,25,49697
162,25,49683
163,26,49670
164,27,49661
165,27,49648
166,27,49634
167,28,49608
168,28,49597
169,28,49587
170,28,49574
171,28,49561
172,29,49551
173,29,49539
174,29,49511
175,29,49491
176,29,49483
177,29,49470
178,29,49451
179,29,49441
180,30,49426
181,30,49416
182,30,49393
183,31,49373
184,31,49359
185,31,49337
186,33,49298
187,34,49273
188,34,49256
189,37,49241
190,37,49232
191,37,49224
192,37,49208
193,38,49181
194,38,49169
195,38,49153
196,38,49138
197,38,49125
198,38,49113
199,38,49090
200,40,49062
201,41,49046
202,42,49030
203,42,49013
204,42,49007
205,43,48991
206,44,48974
207,44,48956
208,44,48944
209,45,48927
210,45,48914
211,45,48903
212,45,48890
213,46,48874
214,46,48854
215,46,48839
216,46,48824
217,46,48807
218,47,48788
219,48,48780
220,48,48767
221,49,48755
222,49,48745
223,50,48732
224,51,48721
225,51,48716
226,53,48699
227,54,48689
228,54,48680
229,55,48658
230,55,48638
231,56,48621
232,56,48613
233,56,48607
234,56,48592
235,57,48578
236,59,48563
237,59,48558
238,60,48536
239,60,48527
240,60,48519
241,60,48505
242,60,48477
243,61,48463
244,61,48450
245,61,48439
