step,stockout_skus_step,total_on_hand
90,0,2104
91,0,2096
92,0,2084
93,0,2077
94,0,2063
95,0,2048
96,0,2027
97,0,5784
98,0,9651
99,0,13628
100,0,17721
101,0,22113
102,0,26736
103,0,31559
104,0,32613
105,0,33557
106,0,34399
107,0,35130
108,0,35643
109,0,35932
110,0,36017
111,0,36098
112,0,36288
113,0,36479
114,0,36759
115,0,36941
116,1,37110
117,1,37292
118,1,37476
119,1,37556
120,1,37756
121,1,37956
122,1,38146
123,1,38328
124,1,38518
125,1,38715
126,0,39932
127,0,41037
128,0,42011
129,0,42995
130,0,43973
131,0,45059
132,0,46352
133,0,46740
134,0,47233
135,0,47720
136,0,48191
137,0,48876
138,0,49450
139,0,49834
140,0,50213
141,0,50601
142,0,50989
143,0,51360
144,0,51536
145,0,51917
146,0,52395
147,0,52878
148,0,53369
149,0,53844
150,0,54427
151,0,55018
152,0,55411
153,0,55709
154,0,55907
155,0,56006
156,0,56425
157,0,56921
158,0,57425
159,0,58144
160,0,58853
161,0,59548
162,0,60352
163,0,61029
164,0,61716
165,0,62390
166,0,62861
167,0,63426
168,0,64011
169,0,64497
170,0,64779
171,0,64857
172,0,64941
173,0,65017
174,0,65083
175,0,65253
176,0,65536
177,0,65819
178,0,66094
179,0,66369
180,0,66641
181,1,66820
182,1,66987
183,1,67059
184,1,67141
185,1,67201
186,1,67602
187,0,68215
188,0,68833
189,0,69360
190,0,70001
191,0,70641
192,0,71268
193,0,71638
194,0,71818
195,1,72106
196,1,72489
197,1,72783
198,1,73069
199,1,73444
200,1,73705
201,1,73986
202,1,74153
203,1,74228
204,1,74312
205,1,74384
206,1,74355
207,2,74321
208,2,74294
209,2,74268
210,2,74235
211,2,74219
212,2,74204
213,2,74175
214,2,74138
215,2,74106
216,0,75314
217,0,76524
218,0,77733
219,0,78953
220,0,80169
221,0,81388
222,0,82605
223,0,82676
224,0,82758
225,0,82837
226,0,82904
227,0,82972
228,0,83047
229,0,83109
230,0,83176
231,0,83347
232,0,83528
233,0,83801
234,1,84069
235,1,84336
236,1,84608
237,1,84791
238,1,84860
239,1,84941
240,1,84924
241,1,84898
242,2,84840
243,3,84805
244,3,84874
245,3,85055
246,0,86235
247,0,87424
248,0,88590
249,0,89868
250,0,91147
251,0,92326
252,0,93414
253,0,93592
254,0,93767
255,0,94135
256,1,94398
257,1,94658
258,1,94925
259,1,95207
260,2,95385
261,2,95557
262,2,95624
263,2,95686
264,3,95757
265,3,95818
266,3,95887
267,3,95967
268,3,96041
269,3,96000
270,3,95974
271,3,95949
272,3,95929
273,4,95909
274,4,95982
275,4,96053
276,0,97430
277,0,98905
278,0,100495
279,0,102084
280,0,103682
281,0,105173
282,0,106856
283,0,107214
284,0,107677
285,0,108027
286,0,108367
287,0,108728
288,1,109110
289,0,109354
290,0,109622
291,0,109654
292,0,109708
293,0,109768
294,0,109918
295,0,110081
296,0,110140
297,0,110190
298,0,110229
299,0,110289
300,0,110330
301,0,110285
302,0,110232
303,0,110293
304,0,110351
305,0,110412
306,0,110803
307,0,111173
308,0,111557
309,0,112046
310,0,112456
311,0,112849
312,1,113249
313,1,113287
314,1,113309
315,1,113223
316,1,113184
317,1,113192
318,1,113195
319,2,113208
320,2,113330
321,3,113487
322,3,113630
323,3,113796
324,3,113938
325,3,114169
326,3,114422
327,4,114659
328,4,114905
329,5,115058
330,5,115222
331,5,115379
332,5,115433
333,5,115482
334,5,115411
335,5,115367
336,0,116601
337,0,117853
338,0,119104
339,0,120342
340,0,121587
341,0,122923
342,0,124267
343,0,124340
344,0,124511
345,0,124697
346,0,124963
347,0,125316
348,0,125564
349,0,125819
350,0,126089
351,0,126258
352,0,126436
353,0,126624
354,0,126684
355,0,126754
356,1,126794
357,1,126840
358,1,126883
359,1,126941
360,1,126870
361,2,126803
362,2,126734
363,2,126666
364,2,126620
365,1,126672
366,0,126925
367,0,127174
368,1,127391
369,1,127636
370,1,127889
371,1,128249
372,2,128500
373,2,128549
374,2,128567
375,2,128611
376,3,128646
377,3,128684
378,3,128631
379,3,128710
380,3,128781
381,3,128830
382,3,128875
383,4,128911
384,5,128961
385,5,129005
386,5,128961
387,5,128922
388,5,128850
389,5,128883
390,5,128927
391,5,128978
392,5,129032
393,6,129080
394,6,129132
395,6,129184
396,0,130296
397,0,131515
398,1,132812
399,1,134137
400,1,135460
401,0,136888
402,0,138304
403,0,138525
404,1,138659
405,1,138692
406,1,138741
407,1,138800
408,1,138736
409,1,138641
410,1,138560
411,1,138482
412,1,138429
413,1,138355
414,1,138310
415,1,138268
416,1,138203
417,1,138131
418,1,138068
419,1,138118
420,1,138180
421,1,138234
422,1,138294
423,1,138348
424,1,138390
425,1,138446
426,0,138743
427,1,139041
428,1,139363
429,1,139672
430,1,139960
431,1,140238
432,1,140640
433,1,140675
434,1,140726
435,1,140791
436,1,140858
437,1,140890
438,1,140927
439,1,140872
440,1,140828
441,1,140806
442,1,140769
443,1,140733
444,1,140647
445,1,140586
446,1,140539
447,1,140497
448,1,140457
449,1,140425
450,1,140391
451,1,140347
452,1,140320
453,1,140274
454,1,140233
455,1,140186
456,0,140335
457,0,140469
458,0,140580
459,0,140679
460,1,140786
461,1,140883
462,1,141015
463,1,140989
464,1,140948
465,1,140875
466,1,140801
467,1,140745
468,1,140671
469,1,140590
470,1,140538
471,1,140503
472,1,140434
473,1,140354
474,1,140255
475,1,140180
476,1,140101
477,2,140042
478,2,140003
479,2,139919
480,3,139833
481,3,139723
482,3,139647
483,3,139582
484,3,139541
485,3,139500
486,0,139994
487,0,140481
488,0,140965
489,0,141483
490,0,142007
491,0,142535
492,0,143052
493,0,143000
494,0,142958
495,0,142936
496,0,142916
497,0,142889
498,0,142863
499,0,142835
500,0,142813
501,0,142792
502,0,142774
503,0,142752
504,0,142721
505,0,142693
506,0,142659
507,0,142621
508,0,142584
509,1,142551
510,1,142514
511,1,142487
512,1,142454
513,1,142436
514,1,142384
515,1,142346
516,0,142425
517,0,142519
518,0,142610
519,0,142708
520,0,142799
521,0,142875
522,1,142959
523,1,142917
524,1,142871
525,1,142849
526,1,142829
527,1,142798
528,1,142760
529,1,142717
530,1,142671
531,1,142636
532,1,142607
533,1,142591
534,1,142574
535,1,142539
536,1,142508
