step,stockout_skus_step,total_on_hand
90,0,600
91,0,592
92,3,580
93,4,574
94,6,563
95,9,550
96,12,536
97,0,7684
98,0,14829
99,0,21977
100,0,29126
101,0,36265
102,0,43412
103,0,50553
104,1,50534
105,1,50518
106,2,50507
107,2,50500
108,3,50484
109,3,50467
110,3,50452
111,4,50433
112,5,50423
113,6,50416
114,6,50396
115,7,50378
116,8,50353
117,8,50337
118,8,50325
119,8,50306
120,9,50296
121,9,50287
122,9,50268
123,10,50240
124,10,50222
125,11,50210
126,0,52514
127,1,54826
128,1,57122
129,1,59428
130,1,61728
131,1,64036
132,1,66351
133,1,66339
134,1,66332
135,1,66319
136,1,66291
137,2,66276
138,2,66250
139,2,66235
140,2,66216
141,2,66204
142,2,66193
143,2,66165
144,2,66142
145,2,66123
146,2,66101
147,3,66085
148,3,66076
149,3,66052
150,4,66021
151,5,65997
152,5,65976
153,6,65959
154,6,65944
155,7,65928
156,0,67020
157,0,68106
158,0,69200
159,0,70309
160,1,71408
161,1,72493
162,1,73587
163,1,73564
164,1,73551
165,1,73525
166,1,73496
167,1,73461
168,1,73446
169,1,73432
170,1,73414
171,1,73392
172,1,73376
173,1,73352
174,1,73318
175,1,73288
176,1,73271
177,1,73254
178,1,73229
179,1,73204
180,3,73181
181,3,73162
182,3,73129
183,4,73101
184,4,73083
185,4,73044
186,1,73729
187,2,74430
188,2,75136
189,3,75848
190,3,76574
191,3,77299
192,3,78011
193,4,77971
194,4,77948
195,4,77927
196,5,77901
197,5,77885
198,5,77861
199,5,77826
200,6,77788
201,6,77770
202,7,77743
203,7,77720
204,7,77706
205,7,77684
206,8,77657
207,8,77627
208,8,77601
209,9,77576
210,9,77545
211,9,77530
212,9,77516
213,10,77488
214,10,77453
215,10,77421
216,0,79829
217,0,82239
218,0,84648
219,1,87068
220,1,89484
221,1,91904
222,1,94321
223,1,94294
224,1,94276
225,1,94255
226,2,94222
227,3,94190
228,3,94165
229,4,94127
230,4,94095
231,5,94070
232,5,94051
233,5,94024
234,5,93998
235,6,93965
236,8,93937
237,8,93920
238,8,93890
239,8,93875
240,8,93861
241,8,93836
242,8,93783
243,8,93752
244,8,93722
245,8,93704
246,1,94984
247,2,96273
248,3,97542
249,3,98822
250,4,100101
251,4,101382
252,4,102671
253,4,102649
254,4,102624
255,4,102592
256,4,102558
257,4,102520
258,4,102488
259,4,102470
260,4,102451
261,4,102423
262,6,102391
263,6,102356
264,6,102331
265,6,102292
266,8,102263
267,8,102245
268,8,102220
269,8,102181
270,8,102156
271,8,102131
272,8,102112
273,8,102093
274,8,102067
275,8,102038
276,0,103715
277,1,105390
278,1,107080
279,1,108769
280,2,110438
281,2,112092
282,2,113728
283,2,113632
284,2,113554
285,2,113437
286,2,113305
287,2,113221
288,2,113179
289,2,113059
290,2,112984
291,3,112832
292,3,112733
293,3,112646
294,3,112532
295,3,112451
296,3,112358
297,3,112241
298,4,112109
299,5,112022
300,6,111897
301,6,111801
302,8,111684
303,9,111597
304,10,111504
305,10,111417
306,4,112357
307,4,113240
308,4,114153
309,5,115084
310,5,116030
311,6,116922
312,6,117838
313,6,117658
314,6,117430
315,9,116593
316,9,116179
317,11,115906
318,11,115636
319,11,115378
320,11,115150
321,12,115024
322,12,114856
323,12,114763
324,12,114598
325,12,114532
326,12,114491
327,12,114430
328,12,114379
329,12,114335
330,13,114300
331,14,114258
332,14,114213
333,14,114163
334,14,114095
335,14,114052
336,0,116639
337,0,119244
338,0,121848
339,0,124439
340,1,127037
341,1,129626
342,1,132224
343,1,132197
344,1,132168
345,1,132154
346,1,132120
347,1,132073
348,1,132021
349,1,131976
350,1,131946
351,1,131916
352,1,131894
353,1,131882
354,1,131844
355,1,131815
356,1,131756
357,1,131702
358,1,131645
359,2,131603
360,2,131533
361,2,131466
362,2,131388
363,2,131314
364,2,131265
365,2,131217
366,0,131670
367,0,132119
368,2,132542
369,2,132987
370,3,133442
371,3,133905
372,3,134359
373,3,134308
374,3,134229
375,3,134174
376,4,134110
377,5,134051
378,5,133998
379,5,133977
380,6,133949
381,7,133900
382,8,133847
383,8,133784
384,8,133740
385,8,133684
386,8,133640
387,8,133601
388,8,133529
389,8,133462
390,8,133409
391,9,133360
392,9,133314
393,10,133264
394,10,133218
395,10,133172
396,0,134369
397,0,135573
398,0,136755
399,0,137965
400,0,139172
401,1,140385
402,1,141586
403,2,141510
404,2,141450
405,2,141383
406,2,141332
407,2,141291
408,2,141227
409,2,141132
410,2,141051
411,2,140973
412,2,140921
413,2,140847
414,2,140802
415,2,140761
416,2,140697
417,2,140625
418,2,140562
419,3,140513
420,3,140475
421,3,140429
422,3,140389
423,3,140344
424,3,140286
425,4,140242
426,0,140639
427,1,141044
428,1,141466
429,1,141875
430,1,142263
431,1,142641
432,1,143043
433,1,142978
434,1,142929
435,1,142894
436,1,142861
437,1,142793
438,1,142730
439,1,142675
440,1,142631
441,1,142609
442,1,142572
443,1,142536
444,1,142450
445,1,142389
446,1,142342
447,1,142300
448,1,142260
449,1,142228
450,1,142194
