step,stockout_skus_step,total_on_hand
90,0,606
91,0,602
92,0,597
93,0,592
94,0,584
95,0,579
96,0,576
97,0,1535
98,0,2496
99,0,3453
100,0,4411
101,0,5576
102,0,6866
103,0,8267
104,0,8701
105,0,9137
106,0,9569
107,0,9999
108,0,10225
109,0,10326
110,0,10321
111,0,10321
112,0,10315
113,0,10303
114,0,10298
115,0,10290
116,0,10286
117,0,10276
118,0,10269
119,0,10262
120,0,10253
121,0,10241
122,0,10232
123,0,10228
124,1,10220
125,1,10216
126,1,10204
127,1,10304
128,1,10404
129,1,10502
130,1,10606
131,1,10711
132,1,10814
133,1,10914
134,1,10903
135,1,10901
136,1,10891
137,1,10886
138,1,10877
139,1,10872
140,1,10869
141,1,10857
142,1,10850
143,1,10841
144,1,10832
145,1,10823
146,1,10821
147,1,10914
148,1,11004
149,1,11198
150,1,11388
151,1,11580
152,1,11773
153,1,11967
154,1,12061
155,1,12148
156,1,12142
157,1,12139
158,1,12133
159,1,12123
160,1,12114
161,1,12110
162,1,12206
163,1,12302
164,1,12390
165,1,12477
166,1,12569
167,1,12661
168,2,12754
169,2,12746
170,3,12743
171,3,12739
172,3,12725
173,3,12715
174,3,12710
175,3,12702
176,3,12691
177,3,12687
178,3,12678
179,3,12671
180,3,12652
181,3,12642
182,3,12637
183,3,12622
184,3,12589
185,4,12566
186,4,12545
187,4,12529
188,4,12527
189,6,12517
190,6,12509
191,7,12694
192,7,12885
193,7,13076
194,7,13266
195,7,13460
196,7,13651
197,8,13836
198,8,13817
199,8,13807
200,8,13793
201,8,13780
202,8,13774
203,10,13756
204,10,13743
205,10,13732
206,10,13723
207,10,13711
208,11,13697
209,11,13693
210,11,13684
211,11,13673
212,11,13664
213,11,13652
214,12,13645
215,12,13635
216,12,13621
217,12,13618
218,12,13610
219,12,13605
220,12,13599
221,12,13589
222,12,13583
223,12,13580
224,12,13572
225,12,13563
226,12,13560
227,12,13548
228,12,13538
229,12,13528
230,12,13523
231,12,13519
232,12,13506
233,13,13499
234,14,13487
235,14,13485
236,14,13474
237,14,13467
238,14,13461
239,14,13456
240,15,13439
241,15,13430
242,15,13421
243,15,13416
244,15,13407
245,15,13403
246,15,13386
247,15,13376
248,15,13369
249,15,13363
250,15,13349
251,15,13343
252,15,13333
253,15,13325
254,15,13313
255,15,13302
256,15,13297
257,15,13296
258,15,13291
259,15,13284
260,15,13274
261,15,13261
262,15,13251
263,15,13240
264,15,13232
265,16,13225
266,16,13214
267,16,13201
268,17,13192
269,17,13180
270,17,13174
271,17,13168
272,17,13164
273,17,13155
274,17,13145
275,17,13138
276,17,13131
277,17,13119
278,17,13111
279,17,13106
280,17,13098
281,17,13093
282,17,13085
283,17,13079
284,18,13069
285,18,13064
286,18,13061
287,18,13053
288,18,13051
289,18,13034
290,18,13023
291,18,13017
292,18,13007
293,18,13004
294,18,12997
295,18,12994
296,18,12980
297,18,12974
298,18,12963
299,19,12954
300,19,12947
301,19,12943
302,19,12936
303,19,12933
304,20,12921
305,20,12904
306,20,12897
307,20,12884
308,20,12875
309,20,12864
310,20,12851
311,20,12835
312,20,12812
313,20,12734
314,20,12703
315,20,12680
316,20,12659
317,22,12638
318,22,12621
319,22,12615
320,22,12608
321,22,12603
322,22,12590
323,22,12574
324,22,12562
325,22,12544
326,22,12531
327,22,12519
328,22,12514
329,22,12502
330,22,12495
331,22,12490
332,23,12474
333,23,12469
334,23,12465
335,23,12461
336,23,12453
337,23,12446
338,23,12441
339,24,12433
340,24,12428
341,24,12426
342,24,12417
343,24,12415
344,24,12409
345,24,12403
346,24,12388
347,24,12381
348,24,12374
349,24,12368
350,24,12366
351,24,12363
352,24,12357
353,24,12352
354,24,12345
355,24,12338
356,24,12331
357,24,12327
358,24,12311
359,25,12300
360,26,12290
361,26,12285
362,26,12277
363,26,12274
364,26,12271
365,26,12264
366,26,12255
367,26,12246
368,26,12237
369,26,12226
370,27,12207
371,27,12198
372,27,12187
373,27,12175
374,27,12171
375,27,12160
376,27,12153
377,27,12148
378,27,12141
379,27,12133
380,27,12123
381,27,12116
382,27,12107
383,27,12102
384,27,12098
385,27,12092
386,27,12078
387,27,12069
388,27,12061
389,27,12050
390,27,12036
391,27,12028
392,27,12020
393,27,12011
394,27,12000
395,27,11992
396,27,11982
397,27,11978
398,27,11971
399,27,11961
400,27,11952
401,28,11943
402,30,11933
403,30,11920
404,30,11918
405,30,11915
406,30,11909
407,30,11890
408,30,11884
409,30,11878
410,30,11869
411,30,11862
412,30,11853
413,30,11848
414,30,11841
415,30,11827
416,30,11823
417,30,11813
418,30,11804
419,30,11793
420,30,11787
421,30,11779
422,30,11773
423,30,11764
424,30,11754
425,30,11745
426,30,11742
427,30,11731
428,30,11719
429,30,11705
430,30,11696
431,30,11693
432,30,11686
433,30,11680
434,30,11679
435,32,11665
436,32,11656
437,32,11654
438,32,11648
439,32,11647
440,32,11646
441,32,11636
442,32,11626
443,32,11618
444,32,11610
445,32,11605
446,32,11600
447,32,11597
448,32,11592
449,32,11589
450,32,11584
451,32,11577
452,32,11571
453,32,11570
454,32,11567
455,32,11566
456,32,11560
457,32,11553
458,32,11542
459,32,11530
460,32,11530
461,32,11528
462,32,11526
463,32,11513
464,32,11499
465,32,11496
466,32,11490
467,32,11485
468,32,11478
469,32,11475
470,32,11463
471,32,11461
472,32,11453
473,32,11447
474,32,11439
475,32,11438
476,32,11437
477,32,11424
478,32,11420
479,32,11406
480,32,11398
481,32,11387
482,32,11383
483,32,11376
484,32,11363
485,32,11353
486,32,11345
487,32,11335
488,32,11332
489,32,11329
490,32,11327
491,32,11322
492,32,11318
493,32,11317
494,32,11314
495,32,11312
496,32,11302
497,32,11298
498,32,11296
499,32,11291
500,32,11290
501,32,11280
502,32,11272
503,32,11268
504,32,11266
505,32,11258
506,32,11251
507,32,11244
508,32,11237
509,32,11232
510,32,11225
511,32,11219
512,32,11213
513,32,11199
514,32,11182
515,32,11178
516,32,11175
517,32,11171
518,32,11166
519,32,11160
520,32,11151
521,32,11144
522,32,11131
523,32,11124
524,32,11122
525,32,11117
526,32,11114
527,32,11106
528,32,11099
529,32,11097
530,32,11091
531,32,11088
532,32,11086
533,32,11080
534,32,11075
535,32,11068
536,32,11062
537,32,11059
538,32,11057
539,32,11053
540,32,11052
541,32,11052
542,32,11051
543,32,11051
544,32,11044
545,32,11042
546,32,11040
547,32,11036
548,32,11029
549,32,11026
550,32,11021
551,32,11010
552,32,11006
553,32,11003
554,32,10999
555,32,10991
556,32,10984
557,32,10969
558,32,10968
559,32,10964
560,32,10962
561,32,10959
562,32,10951
563,32,10948
564,32,10945
565,32,10939
566,32,10930
567,32,10920
568,32,10912
569,32,10909
570,32,10905
571,32,10900
572,32,10898
573,32,10896
574,32,10890
575,32,10879
576,32,10872
577,32,10866
578,32,10857
579,32,10853
580,32,10851
581,32,10849
582,32,10845
583,32,10839
584,32,10832
585,32,10831
586,32,10829
587,32,10827
588,32,10827
589,32,10826
590,32,10826
