step,stockout_skus_step,total_on_hand
90,0,1089
91,0,1084
92,0,1077
93,0,1072
94,0,1063
95,0,1055
96,1,1043
97,0,1237
98,0,1443
99,0,1654
100,0,1868
101,0,2090
102,0,2320
103,0,2580
104,0,2610
105,0,2645
106,0,2681
107,0,2730
108,0,2771
109,0,2811
110,0,2817
111,0,2830
112,0,2850
113,0,2877
114,0,2871
115,0,2865
116,0,2862
117,0,2866
118,0,2869
119,0,2862
120,0,2859
121,0,2858
122,0,2863
123,0,2963
124,0,3066
125,0,3180
126,0,3286
127,0,3400
128,0,3505
129,0,3612
130,0,3613
131,0,3610
132,0,3629
133,0,3648
134,0,3670
135,0,3687
136,0,3691
137,0,3702
138,0,3701
139,0,3692
140,0,3679
141,0,3672
142,0,3665
143,0,3648
144,0,3634
145,0,3623
146,0,3616
147,0,3612
148,0,3623
149,0,3636
150,0,3639
151,0,3657
152,0,3684
153,0,3706
154,0,3736
155,0,3753
156,0,3760
157,0,3787
158,0,3820
159,0,3856
160,0,3884
161,0,3903
162,0,3938
163,0,3978
164,0,3994
165,1,4003
166,1,4005
167,1,4008
168,1,4005
169,1,3993
170,0,3998
171,0,4038
172,0,4089
173,0,4137
174,0,4187
175,0,4241
176,0,4288
177,0,4322
178,0,4304
179,0,4288
180,0,4276
181,1,4268
182,1,4249
183,1,4243
184,1,4244
185,1,4223
186,1,4186
187,0,4183
188,0,4182
189,0,4191
190,0,4214
191,0,4240
192,0,4262
193,1,4302
194,1,4324
195,0,4372
196,0,4417
197,0,4473
198,0,4515
199,0,4583
200,0,4625
201,0,4684
202,0,4707
203,0,4728
204,0,4759
205,0,4777
206,0,4763
207,0,4738
208,0,4717
209,0,4696
210,0,4668
211,0,4661
212,0,4657
213,0,4648
214,0,4642
215,0,4641
216,0,4646
217,0,4651
218,0,4662
219,0,4668
220,0,4670
221,0,4670
222,0,4659
223,0,4645
224,0,4641
225,0,4648
226,0,4651
227,0,4639
228,0,4656
229,0,4654
230,0,4665
231,0,4692
232,0,4713
233,0,4764
234,0,4812
235,0,4840
236,0,4869
237,0,4911
238,0,4933
239,0,4974
240,0,4976
241,0,4973
242,0,4944
243,0,4953
244,0,4963
245,0,4982
246,0,4973
247,0,4979
248,0,4968
249,0,4967
250,0,4968
251,0,4963
252,0,4967
253,0,5024
254,0,5091
255,0,5157
256,0,5221
257,0,5257
258,0,5298
259,0,5356
260,0,5371
261,0,5408
262,0,5439
263,0,5469
264,0,5507
265,0,5535
266,0,5573
267,0,5595
268,0,5580
269,0,5599
270,0,5634
271,0,5680
272,0,5730
273,0,5793
274,0,5853
275,0,5902
276,0,5881
277,0,5872
278,0,5863
279,0,5854
280,0,5847
281,0,5837
282,0,5836
283,0,5852
284,0,5875
285,0,5889
286,0,5909
287,0,5951
288,0,6008
289,0,6028
290,0,6036
291,0,6018
292,0,6011
293,0,6016
294,0,6009
295,0,6008
296,0,6017
297,0,6024
298,0,6030
299,0,6046
300,0,6029
301,0,6021
302,0,6005
303,0,5991
304,0,5965
305,0,5969
306,0,5961
307,0,5940
308,0,5934
309,0,5967
310,0,6000
311,0,6022
312,0,6028
313,0,6019
314,0,5996
315,0,5817
316,0,5699
317,0,5630
318,1,5566
319,0,5526
320,1,5492
321,1,5504
322,0,5550
323,0,5731
324,0,5925
325,0,6135
326,0,6353
327,0,6585
328,1,6811
329,1,6978
330,2,7045
331,1,7083
332,0,7093
333,0,7108
334,0,7105
335,0,7124
336,0,7166
337,0,7229
338,0,7272
339,0,7294
340,0,7298
341,0,7326
342,0,7362
343,0,7385
344,0,7403
345,0,7433
346,0,7536
347,0,7629
348,0,7683
349,0,7740
350,0,7808
351,1,7890
352,1,7984
353,0,7989
354,0,7976
355,0,7984
356,0,7958
357,0,7939
358,0,7933
359,0,7940
360,1,7926
361,2,7908
362,3,7897
363,3,7887
364,2,7901
365,1,7920
366,1,7940
367,1,7973
368,0,8006
369,0,8078
370,0,8156
371,0,8211
372,1,8272
373,1,8329
