step,stockout_skus_step,total_on_hand
90,0,602
91,0,598
92,0,593
93,0,588
94,0,580
95,0,575
96,0,572
97,0,1408
98,0,2246
99,0,3286
100,0,4327
101,0,5484
102,0,6643
103,0,8036
104,0,8585
105,0,9136
106,0,9477
107,0,9816
108,0,10157
109,0,10496
110,0,10606
111,0,10721
112,0,10830
113,0,10933
114,0,11043
115,0,11035
116,0,11031
117,0,11021
118,0,11014
119,0,11007
120,0,10998
121,0,10986
122,0,10977
123,0,10973
124,0,10965
125,0,10961
126,1,10948
127,1,10941
128,1,10934
129,1,10925
130,1,10922
131,1,10920
132,1,10916
133,1,10909
134,1,10998
135,1,11096
136,1,11186
137,1,11281
138,1,11372
139,1,11467
140,1,11664
141,1,11752
142,1,11845
143,1,11936
144,1,12027
145,1,12118
146,1,12216
147,1,12309
148,1,12399
149,1,12493
150,1,12583
151,1,12675
152,1,12768
153,1,12862
154,1,12856
155,2,12843
156,2,12837
157,2,12834
158,2,12828
159,2,12818
160,2,12809
161,2,12805
162,2,12801
163,2,12797
164,3,12787
165,3,12775
166,3,12767
167,3,12759
168,3,12753
169,3,12746
170,3,12744
171,3,12740
172,3,12726
173,3,12716
174,3,12711
175,3,12703
176,3,12692
177,3,12688
178,3,12679
179,3,12672
180,3,12753
181,3,12843
182,3,12938
183,4,13023
184,4,13090
185,4,13164
186,4,13243
187,5,13226
188,5,13224
189,6,13215
190,6,13207
191,6,13194
192,7,13183
193,7,13174
194,7,13165
195,7,13158
196,7,13149
197,7,13135
198,7,13116
199,7,13106
200,7,13092
201,7,13079
202,7,13073
203,9,13055
204,9,13042
205,9,13031
206,9,13022
207,9,13010
208,11,12992
209,11,12988
210,11,12979
211,11,12968
212,11,12959
213,11,12947
214,11,13040
215,12,13129
216,12,13215
217,12,13312
218,12,13404
219,12,13499
220,12,13593
221,12,13583
222,12,13577
223,12,13574
224,12,13566
225,13,13557
226,13,13554
227,13,13542
228,13,13532
229,14,13522
230,14,13517
231,14,13514
232,14,13501
233,14,13495
234,14,13485
235,14,13483
236,14,13472
237,14,13465
238,14,13459
239,14,13454
240,14,13437
241,14,13428
242,14,13419
243,14,13414
244,14,13405
245,14,13401
246,14,13384
247,14,13373
248,14,13366
249,15,13359
250,15,13345
251,15,13339
252,15,13329
253,15,13321
254,15,13309
255,15,13298
256,15,13293
257,15,13292
258,15,13287
259,15,13280
260,15,13270
261,15,13257
262,15,13247
263,15,13236
264,15,13228
265,15,13221
266,15,13209
267,16,13195
268,17,13187
269,17,13175
270,17,13169
271,17,13163
272,17,13159
273,17,13150
274,17,13140
275,17,13133
276,17,13126
277,17,13114
278,17,13106
279,17,13101
280,17,13093
281,17,13088
282,17,13080
283,17,13074
284,18,13064
285,18,13059
286,18,13056
287,18,13048
288,18,13046
289,18,13029
290,18,13018
291,18,13012
292,19,13002
293,19,12999
294,19,12992
295,19,12989
296,19,12975
297,19,12969
298,19,12958
299,19,12947
300,19,12940
301,20,12934
302,20,12927
303,20,12924
304,20,12913
305,20,12896
306,20,12889
307,20,12876
308,20,12867
309,20,12856
310,20,12843
311,20,12827
312,20,12804
313,20,12726
314,21,12695
315,21,12672
316,21,12651
317,21,12631
318,21,12612
319,22,12604
320,22,12597
321,22,12592
322,22,12579
323,22,12563
324,22,12551
325,22,12533
326,22,12520
327,22,12508
328,22,12503
329,22,12491
330,22,12484
331,22,12479
332,23,12463
333,23,12458
334,23,12454
335,23,12450
336,23,12442
337,23,12435
338,23,12430
339,24,12420
340,24,12415
341,24,12413
342,24,12404
343,24,12402
344,24,12396
345,24,12390
346,24,12375
347,24,12368
348,24,12361
349,24,12355
350,24,12353
351,24,12350
352,24,12344
353,24,12339
354,24,12332
355,24,12325
356,24,12318
357,24,12314
358,24,12298
359,25,12287
360,26,12276
361,26,12271
362,26,12263
363,26,12260
364,26,12257
365,26,12250
366,26,12241
367,26,12232
368,26,12223
369,26,12212
370,26,12193
371,26,12184
372,27,12172
373,27,12160
374,27,12156
375,27,12145
376,27,12138
377,27,12133
378,27,12126
379,27,12118
380,27,12108
