step,stockout_skus_step,total_on_hand
90,0,2062
91,0,2054
92,0,2042
93,0,2035
94,0,2021
95,0,2006
96,1,1986
97,0,6070
98,0,10151
99,0,14447
100,0,18744
101,0,23031
102,0,27534
103,0,32031
104,0,32670
105,0,33312
106,0,33747
107,0,34186
108,0,34822
109,0,35249
110,0,35778
111,0,36065
112,0,36361
113,0,36658
114,0,36944
115,0,37026
116,0,37095
117,0,37077
118,0,37261
119,0,37441
120,1,37630
121,1,37820
122,1,38100
123,1,38372
124,1,38752
125,1,38939
126,0,40561
127,0,42191
128,0,43805
129,0,45319
130,0,47027
131,0,48743
132,0,50566
133,0,50954
134,0,51347
135,0,51734
136,0,52105
137,0,52290
138,0,52364
139,0,52348
140,0,52427
141,0,52615
142,0,52803
143,0,52974
144,0,53150
145,0,53431
146,0,53709
147,1,53992
148,1,54283
149,1,54558
150,1,54826
151,1,55202
152,1,55480
153,1,55885
154,1,56290
155,1,56596
156,0,57188
157,0,57974
158,0,58668
159,0,59377
160,0,60076
161,0,60661
162,0,61455
163,0,62032
164,0,62419
165,0,62893
166,0,63364
167,0,63829
168,0,64314
169,0,64600
170,0,64682
171,0,64760
172,0,64744
173,0,64720
174,0,64686
175,0,64756
176,0,64839
177,0,64922
178,0,64997
179,0,65172
180,1,65344
181,1,65525
182,1,65592
183,1,65664
184,1,65746
185,1,65806
186,0,66206
187,0,66619
188,0,67037
189,0,67464
190,0,67905
191,0,68345
192,0,68872
193,0,69032
194,0,69202
195,1,69379
196,1,69752
197,1,70136
198,1,70512
199,1,70877
200,1,71138
201,1,71419
202,2,71786
203,2,71961
204,2,72146
205,2,72420
206,2,72592
207,2,72760
208,2,72933
209,2,73007
210,2,73074
211,2,73158
212,2,73143
213,2,73114
214,2,73077
215,2,73045
216,0,74553
217,0,76063
218,0,77572
219,0,79192
220,0,80908
221,0,82627
222,0,84344
223,0,84715
224,0,85097
225,0,85476
226,0,85743
227,0,85911
228,0,86086
229,0,86248
230,0,86315
231,0,86386
232,0,86467
233,0,86540
234,2,86607
235,2,86674
236,2,86746
237,2,86829
238,2,86898
239,2,86979
240,2,87062
241,2,87136
242,3,87180
243,3,87247
244,3,87216
245,3,87197
246,0,88277
247,0,89366
248,0,90532
249,0,91810
250,0,93089
251,0,94368
252,0,95656
253,0,95834
254,0,96009
255,0,96277
256,0,96440
257,0,96600
258,0,96767
259,0,96949
260,0,97126
261,0,97298
262,1,97263
263,1,97325
264,2,97397
265,2,97458
266,2,97527
267,3,97606
268,3,97680
269,4,97739
270,4,97713
271,4,97688
272,4,97669
273,4,97650
274,4,97723
275,4,97794
276,0,99171
277,0,100546
278,0,101936
279,0,103325
280,0,104732
281,0,106134
282,0,107730
283,0,108197
284,0,108771
285,0,109332
286,0,109888
287,0,110460
288,1,110947
289,0,111307
290,0,111482
291,0,111530
292,0,111597
293,0,111668
294,0,111730
295,0,111803
296,0,111772
297,0,111733
298,0,111689
299,0,111659
300,0,111617
301,0,111585
302,0,111545
303,0,111516
304,0,111485
305,0,111456
306,0,111524
307,0,111572
308,0,111631
309,0,111695
310,0,111864
311,0,112016
312,0,112174
313,0,112212
314,0,112233
315,1,112046
316,1,112007
317,1,111915
318,1,111818
319,2,111730
320,2,111654
321,2,111710
322,2,111853
323,3,112018
324,3,112260
325,3,112591
326,3,112944
327,3,113280
328,5,113526
329,5,113680
330,5,113944
331,5,114101
332,5,114154
333,5,114303
334,5,114432
335,5,114588
336,0,116218
337,0,117754
338,0,119289
339,0,120811
340,0,122240
341,0,123760
342,0,125288
343,0,125361
344,0,125432
345,0,125518
346,0,125584
347,0,125637
348,0,125585
349,0,125540
350,0,125510
351,0,125479
352,0,125457
353,0,125445
354,0,125405
355,0,125375
356,0,125315
357,1,125260
358,1,125203
359,1,125261
360,1,125290
361,2,125323
362,2,125354
363,2,125386
364,2,125440
365,1,125592
366,0,125945
367,0,126294
368,0,126610
369,1,126954
370,1,127407
371,1,127867
372,1,128217
373,1,128266
374,2,128283
375,2,128327
376,2,128362
377,3,128398
378,3,128445
379,3,128524
380,3,128795
381,3,129044
382,3,129289
383,4,129525
384,5,129675
385,5,129819
386,5,129975
387,5,129936
388,5,129864
389,5,129797
390,5,129741
391,5,129692
392,5,129646
