step,stockout_skus_step,total_on_hand
90,1,620
91,2,612
92,5,600
93,5,594
94,8,582
95,9,569
96,13,553
97,0,1574
98,0,2608
99,0,3668
100,0,4735
101,0,5800
102,0,6890
103,0,7996
104,0,8025
105,0,8045
106,0,8058
107,0,8075
108,0,8110
109,0,8156
110,0,8204
111,0,8236
112,0,8289
113,0,8343
114,0,8386
115,0,8429
116,1,8508
117,1,8583
118,1,8673
119,1,8747
120,1,8832
121,1,8929
122,1,8991
123,0,9111
124,0,9249
125,0,9384
126,0,9524
127,1,9672
128,1,9792
129,1,9922
130,0,9935
131,0,9956
132,0,9985
133,0,9998
134,0,10017
135,0,10043
136,0,10053
137,1,10075
138,1,10073
139,1,10081
140,1,10084
141,1,10096
142,1,10097
143,0,10093
144,0,10083
145,0,10078
146,0,10070
147,0,10067
148,0,10072
149,0,10073
150,0,10053
151,1,10041
152,0,10055
153,0,10074
154,0,10105
155,0,10137
156,0,10171
157,0,10214
158,0,10266
159,0,10307
160,0,10350
161,0,10368
162,0,10396
163,0,10398
164,0,10397
165,0,10398
166,0,10397
167,0,10379
168,0,10383
169,0,10392
170,0,10398
171,0,10419
172,0,10432
173,0,10417
174,0,10395
175,0,10377
176,0,10372
177,0,10367
178,0,10354
179,0,10341
180,2,10318
181,1,10311
182,1,10290
183,1,10273
184,1,10306
185,0,10330
186,0,10350
187,1,10388
188,1,10418
189,2,10454
190,2,10504
191,1,10553
192,2,10587
193,2,10638
194,2,10707
195,2,10780
196,2,10859
197,1,10962
198,1,11040
199,1,11108
200,0,11184
201,1,11280
202,1,11361
203,0,11475
204,0,11595
205,0,11681
206,0,11751
207,1,11790
208,0,11871
209,1,11964
210,1,12021
211,1,12084
212,0,12163
213,0,12254
214,0,12330
215,0,12369
216,0,12401
217,0,12422
218,0,12442
219,0,12460
220,0,12449
221,1,12446
222,1,12455
223,1,12462
224,0,12490
225,0,12517
226,1,12534
227,1,12578
228,1,12618
229,1,12633
230,1,12653
231,2,12667
232,3,12688
233,2,12742
234,1,12780
235,2,12801
236,3,12841
237,2,12905
238,1,12972
239,1,13053
240,1,13093
241,0,13141
242,0,13150
243,0,13171
244,0,13182
245,0,13214
246,1,13232
247,1,13259
248,2,13238
249,1,13251
250,2,13285
251,2,13333
252,2,13378
253,1,13470
254,1,13561
255,0,13673
256,0,13783
257,0,13862
258,0,13936
259,0,14013
260,0,14043
261,0,14068
262,2,14060
263,2,14023
264,2,13997
265,2,13958
266,2,13940
267,2,13934
268,1,13949
269,1,13989
270,1,14043
271,0,14112
